# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
197208at7742	Complete	JH567781.1	1545830	1555503	-	643.4	353	https://www.orthodb.org/v10?query=197208at7742	Receptor associated protein of the synapse
197276at7742	Complete	JH567770.1	1927794	1934426	-	518.6	338	https://www.orthodb.org/v10?query=197276at7742	laccase domain-containing protein 1
197420at7742	Complete	JH568484.1	171212	193908	+	680.0	371	https://www.orthodb.org/v10?query=197420at7742	endothelial lipase
197548at7742	Missing
197667at7742	Complete	JH564889.1	1296042	1297517	-	583.7	364	https://www.orthodb.org/v10?query=197667at7742	transmembrane protein 200A
197724at7742	Complete	JH575655.1	4827762	4835142	-	598.6	448	https://www.orthodb.org/v10?query=197724at7742	Nuclear factor, erythroid 2 like 2
197883at7742	Missing
198118at7742	Complete	JH570090.1	1051180	1089459	-	464.2	306	https://www.orthodb.org/v10?query=198118at7742	Acid phosphatase 6, lysophosphatidic
198300at7742	Complete	JH569061.1	1006639	1056225	+	835.4	475	https://www.orthodb.org/v10?query=198300at7742	EF-hand domain-containing protein 1
198321at7742	Complete	JH569095.1	3014720	3055870	+	551.1	317	https://www.orthodb.org/v10?query=198321at7742	Protein O-fucosyltransferase 1
198404at7742	Complete	JH583984.1	127309	152611	-	550.8	483	https://www.orthodb.org/v10?query=198404at7742	cas scaffolding protein family member 4
198411at7742	Complete	JH566042.1	1940551	2005148	+	500.2	281	https://www.orthodb.org/v10?query=198411at7742	protein prenyltransferase alpha subunit repeat-containing protein 1
198672at7742	Complete	JH576081.1	1382908	1453321	-	388.4	327	https://www.orthodb.org/v10?query=198672at7742	WW domain-containing oxidoreductase
198831at7742	Complete	JH571260.1	2348441	2416726	-	748.4	436	https://www.orthodb.org/v10?query=198831at7742	protein inscuteable homolog
199024at7742	Complete	JH569038.1	40829	107249	+	735.9	387	https://www.orthodb.org/v10?query=199024at7742	Williams-Beuren syndrome chromosomal region 16 protein
199120at7742	Complete	JH577890.1	234667	240550	+	596.9	366	https://www.orthodb.org/v10?query=199120at7742	G patch domain-containing protein 3
199227at7742	Complete	JH566865.1	13171	15882	+	702.9	419	https://www.orthodb.org/v10?query=199227at7742	vertnin
199341at7742	Complete	JH561702.1	440287	474051	+	702.7	396	https://www.orthodb.org/v10?query=199341at7742	protein ERGIC-53
199410at7742	Complete	JH574660.1	923076	968148	+	575.4	1357	https://www.orthodb.org/v10?query=199410at7742	sushi domain-containing protein 1
199449at7742	Complete	JH569198.1	1836056	1850183	-	585.4	356	https://www.orthodb.org/v10?query=199449at7742	Solute carrier family 39 member 6
199553at7742	Complete	JH573644.1	324503	402129	+	693.0	361	https://www.orthodb.org/v10?query=199553at7742	Intraflagellar transport 52
199723at7742	Complete	JH578031.1	552803	559148	-	790.8	423	https://www.orthodb.org/v10?query=199723at7742	Major facilitator superfamily domain containing 13A
199780at7742	Complete	JH563949.1	109383	131998	-	721.7	399	https://www.orthodb.org/v10?query=199780at7742	Serine/threonine-protein kinase RIO1
199826at7742	Missing
199987at7742	Complete	JH569306.1	71151	92068	+	796.4	412	https://www.orthodb.org/v10?query=199987at7742	WD repeat domain 13
200035at7742	Complete	JH561465.1	880101	888809	-	513.8	286	https://www.orthodb.org/v10?query=200035at7742	Microspherule protein 1
200053at7742	Complete	JH562124.1	2548453	2589913	+	229.0	449	https://www.orthodb.org/v10?query=200053at7742	centrosomal protein kizuna
200403at7742	Complete	JH562567.1	3110318	3114464	+	669.9	447	https://www.orthodb.org/v10?query=200403at7742	protein misato homolog 1
200462at7742	Fragmented	JH565185.1	854691	875651	-	291.2	142	https://www.orthodb.org/v10?query=200462at7742	piggyBac transposable element-derived protein 5
200616at7742	Complete	JH567930.1	92243	121658	+	359.8	290	https://www.orthodb.org/v10?query=200616at7742	Fanconi anemia group E protein
201147at7742	Complete	JH569307.1	94853	127069	+	604.2	348	https://www.orthodb.org/v10?query=201147at7742	Ribitol xylosyltransferase 1
201177at7742	Complete	JH568267.1	88663	120521	+	691.6	396	https://www.orthodb.org/v10?query=201177at7742	Fas associated factor family member 2
201359at7742	Fragmented	JH569526.1	1102975	1127673	+	237.6	183	https://www.orthodb.org/v10?query=201359at7742	Cap binding complex dependent translation initiation factor
201616at7742	Complete	JH572216.1	76919	82527	-	807.6	415	https://www.orthodb.org/v10?query=201616at7742	Unc-51 like kinase 3
201876at7742	Complete	JH575655.1	9555218	9630286	-	620.0	403	https://www.orthodb.org/v10?query=201876at7742	ceramide kinase-like protein
202013at7742	Complete	JH569839.1	1233756	1338569	-	513.7	297	https://www.orthodb.org/v10?query=202013at7742	calcium uptake protein 2, mitochondrial
202098at7742	Complete	JH562693.1	248036	279461	+	727.8	456	https://www.orthodb.org/v10?query=202098at7742	CUB domain-containing protein 2
202155at7742	Missing
202160at7742	Complete	JH562705.1	538418	614032	+	616.8	398	https://www.orthodb.org/v10?query=202160at7742	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
202302at7742	Complete	JH564313.1	1930912	1952364	+	663.8	330	https://www.orthodb.org/v10?query=202302at7742	Kinase
202512at7742	Complete	JH582191.1	59925	178388	-	648.4	470	https://www.orthodb.org/v10?query=202512at7742	probable lysosomal cobalamin transporter
202558at7742	Complete	JH562987.1	509104	511756	-	591.0	448	https://www.orthodb.org/v10?query=202558at7742	ATM interactor
202578at7742	Complete	JH582162.1	671665	689927	+	598.4	329	https://www.orthodb.org/v10?query=202578at7742	Death associated protein 3
202675at7742	Missing
202773at7742	Complete	JH568253.1	388748	463664	+	704.1	423	https://www.orthodb.org/v10?query=202773at7742	kelch domain-containing protein 4
202970at7742	Complete	JH568540.1	2678	12092	+	830.4	405	https://www.orthodb.org/v10?query=202970at7742	glucokinase
203050at7742	Fragmented	JH562606.1	1722809	1762527	-	398.9	297	https://www.orthodb.org/v10?query=203050at7742	Pyridine nucleotide-disulphide oxidoreductase domain 1
203180at7742	Complete	JH566234.1	77768	112481	+	752.2	352	https://www.orthodb.org/v10?query=203180at7742	Embryonic ectoderm development
203253at7742	Complete	JH582386.1	2587689	2610647	+	735.5	357	https://www.orthodb.org/v10?query=203253at7742	protein cereblon
203699at7742	Complete	JH566797.1	154918	172624	-	665.5	390	https://www.orthodb.org/v10?query=203699at7742	putative phospholipase B-like 2
203744at7742	Complete	JH562474.1	484274	490958	-	661.1	475	https://www.orthodb.org/v10?query=203744at7742	Leucine rich repeats and WD repeat domain containing 1
203767at7742	Complete	JH563943.1	210327	214362	-	549.7	320	https://www.orthodb.org/v10?query=203767at7742	Mitochondrial ribosomal protein L38
203819at7742	Complete	JH583854.1	1612231	1629326	-	598.2	353	https://www.orthodb.org/v10?query=203819at7742	beta-1,3-galactosyltransferase 2
203861at7742	Complete	JH565742.1	2463833	2527079	+	682.7	376	https://www.orthodb.org/v10?query=203861at7742	L-2-hydroxyglutarate dehydrogenase, mitochondrial
203960at7742	Missing
204010at7742	Complete	JH566379.1	142651	175320	-	323.8	235	https://www.orthodb.org/v10?query=204010at7742	methionyl-tRNA formyltransferase, mitochondrial
204261at7742	Complete	JH562355.1	23191	26751	+	558.9	320	https://www.orthodb.org/v10?query=204261at7742	Target of EGR1, exonuclease
204311at7742	Complete	JH572484.1	722557	750218	+	748.9	485	https://www.orthodb.org/v10?query=204311at7742	Ecdysoneless cell cycle regulator
204708at7742	Complete	JH568085.1	1173783	1183004	-	749.1	377	https://www.orthodb.org/v10?query=204708at7742	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
204865at7742	Duplicated	JH568198.1	1355733	1361519	-	578.6	430	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	JH564599.1	53467	74121	-	586.0	435	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	JH570291.1	1334960	1338629	-	592.4	434	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204919at7742	Missing
205135at7742	Complete	JH565844.1	169833	180740	+	513.4	316	https://www.orthodb.org/v10?query=205135at7742	peroxisomal sarcosine oxidase
205146at7742	Missing
205317at7742	Complete	JH570015.1	1843949	1874566	+	469.5	350	https://www.orthodb.org/v10?query=205317at7742	Odr-4 GPCR localization factor homolog
205318at7742	Complete	JH569282.1	1545393	1656475	-	382.3	270	https://www.orthodb.org/v10?query=205318at7742	Leucine rich repeat containing 6
205393at7742	Complete	JH570123.1	355159	365427	-	829.7	425	https://www.orthodb.org/v10?query=205393at7742	nucleolar protein 56
205394at7742	Complete	JH561336.1	37157	50189	-	753.4	409	https://www.orthodb.org/v10?query=205394at7742	Tyrosine--tRNA ligase
205403at7742	Complete	JH568085.1	200771	212424	+	479.7	273	https://www.orthodb.org/v10?query=205403at7742	5-hydroxytryptamine receptor 6
205589at7742	Complete	JH568953.1	12579	35023	-	660.1	344	https://www.orthodb.org/v10?query=205589at7742	COP9 signalosome complex subunit 3
205603at7742	Complete	JH572216.1	114469	121011	+	597.7	356	https://www.orthodb.org/v10?query=205603at7742	Mannose-6-phosphate isomerase
205632at7742	Complete	JH583495.1	92520	105155	+	778.7	375	https://www.orthodb.org/v10?query=205632at7742	Mitogen-activated protein kinase kinase 7
205786at7742	Complete	JH569042.1	488244	540814	+	853.4	458	https://www.orthodb.org/v10?query=205786at7742	Bardet-Biedl syndrome 4 protein
205835at7742	Missing
205949at7742	Complete	JH564257.1	575758	593960	+	696.2	367	https://www.orthodb.org/v10?query=205949at7742	Amidohydrolase domain containing 1
206164at7742	Complete	JH567521.1	463145	526101	-	511.3	284	https://www.orthodb.org/v10?query=206164at7742	endoplasmic reticulum resident protein 44
206342at7742	Complete	JH569530.1	1512932	1565575	+	782.6	384	https://www.orthodb.org/v10?query=206342at7742	Abhydrolase domain containing 18
206370at7742	Complete	JH565738.1	559460	587331	-	596.8	351	https://www.orthodb.org/v10?query=206370at7742	DNA polymerase gamma 2, accessory subunit
206434at7742	Complete	JH568248.1	1127036	1161072	+	322.3	320	https://www.orthodb.org/v10?query=206434at7742	Chromosome 18 open reading frame 54
206547at7742	Fragmented	JH571424.1	1772382	1814474	-	348.8	208	https://www.orthodb.org/v10?query=206547at7742	beclin 1-associated autophagy-related key regulator
206784at7742	Complete	JH581264.1	70879	84752	-	538.6	277	https://www.orthodb.org/v10?query=206784at7742	serine protease 23
207031at7742	Missing
207140at7742	Complete	JH582474.1	849558	906386	-	378.0	283	https://www.orthodb.org/v10?query=207140at7742	PDZ and LIM domain protein 7
207153at7742	Complete	JH573033.1	429290	444867	+	589.7	347	https://www.orthodb.org/v10?query=207153at7742	caspase-2
207618at7742	Complete	JH578682.1	112964	141101	+	441.1	283	https://www.orthodb.org/v10?query=207618at7742	polymerase delta-interacting protein 3
207648at7742	Complete	JH580559.1	429177	454497	-	759.9	406	https://www.orthodb.org/v10?query=207648at7742	probable G-protein coupled receptor 176
207707at7742	Complete	JH569248.1	238214	264525	-	884.8	469	https://www.orthodb.org/v10?query=207707at7742	Ring finger and WD repeat domain 3
207751at7742	Complete	JH569975.1	2060447	2092904	-	453.4	301	https://www.orthodb.org/v10?query=207751at7742	F-box only protein 22
207782at7742	Complete	JH561280.1	1385	44369	+	536.2	300	https://www.orthodb.org/v10?query=207782at7742	Protein O-fucosyltransferase 2
207993at7742	Complete	JH568163.1	945608	957338	-	511.4	318	https://www.orthodb.org/v10?query=207993at7742	renin
208122at7742	Complete	JH575314.1	219277	225753	-	545.8	321	https://www.orthodb.org/v10?query=208122at7742	kaptin
208238at7742	Complete	JH566216.1	896659	909504	+	697.3	382	https://www.orthodb.org/v10?query=208238at7742	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
208291at7742	Complete	JH562375.1	966708	995996	-	812.9	428	https://www.orthodb.org/v10?query=208291at7742	Solute carrier family 24 member 5
208300at7742	Complete	JH570364.1	1116241	1190996	+	709.8	486	https://www.orthodb.org/v10?query=208300at7742	RNA polymerase II-associated protein 3
208314at7742	Missing
208372at7742	Duplicated	JH573765.1	2825408	2826530	+	120.7	264	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208372at7742	Duplicated	JH575313.1	234489	235478	-	124.3	249	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208372at7742	Duplicated	JH574293.1	15568	16620	+	125.1	268	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208627at7742	Complete	JH569907.1	56966	96165	-	607.8	316	https://www.orthodb.org/v10?query=208627at7742	beta-ureidopropionase
208665at7742	Complete	JH561293.1	351105	363340	-	358.4	253	https://www.orthodb.org/v10?query=208665at7742	Sarcoglycan alpha
208840at7742	Complete	JH576488.1	653739	682951	+	727.3	387	https://www.orthodb.org/v10?query=208840at7742	Alcohol dehydrogenase, iron containing 1
208931at7742	Complete	JH570071.1	165743	216735	+	735.9	347	https://www.orthodb.org/v10?query=208931at7742	transcription factor AP-2-delta
208949at7742	Complete	JH567126.1	52924	124776	+	638.2	451	https://www.orthodb.org/v10?query=208949at7742	Acyl-CoA synthetase family member 3
209086at7742	Complete	JH584070.1	703394	719697	+	578.7	350	https://www.orthodb.org/v10?query=209086at7742	antithrombin-III
209187at7742	Complete	JH573390.1	91396	99688	-	517.6	300	https://www.orthodb.org/v10?query=209187at7742	protein downstream neighbor of Son
209386at7742	Complete	JH568512.1	1060978	1131520	-	636.2	351	https://www.orthodb.org/v10?query=209386at7742	Zinc finger protein 277
209425at7742	Complete	JH568658.1	695817	810549	+	606.7	402	https://www.orthodb.org/v10?query=209425at7742	putative transporter SVOPL
209493at7742	Complete	JH569438.1	591806	630620	-	875.5	438	https://www.orthodb.org/v10?query=209493at7742	Apoptosis inducing factor mitochondria associated 1
209555at7742	Missing
209714at7742	Complete	JH576496.1	2007523	2012867	+	440.2	343	https://www.orthodb.org/v10?query=209714at7742	Transmembrane and coiled-coil domains 6
209931at7742	Complete	JH582386.1	2612650	2628869	-	598.9	365	https://www.orthodb.org/v10?query=209931at7742	CCA tRNA nucleotidyltransferase 1, mitochondrial
209951at7742	Fragmented	JH579057.1	159223	174930	-	470.2	242	https://www.orthodb.org/v10?query=209951at7742	2-oxoisovalerate dehydrogenase subunit alpha
210019at7742	Complete	JH569826.1	272863	274215	+	613.2	378	https://www.orthodb.org/v10?query=210019at7742	molybdate-anion transporter
210107at7742	Complete	JH573390.1	3049494	3072765	+	771.5	393	https://www.orthodb.org/v10?query=210107at7742	chromatin assembly factor 1 subunit B
210234at7742	Complete	JH567026.1	1208948	1222266	-	583.1	306	https://www.orthodb.org/v10?query=210234at7742	Methylmalonic aciduria (cobalamin deficiency) cblA type
210369at7742	Complete	JH568540.1	43018	57274	+	677.5	352	https://www.orthodb.org/v10?query=210369at7742	DNA polymerase delta subunit 2
210385at7742	Complete	JH568234.1	120679	151192	-	558.1	342	https://www.orthodb.org/v10?query=210385at7742	uncharacterized protein C7orf26 homolog
210433at7742	Missing
210721at7742	Fragmented	JH565157.1	1579134	1592135	-	375.0	216	https://www.orthodb.org/v10?query=210721at7742	dnaJ homolog subfamily C member 21
211012at7742	Complete	JH567063.1	956439	1020757	-	805.7	428	https://www.orthodb.org/v10?query=211012at7742	ganglioside-induced differentiation-associated protein 2
211124at7742	Missing
211150at7742	Complete	JH564778.1	326327	363577	+	240.2	216	https://www.orthodb.org/v10?query=211150at7742	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4
211156at7742	Complete	JH568447.1	193248	289990	+	637.3	318	https://www.orthodb.org/v10?query=211156at7742	UDP-glucuronic acid decarboxylase 1
211328at7742	Complete	JH570291.1	1711480	1771019	+	428.6	386	https://www.orthodb.org/v10?query=211328at7742	SLAIN motif-containing protein 2 isoform X1
211495at7742	Fragmented	JH583967.1	9794	16861	+	472.6	224	https://www.orthodb.org/v10?query=211495at7742	serine/threonine-protein kinase STK11
211818at7742	Complete	JH569935.1	562081	609405	-	781.2	367	https://www.orthodb.org/v10?query=211818at7742	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
211831at7742	Missing
211842at7742	Missing
211943at7742	Complete	JH564012.1	39102	89260	+	835.1	827	https://www.orthodb.org/v10?query=211943at7742	Zinc finger CCCH-type containing 18
212065at7742	Complete	JH564549.1	3123120	3130558	+	636.4	358	https://www.orthodb.org/v10?query=212065at7742	STAGA complex 65 subunit gamma
212288at7742	Complete	JH580214.1	707665	746128	-	650.4	405	https://www.orthodb.org/v10?query=212288at7742	denticleless protein homolog
212520at7742	Complete	JH564263.1	208278	225433	-	662.9	434	https://www.orthodb.org/v10?query=212520at7742	SH3 domain-binding protein 1
212696at7742	Complete	JH579695.1	5393610	5463318	-	619.7	345	https://www.orthodb.org/v10?query=212696at7742	Origin recognition complex subunit 4
212720at7742	Missing
212765at7742	Complete	JH578677.1	1437418	1497237	+	498.4	305	https://www.orthodb.org/v10?query=212765at7742	immunoglobulin superfamily member 11
212876at7742	Complete	JH569678.1	162299	206093	-	766.5	426	https://www.orthodb.org/v10?query=212876at7742	metal regulatory transcription factor 1
213005at7742	Complete	JH568236.1	468	7341	+	633.0	365	https://www.orthodb.org/v10?query=213005at7742	Ribosomal RNA processing 9, U3 small nucleolar RNA binding protein
213068at7742	Complete	JH562293.1	1384865	1416871	-	298.5	271	https://www.orthodb.org/v10?query=213068at7742	sterile alpha motif domain-containing protein 7
213224at7742	Complete	JH563889.1	1814846	1882567	-	647.6	325	https://www.orthodb.org/v10?query=213224at7742	PCI domain-containing protein 2
213286at7742	Complete	JH562012.1	239587	280803	+	323.3	291	https://www.orthodb.org/v10?query=213286at7742	growth hormone-releasing hormone receptor
213350at7742	Complete	JH562998.1	4374	29418	+	481.2	316	https://www.orthodb.org/v10?query=213350at7742	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
213372at7742	Complete	JH570143.1	2638408	2665367	-	379.1	298	https://www.orthodb.org/v10?query=213372at7742	pannexin-3
213511at7742	Complete	JH582608.1	630531	643524	-	813.9	550	https://www.orthodb.org/v10?query=213511at7742	leiomodin-3
213614at7742	Fragmented	JH569037.1	81198	90713	-	286.8	186	https://www.orthodb.org/v10?query=213614at7742	neutrophil cytosol factor 1
213618at7742	Complete	JH581343.1	129297	143359	+	733.8	370	https://www.orthodb.org/v10?query=213618at7742	BRO1 domain and CAAX motif containing
214005at7742	Complete	JH573534.1	40692	65813	-	718.7	373	https://www.orthodb.org/v10?query=214005at7742	WD repeat containing, antisense to TP73
214100at7742	Complete	JH562266.1	1963079	1994601	-	655.7	367	https://www.orthodb.org/v10?query=214100at7742	interleukin-1 receptor-associated kinase 4
214136at7742	Complete	JH571542.1	440267	508247	+	384.7	358	https://www.orthodb.org/v10?query=214136at7742	dnaJ homolog subfamily C member 1
214140at7742	Complete	JH569946.1	44487	63542	-	478.8	595	https://www.orthodb.org/v10?query=214140at7742	protein FAM124A
214392at7742	Complete	JH570447.1	493262	517242	+	798.3	437	https://www.orthodb.org/v10?query=214392at7742	Transmembrane protein 39B
214498at7742	Complete	JH564313.1	1376454	1379514	+	632.8	320	https://www.orthodb.org/v10?query=214498at7742	NPR2 like, GATOR1 complex subunit
214501at7742	Complete	JH571793.1	3296080	3313845	-	604.7	312	https://www.orthodb.org/v10?query=214501at7742	tRNA pseudouridine synthase
214728at7742	Complete	JH570389.1	181799	208533	-	698.1	353	https://www.orthodb.org/v10?query=214728at7742	PHD finger protein 10 isoform X1
214745at7742	Complete	JH568188.1	1669250	1710711	-	696.9	386	https://www.orthodb.org/v10?query=214745at7742	2-phosphoxylose phosphatase 1
214858at7742	Complete	JH562461.1	2594899	2611009	+	439.5	273	https://www.orthodb.org/v10?query=214858at7742	F-box only protein 4
215138at7742	Complete	JH568169.1	388711	390309	-	703.2	404	https://www.orthodb.org/v10?query=215138at7742	protein Red
215159at7742	Complete	JH569592.1	440117	543455	-	793.4	466	https://www.orthodb.org/v10?query=215159at7742	activating signal cointegrator 1
215427at7742	Complete	JH571306.1	918219	972064	-	770.0	396	https://www.orthodb.org/v10?query=215427at7742	nucleoporin p54 isoform X1
215440at7742	Complete	JH571572.1	382576	406123	-	389.6	320	https://www.orthodb.org/v10?query=215440at7742	uncharacterized protein C5orf34 homolog
215706at7742	Complete	JH565769.1	2465570	2473411	+	581.9	365	https://www.orthodb.org/v10?query=215706at7742	T-complex-associated testis-expressed protein 1
216073at7742	Complete	JH582424.1	2073851	2124088	-	491.6	340	https://www.orthodb.org/v10?query=216073at7742	BRCA1-associated RING domain protein 1
216380at7742	Complete	JH580076.1	220763	231770	-	652.9	318	https://www.orthodb.org/v10?query=216380at7742	H/ACA ribonucleoprotein complex subunit 4
216474at7742	Complete	JH570793.1	693064	700438	+	546.9	294	https://www.orthodb.org/v10?query=216474at7742	Tripartite motif containing 13
216850at7742	Complete	JH569607.1	2962571	2978613	-	787.2	365	https://www.orthodb.org/v10?query=216850at7742	glycine amidinotransferase, mitochondrial
216982at7742	Complete	JH564669.1	950317	966117	+	359.4	268	https://www.orthodb.org/v10?query=216982at7742	death ligand signal enhancer
217728at7742	Complete	JH565306.1	94999	124521	+	547.9	302	https://www.orthodb.org/v10?query=217728at7742	AlkB homolog 1, histone H2A dioxygenase
217762at7742	Missing
217951at7742	Fragmented	JH569826.1	322207	326897	-	236.5	138	https://www.orthodb.org/v10?query=217951at7742	aladin
218088at7742	Complete	JH568145.1	4694104	4748594	-	718.0	346	https://www.orthodb.org/v10?query=218088at7742	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
218109at7742	Complete	JH583984.1	72895	78672	+	557.4	304	https://www.orthodb.org/v10?query=218109at7742	Glucosaminyl (N-acetyl) transferase family member 7
218283at7742	Complete	JH567899.1	343890	362782	+	600.4	402	https://www.orthodb.org/v10?query=218283at7742	zinc finger CCCH-type with G patch domain-containing protein
218284at7742	Complete	JH567190.1	19036	29662	+	348.0	246	https://www.orthodb.org/v10?query=218284at7742	cytoplasmic tRNA 2-thiolation protein 2
218430at7742	Complete	JH578111.1	1564740	1592491	-	708.3	341	https://www.orthodb.org/v10?query=218430at7742	N-acyl phosphatidylethanolamine phospholipase D
218524at7742	Complete	JH563083.1	469410	497385	+	706.9	356	https://www.orthodb.org/v10?query=218524at7742	non-canonical poly(A) RNA polymerase PAPD5 isoform X1
218673at7742	Fragmented	JH568247.1	612244	638681	-	203.9	173	https://www.orthodb.org/v10?query=218673at7742	pleckstrin homology domain-containing family G member 7
218806at7742	Complete	JH566763.1	464683	499946	+	372.2	236	https://www.orthodb.org/v10?query=218806at7742	tRNA-splicing endonuclease subunit Sen2
218916at7742	Missing
219276at7742	Complete	JH569430.1	3260672	3317129	+	671.6	364	https://www.orthodb.org/v10?query=219276at7742	General transcription factor IIH subunit
219315at7742	Complete	JH569412.1	199263	209548	-	689.2	349	https://www.orthodb.org/v10?query=219315at7742	SMYD family member 5
219513at7742	Complete	JH565883.1	3631528	3653502	+	833.1	437	https://www.orthodb.org/v10?query=219513at7742	acetyl-coenzyme A transporter 1
219560at7742	Complete	JH566596.1	41981	55264	+	458.0	290	https://www.orthodb.org/v10?query=219560at7742	Transmembrane protein 129
219710at7742	Complete	JH582994.1	724086	731620	-	441.6	314	https://www.orthodb.org/v10?query=219710at7742	pigment epithelium-derived factor
219805at7742	Complete	JH566942.1	48273	71592	+	678.7	369	https://www.orthodb.org/v10?query=219805at7742	Thyroid hormone receptor interactor 13
220049at7742	Complete	JH576703.1	94974	130080	-	560.8	345	https://www.orthodb.org/v10?query=220049at7742	interferon regulatory factor 8
220062at7742	Complete	JH563319.1	204250	231713	+	577.7	318	https://www.orthodb.org/v10?query=220062at7742	F-box only protein 9
220264at7742	Missing
220441at7742	Missing
220484at7742	Complete	JH565780.1	1533484	1540347	+	636.1	397	https://www.orthodb.org/v10?query=220484at7742	probable G-protein coupled receptor 75
220601at7742	Complete	JH581776.1	433933	447547	-	469.6	249	https://www.orthodb.org/v10?query=220601at7742	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
220642at7742	Complete	JH564313.1	3141842	3161445	-	468.3	416	https://www.orthodb.org/v10?query=220642at7742	ATR-interacting protein
220786at7742	Complete	JH566485.1	769096	852630	+	541.1	422	https://www.orthodb.org/v10?query=220786at7742	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2
221029at7742	Complete	JH569866.1	132388	200787	-	656.9	398	https://www.orthodb.org/v10?query=221029at7742	putative methyltransferase NSUN6
221031at7742	Complete	JH567087.1	203516	205027	+	487.2	378	https://www.orthodb.org/v10?query=221031at7742	ubiquitin-associated protein 1
221061at7742	Complete	JH564256.1	253642	272691	+	691.4	355	https://www.orthodb.org/v10?query=221061at7742	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
221197at7742	Complete	JH571343.1	714538	760172	+	684.7	337	https://www.orthodb.org/v10?query=221197at7742	COP9 signalosome complex subunit 4
221230at7742	Complete	JH568701.1	774118	783583	-	477.8	293	https://www.orthodb.org/v10?query=221230at7742	tripartite motif-containing protein 59
221391at7742	Complete	JH564832.1	2070998	2135951	+	829.1	464	https://www.orthodb.org/v10?query=221391at7742	tumor necrosis factor receptor superfamily member 21
221393at7742	Complete	JH577350.1	127651	150657	+	677.9	408	https://www.orthodb.org/v10?query=221393at7742	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
221575at7742	Complete	JH579887.1	587197	621934	+	651.7	366	https://www.orthodb.org/v10?query=221575at7742	fumarylacetoacetase
221592at7742	Missing
221671at7742	Missing
221780at7742	Complete	JH566066.1	64823	87424	-	334.2	212	https://www.orthodb.org/v10?query=221780at7742	Mitogen-activated protein kinase
221887at7742	Complete	JH576006.1	167233	202059	-	653.2	313	https://www.orthodb.org/v10?query=221887at7742	retinoblastoma-binding protein 5 isoform X1
222334at7742	Duplicated	JH567365.1	174719	176152	+	371.4	380	https://www.orthodb.org/v10?query=222334at7742	potassium voltage-gated channel subfamily V member 1
222334at7742	Duplicated	JH563898.1	28252	29826	-	365.9	354	https://www.orthodb.org/v10?query=222334at7742	potassium voltage-gated channel subfamily V member 1
222631at7742	Complete	JH571521.1	1060712	1120636	-	652.3	310	https://www.orthodb.org/v10?query=222631at7742	GPI-anchor transamidase
222821at7742	Complete	JH568133.1	213265	214503	+	437.9	310	https://www.orthodb.org/v10?query=222821at7742	Ig-like V-type domain-containing protein FAM187A
222957at7742	Complete	JH567741.1	2563147	2598429	+	694.0	380	https://www.orthodb.org/v10?query=222957at7742	Cathepsin C
222975at7742	Complete	JH583900.1	760052	792010	-	659.0	368	https://www.orthodb.org/v10?query=222975at7742	dual specificity protein phosphatase 10
223032at7742	Complete	JH568738.1	38637	91875	-	787.7	410	https://www.orthodb.org/v10?query=223032at7742	CDK5 regulatory subunit-associated protein 1
223079at7742	Complete	JH569958.1	263139	277208	+	718.6	319	https://www.orthodb.org/v10?query=223079at7742	mRNA export factor
223152at7742	Complete	JH564536.1	41164	78375	+	720.8	337	https://www.orthodb.org/v10?query=223152at7742	Ferrochelatase
223283at7742	Complete	JH570238.1	199101	205102	+	430.3	247	https://www.orthodb.org/v10?query=223283at7742	Ring finger protein 25
223348at7742	Complete	JH568311.1	1618396	1655346	-	541.8	510	https://www.orthodb.org/v10?query=223348at7742	coiled-coil domain-containing protein 170
223375at7742	Complete	JH570477.1	160732	183708	+	569.5	291	https://www.orthodb.org/v10?query=223375at7742	Carbohydrate sulfotransferase
223426at7742	Complete	JH569674.1	259861	294484	+	439.4	258	https://www.orthodb.org/v10?query=223426at7742	protein AAR2 homolog
223443at7742	Missing
