# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
261658at7742	Complete	HG994395.1	20185491	20196382	-	560.4	299	https://www.orthodb.org/v10?query=261658at7742	KRR1 small subunit processome component homolog
261684at7742	Complete	HG994397.1	44803606	44819491	+	614.6	335	https://www.orthodb.org/v10?query=261684at7742	sister chromatid cohesion protein DCC1
261794at7742	Complete	HG994394.1	59204144	59210809	+	494.7	326	https://www.orthodb.org/v10?query=261794at7742	tRNA-splicing endonuclease subunit Sen54
261976at7742	Complete	HG994401.1	12606277	12636905	-	269.5	235	https://www.orthodb.org/v10?query=261976at7742	HAUS augmin-like complex subunit 8
262189at7742	Complete	HG994394.1	6531502	6560824	+	457.9	227	https://www.orthodb.org/v10?query=262189at7742	serine/threonine-protein phosphatase 2A activator
262221at7742	Complete	HG994394.1	22921333	22938163	-	401.3	242	https://www.orthodb.org/v10?query=262221at7742	RAD51 paralog D
262337at7742	Missing
262790at7742	Complete	HG994399.1	47411817	47440960	+	509.6	282	https://www.orthodb.org/v10?query=262790at7742	integral membrane protein GPR180
262798at7742	Complete	HG994403.1	18539901	18575459	-	663.8	362	https://www.orthodb.org/v10?query=262798at7742	Solute carrier family 35 member F5
262895at7742	Complete	HG994404.1	26767430	26794518	+	543.5	267	https://www.orthodb.org/v10?query=262895at7742	F-box only protein 8
262915at7742	Complete	HG994412.1	9791902	9793020	-	368.4	232	https://www.orthodb.org/v10?query=262915at7742	proto-oncogene serine/threonine-protein kinase mos
263068at7742	Complete	HG994413.1	17429320	17472626	-	376.0	261	https://www.orthodb.org/v10?query=263068at7742	CST complex subunit STN1
263171at7742	Complete	HG994401.1	2902216	2909983	+	667.0	334	https://www.orthodb.org/v10?query=263171at7742	MPN domain-containing protein
263251at7742	Complete	HG994385.1	68981730	69002642	-	515.5	304	https://www.orthodb.org/v10?query=263251at7742	dynein assembly factor 1, axonemal
263280at7742	Missing
263652at7742	Complete	HG994398.1	7853349	7862538	-	490.4	276	https://www.orthodb.org/v10?query=263652at7742	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
263794at7742	Complete	HG994388.1	79799647	79802860	+	324.9	201	https://www.orthodb.org/v10?query=263794at7742	E74 like ETS transcription factor 3
263991at7742	Complete	HG994387.1	80099118	80100028	+	366.7	219	https://www.orthodb.org/v10?query=263991at7742	WD repeat domain 61
264056at7742	Complete	HG994391.1	51266851	51283390	-	332.0	188	https://www.orthodb.org/v10?query=264056at7742	aprataxin isoform X1
264124at7742	Complete	HG994392.1	73714375	73719887	-	406.7	285	https://www.orthodb.org/v10?query=264124at7742	programmed cell death protein 2
264221at7742	Complete	HG994391.1	68647181	68674000	-	444.7	311	https://www.orthodb.org/v10?query=264221at7742	Solute carrier family 46 member 2
264239at7742	Complete	HG994408.1	42461266	42474617	-	682.2	382	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264251at7742	Complete	HG994385.1	82298288	82299871	+	564.0	375	https://www.orthodb.org/v10?query=264251at7742	probable ATP-dependent RNA helicase DDX28
264273at7742	Complete	HG994415.1	30716078	30743320	-	602.4	277	https://www.orthodb.org/v10?query=264273at7742	maspardin
264320at7742	Complete	HG994418.1	21773729	21793573	+	567.5	287	https://www.orthodb.org/v10?query=264320at7742	tRNA-yW synthesizing protein 5
264510at7742	Complete	HG994419.1	10242814	10261396	-	644.9	318	https://www.orthodb.org/v10?query=264510at7742	Solute carrier family 35 member B3
264645at7742	Complete	HG994401.1	12812109	12815466	+	457.7	316	https://www.orthodb.org/v10?query=264645at7742	tRNA modification GTPase GTPBP3, mitochondrial
264650at7742	Complete	HG994385.1	33240412	33258521	+	591.4	316	https://www.orthodb.org/v10?query=264650at7742	telomerase Cajal body protein 1
264772at7742	Complete	HG994389.1	7190373	7205503	-	472.9	279	https://www.orthodb.org/v10?query=264772at7742	inactive peptidyl-prolyl cis-trans isomerase FKBP6
264816at7742	Complete	HG994389.1	36944663	36960142	+	377.5	242	https://www.orthodb.org/v10?query=264816at7742	protein-lysine N-methyltransferase EEF2KMT
265085at7742	Missing
265210at7742	Complete	HG994387.1	25031737	25081142	-	527.5	287	https://www.orthodb.org/v10?query=265210at7742	Cell division cycle protein 123 homolog
265369at7742	Complete	HG994412.1	42992350	43006510	-	570.7	299	https://www.orthodb.org/v10?query=265369at7742	transcription termination factor 3, mitochondrial
265531at7742	Complete	HG994416.1	16794045	16819879	+	528.7	278	https://www.orthodb.org/v10?query=265531at7742	Bardet-Biedl syndrome 5 protein
265605at7742	Complete	HG994381.1	3022456	3050552	-	581.9	307	https://www.orthodb.org/v10?query=265605at7742	sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
265814at7742	Missing
266056at7742	Complete	HG994387.1	82888440	82896607	+	510.0	276	https://www.orthodb.org/v10?query=266056at7742	agmatinase, mitochondrial
266219at7742	Complete	HG994396.1	43446496	43449505	+	533.9	328	https://www.orthodb.org/v10?query=266219at7742	prolactin regulatory element-binding protein
266228at7742	Complete	HG994402.1	22277281	22306622	-	735.7	368	https://www.orthodb.org/v10?query=266228at7742	F-box only protein 3
266521at7742	Complete	HG994386.1	35065066	35071029	-	335.8	270	https://www.orthodb.org/v10?query=266521at7742	synaptotagmin-15
266654at7742	Complete	HG994408.1	30923252	30992223	-	567.7	285	https://www.orthodb.org/v10?query=266654at7742	deoxyribose-phosphate aldolase
266826at7742	Complete	HG994394.1	64711501	64759642	-	456.0	261	https://www.orthodb.org/v10?query=266826at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
266927at7742	Complete	HG994394.1	11667954	11688066	-	663.9	353	https://www.orthodb.org/v10?query=266927at7742	ubiquitin-associated domain-containing protein 1
266944at7742	Missing
266951at7742	Complete	HG994419.1	5116400	5171694	-	329.9	452	https://www.orthodb.org/v10?query=266951at7742	serpin E3
267121at7742	Complete	HG994385.1	69009510	69021563	+	425.7	267	https://www.orthodb.org/v10?query=267121at7742	inactive hydroxysteroid dehydrogenase-like protein 1
267268at7742	Complete	HG994388.1	70537420	70561598	+	454.2	252	https://www.orthodb.org/v10?query=267268at7742	transmembrane protein 206
267296at7742	Complete	HG994394.1	23094035	23096261	-	482.8	301	https://www.orthodb.org/v10?query=267296at7742	peroxisome assembly protein 12
267345at7742	Complete	HG994402.1	2033791	2040451	-	417.1	274	https://www.orthodb.org/v10?query=267345at7742	WD repeat domain 74
267724at7742	Fragmented	HG994413.1	13823293	13839375	-	519.2	268	https://www.orthodb.org/v10?query=267724at7742	COX15, cytochrome c oxidase assembly homolog
268237at7742	Complete	HG994400.1	24039269	24065890	-	603.2	435	https://www.orthodb.org/v10?query=268237at7742	transmembrane glycoprotein NMB
268274at7742	Complete	HG994389.1	6474531	6496690	+	515.9	268	https://www.orthodb.org/v10?query=268274at7742	replication factor C subunit 2
268420at7742	Complete	HG994388.1	52273068	52274165	-	331.6	218	https://www.orthodb.org/v10?query=268420at7742	Methyltransferase like 18
268430at7742	Complete	HG994388.1	80578757	80592184	+	521.0	282	https://www.orthodb.org/v10?query=268430at7742	Transmembrane protein 183A
268484at7742	Complete	HG994394.1	20548912	20574966	-	376.8	279	https://www.orthodb.org/v10?query=268484at7742	protein Njmu-R1
268563at7742	Complete	HG994412.1	37712105	37773307	-	743.6	632	https://www.orthodb.org/v10?query=268563at7742	nibrin
268813at7742	Complete	HG994391.1	52956147	52959242	-	523.1	253	https://www.orthodb.org/v10?query=268813at7742	Stomatin like 2
268926at7742	Complete	HG994388.1	3455996	3471710	+	471.5	273	https://www.orthodb.org/v10?query=268926at7742	Metallophosphoesterase 1
268947at7742	Complete	HG994385.1	8843781	8850928	-	631.1	369	https://www.orthodb.org/v10?query=268947at7742	FAD-dependent oxidoreductase domain-containing protein 1
269102at7742	Complete	HG994402.1	1870505	1874597	-	440.1	280	https://www.orthodb.org/v10?query=269102at7742	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase
269163at7742	Missing
269168at7742	Complete	HG994388.1	55659857	55675929	-	415.6	261	https://www.orthodb.org/v10?query=269168at7742	centromere protein L
269302at7742	Complete	HG994417.1	26290067	26340307	-	397.3	357	https://www.orthodb.org/v10?query=269302at7742	IQ motif containing B1
269540at7742	Complete	HG994415.1	22055090	22092599	+	703.3	400	https://www.orthodb.org/v10?query=269540at7742	GPI mannosyltransferase 3
269700at7742	Complete	HG994396.1	29489442	29514913	-	471.4	262	https://www.orthodb.org/v10?query=269700at7742	Mitochondrial ribosomal protein S5
270024at7742	Complete	HG994396.1	26113425	26150562	+	117.6	205	https://www.orthodb.org/v10?query=270024at7742	histone-lysine N-methyltransferase SMYD3
270182at7742	Complete	HG994417.1	18304445	18330681	-	492.6	255	https://www.orthodb.org/v10?query=270182at7742	Autophagy-related protein 3
270327at7742	Complete	HG994416.1	16910953	16939934	+	795.7	771	https://www.orthodb.org/v10?query=270327at7742	peptidyl-prolyl cis-trans isomerase G
270381at7742	Complete	HG994391.1	36751239	36789414	+	478.2	252	https://www.orthodb.org/v10?query=270381at7742	Small nuclear RNA activating complex polypeptide 3
270426at7742	Complete	HG994387.1	36694690	36699428	+	576.9	314	https://www.orthodb.org/v10?query=270426at7742	WD repeat-containing protein 55
270432at7742	Complete	HG994392.1	14464896	14554878	-	397.3	259	https://www.orthodb.org/v10?query=270432at7742	SPT3 homolog, SAGA and STAGA complex component
270435at7742	Complete	HG994389.1	39686647	39691768	+	414.9	211	https://www.orthodb.org/v10?query=270435at7742	endonuclease III-like protein 1
270566at7742	Complete	HG994389.1	50521558	50549332	-	609.5	315	https://www.orthodb.org/v10?query=270566at7742	RNA 3'-terminal phosphate cyclase
270710at7742	Complete	HG994390.1	42671275	42687863	-	438.5	257	https://www.orthodb.org/v10?query=270710at7742	N(alpha)-acetyltransferase 30, NatC catalytic subunit
270868at7742	Complete	HG994406.1	26974225	27002568	-	395.7	244	https://www.orthodb.org/v10?query=270868at7742	Oxidoreductase NAD binding domain containing 1
270938at7742	Complete	HG994418.1	5194893	5224836	+	262.4	181	https://www.orthodb.org/v10?query=270938at7742	non-homologous end-joining factor 1
271060at7742	Complete	HG994406.1	39055597	39056730	-	405.4	271	https://www.orthodb.org/v10?query=271060at7742	progestin and adipoQ receptor family member 9
271121at7742	Complete	HG994408.1	1924869	1930730	-	597.7	315	https://www.orthodb.org/v10?query=271121at7742	Chromosome 12 open reading frame 10
271228at7742	Complete	HG994385.1	78557904	78567269	+	577.2	347	https://www.orthodb.org/v10?query=271228at7742	dihydroorotate dehydrogenase (quinone), mitochondrial
271346at7742	Complete	HG994386.1	20001385	20042966	-	523.1	266	https://www.orthodb.org/v10?query=271346at7742	graves disease carrier protein
271347at7742	Complete	HG994409.1	16037097	16038639	-	346.4	239	https://www.orthodb.org/v10?query=271347at7742	carbohydrate deacetylase
271425at7742	Duplicated	HG994406.1	36023011	36050640	+	446.9	253	https://www.orthodb.org/v10?query=271425at7742	Mitochondrial ribosomal protein S22
271425at7742	Duplicated	HG994412.1	30857661	30875787	+	438.0	253	https://www.orthodb.org/v10?query=271425at7742	Mitochondrial ribosomal protein S22
271425at7742	Duplicated	HG994381.1	112572305	112579492	+	447.2	253	https://www.orthodb.org/v10?query=271425at7742	Mitochondrial ribosomal protein S22
271622at7742	Complete	HG994390.1	4359178	4364188	-	502.9	259	https://www.orthodb.org/v10?query=271622at7742	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
272002at7742	Complete	HG994385.1	80762500	80770082	+	618.6	320	https://www.orthodb.org/v10?query=272002at7742	RNA-binding protein NOB1
272130at7742	Complete	HG994395.1	28345472	28366073	+	456.8	248	https://www.orthodb.org/v10?query=272130at7742	ALX homeobox protein 1
272309at7742	Complete	HG994385.1	65477155	65501542	+	535.5	311	https://www.orthodb.org/v10?query=272309at7742	diphosphomevalonate decarboxylase
272432at7742	Complete	HG994392.1	66312009	66345299	-	281.9	206	https://www.orthodb.org/v10?query=272432at7742	osteopetrosis-associated transmembrane protein 1
272582at7742	Complete	HG994407.1	7261842	7278441	-	396.5	232	https://www.orthodb.org/v10?query=272582at7742	mitochondrial genome maintenance exonuclease 1
272794at7742	Complete	HG994409.1	24904500	24962693	+	489.1	294	https://www.orthodb.org/v10?query=272794at7742	signal peptide peptidase-like 3
273166at7742	Complete	HG994407.1	34090697	34098131	+	596.1	299	https://www.orthodb.org/v10?query=273166at7742	Alpha tocopherol transfer protein like
273271at7742	Complete	HG994390.1	48579630	48605617	+	591.3	305	https://www.orthodb.org/v10?query=273271at7742	protein salvador homolog 1
273483at7742	Complete	HG994392.1	48163502	48186632	+	486.8	265	https://www.orthodb.org/v10?query=273483at7742	Solute carrier family 35 member A1
273485at7742	Duplicated	HG994399.1	52374905	52375921	-	544.9	282	https://www.orthodb.org/v10?query=273485at7742	Malate dehydrogenase
273485at7742	Duplicated	HG994393.1	23071603	23072619	-	555.3	282	https://www.orthodb.org/v10?query=273485at7742	Malate dehydrogenase
273485at7742	Duplicated	HG994417.1	21197742	21198758	+	543.3	282	https://www.orthodb.org/v10?query=273485at7742	Malate dehydrogenase
273629at7742	Complete	HG994385.1	17441942	17473149	+	360.8	226	https://www.orthodb.org/v10?query=273629at7742	BUD13 homolog
273630at7742	Complete	HG994394.1	24311630	24407009	-	604.0	413	https://www.orthodb.org/v10?query=273630at7742	protein AATF
273631at7742	Complete	HG994418.1	15626667	15651037	+	480.1	347	https://www.orthodb.org/v10?query=273631at7742	putative malate dehydrogenase 1B
273713at7742	Complete	HG994384.1	41916829	41963701	-	564.5	251	https://www.orthodb.org/v10?query=273713at7742	ankyrin repeat and SOCS box protein 7
273897at7742	Complete	HG994383.1	93786813	93818628	+	258.8	212	https://www.orthodb.org/v10?query=273897at7742	mitochondrial fission regulator 2
273941at7742	Complete	HG994389.1	63852268	63884902	+	440.6	265	https://www.orthodb.org/v10?query=273941at7742	lysophosphatidic acid receptor 3
273954at7742	Complete	HG994391.1	52475090	52478264	+	513.3	280	https://www.orthodb.org/v10?query=273954at7742	Galactose-1-phosphate uridylyltransferase
273993at7742	Complete	HG994404.1	51393796	51419628	-	660.4	336	https://www.orthodb.org/v10?query=273993at7742	Vacuolar protein sorting 36 homolog
274411at7742	Complete	HG994393.1	19540062	19560045	+	405.8	269	https://www.orthodb.org/v10?query=274411at7742	Megalencephalic leukoencephalopathy with subcortical cysts 1
274480at7742	Complete	HG994389.1	40629438	40631157	+	398.7	249	https://www.orthodb.org/v10?query=274480at7742	RNA pseudouridylate synthase domain-containing protein 1
274707at7742	Complete	HG994390.1	45173273	45202206	-	379.2	245	https://www.orthodb.org/v10?query=274707at7742	cell growth regulator with RING finger domain protein 1
274709at7742	Complete	HG994412.1	18830090	18846477	-	576.3	274	https://www.orthodb.org/v10?query=274709at7742	COP9 signalosome complex subunit 5
274732at7742	Complete	HG994384.1	56205564	56259448	-	567.6	307	https://www.orthodb.org/v10?query=274732at7742	homer protein homolog 2
274906at7742	Complete	HG994391.1	17558238	17592510	+	526.1	298	https://www.orthodb.org/v10?query=274906at7742	protein PRRC1
275050at7742	Duplicated	HG994389.1	69692892	69701741	-	290.7	265	https://www.orthodb.org/v10?query=275050at7742	dnaJ homolog subfamily B member 13
275050at7742	Duplicated	HG994401.1	10098549	10101075	-	290.4	265	https://www.orthodb.org/v10?query=275050at7742	dnaJ homolog subfamily B member 13
275256at7742	Complete	HG994394.1	18144116	18148315	-	487.7	289	https://www.orthodb.org/v10?query=275256at7742	GTPase Era, mitochondrial
275273at7742	Complete	HG994394.1	12909158	12934155	-	458.8	298	https://www.orthodb.org/v10?query=275273at7742	diphthamide biosynthesis protein 7
275566at7742	Complete	HG994411.1	11072657	11117990	+	388.9	267	https://www.orthodb.org/v10?query=275566at7742	Crystallin zeta like 1
275603at7742	Duplicated	HG994408.1	44162364	44196070	+	555.6	271	https://www.orthodb.org/v10?query=275603at7742	adiponectin receptor protein 2
275603at7742	Duplicated	HG994388.1	80506836	80521214	-	475.3	261	https://www.orthodb.org/v10?query=275603at7742	adiponectin receptor protein 2
275715at7742	Complete	HG994402.1	30486167	30493840	-	562.8	284	https://www.orthodb.org/v10?query=275715at7742	transaldolase
275720at7742	Complete	HG994394.1	29374395	29406680	-	549.4	315	https://www.orthodb.org/v10?query=275720at7742	Carboxypeptidase
275781at7742	Complete	HG994386.1	13183035	13195975	+	512.2	258	https://www.orthodb.org/v10?query=275781at7742	cyclin-dependent kinase 1
275875at7742	Complete	HG994413.1	42236966	42251227	+	396.4	259	https://www.orthodb.org/v10?query=275875at7742	mitochondrial ribosome-associated GTPase 1
276229at7742	Complete	HG994415.1	11494484	11512874	+	481.5	289	https://www.orthodb.org/v10?query=276229at7742	adenosine deaminase-like protein
276337at7742	Complete	HG994391.1	69011789	69041437	-	422.9	244	https://www.orthodb.org/v10?query=276337at7742	WD repeat domain 31
276401at7742	Complete	HG994383.1	117829503	117846934	-	458.4	286	https://www.orthodb.org/v10?query=276401at7742	protein FAM69C
276660at7742	Complete	HG994398.1	13277899	13280562	+	366.5	240	https://www.orthodb.org/v10?query=276660at7742	CDKN2A-interacting protein
276691at7742	Complete	HG994383.1	85737277	85765958	+	420.1	227	https://www.orthodb.org/v10?query=276691at7742	laforin
276761at7742	Complete	HG994400.1	54449752	54472777	-	399.7	254	https://www.orthodb.org/v10?query=276761at7742	Centrosomal protein 41
276779at7742	Complete	HG994401.1	56604027	56610850	+	519.0	266	https://www.orthodb.org/v10?query=276779at7742	transmembrane protein adipocyte-associated 1
277067at7742	Complete	HG994407.1	35245138	35269338	+	465.7	244	https://www.orthodb.org/v10?query=277067at7742	deoxynucleotidyltransferase terminal-interacting protein 1
277109at7742	Complete	HG994383.1	77552245	77622677	+	493.3	281	https://www.orthodb.org/v10?query=277109at7742	rRNA adenine N(6)-methyltransferase
277134at7742	Complete	HG994404.1	2750978	2765811	+	520.3	270	https://www.orthodb.org/v10?query=277134at7742	integrin-linked kinase-associated serine/threonine phosphatase 2C
277217at7742	Complete	HG994386.1	74143305	74161658	+	568.9	326	https://www.orthodb.org/v10?query=277217at7742	alpha-methylacyl-CoA racemase
277226at7742	Complete	HG994400.1	8579133	8616561	+	470.7	225	https://www.orthodb.org/v10?query=277226at7742	probable methyltransferase BTM2 homolog
277286at7742	Complete	HG994417.1	9364347	9374003	+	730.3	464	https://www.orthodb.org/v10?query=277286at7742	NF-kappa-B inhibitor zeta isoform X1
277361at7742	Complete	HG994397.1	41020445	41072005	+	490.0	250	https://www.orthodb.org/v10?query=277361at7742	TatD DNase domain containing 1
277508at7742	Complete	HG994394.1	6365867	6378873	+	448.9	253	https://www.orthodb.org/v10?query=277508at7742	Phytanoyl-CoA dioxygenase domain containing 1
277524at7742	Complete	HG994391.1	70120116	70142148	+	321.5	247	https://www.orthodb.org/v10?query=277524at7742	Transmembrane protein 268
277616at7742	Complete	HG994406.1	30155240	30167770	+	651.9	313	https://www.orthodb.org/v10?query=277616at7742	ubiquitin-like modifier-activating enzyme 5
277665at7742	Complete	HG994394.1	46032542	46061487	-	602.3	341	https://www.orthodb.org/v10?query=277665at7742	coiled-coil domain-containing protein 47
277748at7742	Complete	HG994409.1	35585783	35611010	+	452.6	247	https://www.orthodb.org/v10?query=277748at7742	General transcription factor IIH subunit 3
277807at7742	Complete	HG994389.1	1541616	1550304	+	585.8	275	https://www.orthodb.org/v10?query=277807at7742	transmembrane protein 248
278070at7742	Complete	HG994394.1	11276935	11284835	+	463.4	279	https://www.orthodb.org/v10?query=278070at7742	RNA exonuclease 4
278076at7742	Complete	HG994387.1	30653704	30672023	-	571.5	333	https://www.orthodb.org/v10?query=278076at7742	splicing factor 45
278370at7742	Complete	HG994404.1	445175	470128	-	430.4	273	https://www.orthodb.org/v10?query=278370at7742	Protein phosphatase 1 regulatory subunit 7
278384at7742	Complete	HG994420.1	8475694	8514700	+	554.7	279	https://www.orthodb.org/v10?query=278384at7742	Ubiquitin carboxyl-terminal hydrolase
278647at7742	Complete	HG994389.1	60290510	60324943	+	595.1	276	https://www.orthodb.org/v10?query=278647at7742	transcription initiation factor IIB
278787at7742	Complete	HG994390.1	60795708	60817375	+	345.1	221	https://www.orthodb.org/v10?query=278787at7742	MAP3K12-binding inhibitory protein 1
278895at7742	Fragmented	HG994381.1	59732919	59734004	-	255.9	181	https://www.orthodb.org/v10?query=278895at7742	POU domain, class 2, transcription factor 3
278954at7742	Complete	HG994387.1	69707666	69724296	-	488.6	268	https://www.orthodb.org/v10?query=278954at7742	zinc finger and BTB domain-containing protein 8B
279092at7742	Complete	HG994409.1	35065506	35069367	+	434.8	263	https://www.orthodb.org/v10?query=279092at7742	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
279170at7742	Complete	HG994393.1	23935447	23954667	-	394.6	262	https://www.orthodb.org/v10?query=279170at7742	gamma-parvin
279227at7742	Complete	HG994383.1	52115537	52136869	-	535.5	266	https://www.orthodb.org/v10?query=279227at7742	zinc finger protein 367
279246at7742	Complete	HG994386.1	32701313	32714230	+	548.7	296	https://www.orthodb.org/v10?query=279246at7742	growth hormone-inducible transmembrane protein
279373at7742	Complete	HG994400.1	27114643	27134863	+	391.4	291	https://www.orthodb.org/v10?query=279373at7742	DNA-directed RNA polymerase I subunit RPA43
279400at7742	Complete	HG994416.1	17057385	17066548	+	574.8	354	https://www.orthodb.org/v10?query=279400at7742	lupus La protein
279455at7742	Complete	HG994407.1	39413709	39415085	+	661.5	392	https://www.orthodb.org/v10?query=279455at7742	adenylyltransferase and sulfurtransferase MOCS3
279816at7742	Complete	HG994393.1	47868752	47881982	-	349.4	207	https://www.orthodb.org/v10?query=279816at7742	3-hydroxyanthranilate 3,4-dioxygenase
279997at7742	Complete	HG994394.1	58995178	59007462	-	449.5	263	https://www.orthodb.org/v10?query=279997at7742	Solute carrier family 25 member 19
280016at7742	Complete	HG994404.1	47843160	47900039	-	531.6	273	https://www.orthodb.org/v10?query=280016at7742	dolichyl-phosphate beta-glucosyltransferase
280159at7742	Complete	HG994393.1	63701268	63725004	+	546.3	296	https://www.orthodb.org/v10?query=280159at7742	peroxisome biogenesis factor 13
280261at7742	Complete	HG994401.1	12203883	12217822	+	414.9	443	https://www.orthodb.org/v10?query=280261at7742	uncharacterized protein C19orf44 homolog
280287at7742	Complete	HG994383.1	103545183	103577563	-	500.0	246	https://www.orthodb.org/v10?query=280287at7742	thioredoxin-like protein 1
280430at7742	Missing
280447at7742	Complete	HG994385.1	74185326	74276083	-	606.6	341	https://www.orthodb.org/v10?query=280447at7742	Vesicle amine transport 1 like
280642at7742	Complete	HG994402.1	49997578	50021681	+	381.6	248	https://www.orthodb.org/v10?query=280642at7742	biliverdin reductase A
280649at7742	Complete	HG994411.1	7787516	7826133	+	504.8	253	https://www.orthodb.org/v10?query=280649at7742	Down syndrome critical region protein 3
280704at7742	Complete	HG994381.1	41158122	41161867	-	568.7	278	https://www.orthodb.org/v10?query=280704at7742	ER membrane protein complex subunit 2
280833at7742	Complete	HG994394.1	35420905	35427125	+	523.3	268	https://www.orthodb.org/v10?query=280833at7742	Solute carrier family 35 member B1
280835at7742	Complete	HG994413.1	24637709	24652109	+	490.9	257	https://www.orthodb.org/v10?query=280835at7742	beta-tectorin
281159at7742	Complete	HG994389.1	29027626	29039554	-	382.8	245	https://www.orthodb.org/v10?query=281159at7742	protein N-terminal asparagine amidohydrolase
281245at7742	Complete	HG994404.1	21759866	21785060	-	454.3	252	https://www.orthodb.org/v10?query=281245at7742	lymphokine-activated killer T-cell-originated protein kinase
281413at7742	Complete	HG994409.1	35617157	35641764	+	531.8	469	https://www.orthodb.org/v10?query=281413at7742	tectonic-2
281421at7742	Complete	HG994389.1	39549963	39552442	-	493.2	236	https://www.orthodb.org/v10?query=281421at7742	target of rapamycin complex subunit LST8
281526at7742	Complete	HG994409.1	14867493	14891822	+	486.7	254	https://www.orthodb.org/v10?query=281526at7742	Ubiquitin recognition factor in ER associated degradation 1
281785at7742	Complete	HG994383.1	98771356	98780023	+	527.9	306	https://www.orthodb.org/v10?query=281785at7742	ElaC ribonuclease Z 1
281807at7742	Missing
281858at7742	Complete	HG994396.1	34832101	34853351	-	510.1	303	https://www.orthodb.org/v10?query=281858at7742	Protein arginine methyltransferase NDUFAF7
281891at7742	Complete	HG994390.1	59811484	59912817	-	267.4	187	https://www.orthodb.org/v10?query=281891at7742	Mirror-image polydactyly 1
282590at7742	Complete	HG994396.1	8145341	8190040	+	516.3	298	https://www.orthodb.org/v10?query=282590at7742	Tryptophanyl tRNA synthetase 2, mitochondrial
283060at7742	Complete	HG994407.1	35322959	35324825	-	429.2	230	https://www.orthodb.org/v10?query=283060at7742	Neuralized E3 ubiquitin protein ligase 2
283441at7742	Complete	HG994419.1	9770438	9794100	-	426.6	287	https://www.orthodb.org/v10?query=283441at7742	thioredoxin domain-containing protein 5
283449at7742	Complete	HG994390.1	73357328	73394669	+	367.3	250	https://www.orthodb.org/v10?query=283449at7742	mRNA cap guanine-N7 methyltransferase
283469at7742	Complete	HG994385.1	38611117	38666775	+	401.2	207	https://www.orthodb.org/v10?query=283469at7742	protoheme IX farnesyltransferase, mitochondrial
283522at7742	Complete	HG994411.1	3649052	3682264	+	527.0	409	https://www.orthodb.org/v10?query=283522at7742	C2 domain-containing protein 2
283821at7742	Complete	HG994407.1	25030278	25038713	-	398.0	249	https://www.orthodb.org/v10?query=283821at7742	transcription factor E2F1
283910at7742	Missing
284061at7742	Complete	HG994397.1	18438168	18461231	+	518.7	265	https://www.orthodb.org/v10?query=284061at7742	beta-sarcoglycan
284145at7742	Complete	HG994409.1	35822937	35831319	-	362.9	238	https://www.orthodb.org/v10?query=284145at7742	coiled-coil domain-containing protein 92
284429at7742	Complete	HG994402.1	54084167	54234462	+	915.8	816	https://www.orthodb.org/v10?query=284429at7742	protein cordon-bleu
284498at7742	Complete	HG994389.1	37210550	37215841	+	460.8	241	https://www.orthodb.org/v10?query=284498at7742	protein rogdi homolog
284527at7742	Complete	HG994390.1	40916176	40940818	-	449.3	230	https://www.orthodb.org/v10?query=284527at7742	JNK1/MAPK8-associated membrane protein
284651at7742	Complete	HG994387.1	85703132	85710174	-	608.5	294	https://www.orthodb.org/v10?query=284651at7742	ubiA prenyltransferase domain-containing protein 1
284666at7742	Complete	HG994407.1	17997583	18019956	-	328.4	176	https://www.orthodb.org/v10?query=284666at7742	Cardiolipin synthase 1
285172at7742	Complete	HG994389.1	7556247	7567765	+	366.5	240	https://www.orthodb.org/v10?query=285172at7742	rhomboid domain-containing protein 2
285180at7742	Complete	HG994411.1	25322717	25345428	-	525.2	316	https://www.orthodb.org/v10?query=285180at7742	CXADR, Ig-like cell adhesion molecule
285264at7742	Complete	HG994387.1	74192987	74211563	-	435.7	313	https://www.orthodb.org/v10?query=285264at7742	GPI mannosyltransferase 2
285297at7742	Complete	HG994408.1	6716544	6720668	+	481.7	249	https://www.orthodb.org/v10?query=285297at7742	ankyrin repeat and SOCS box protein 8
285301at7742	Complete	HG994391.1	42325179	42375639	+	459.8	224	https://www.orthodb.org/v10?query=285301at7742	S-methyl-5'-thioadenosine phosphorylase
285352at7742	Complete	HG994393.1	12745973	12759561	+	507.1	277	https://www.orthodb.org/v10?query=285352at7742	solute carrier family 35 member E3
285488at7742	Complete	HG994404.1	33873435	33925381	-	350.9	264	https://www.orthodb.org/v10?query=285488at7742	lambda-crystallin homolog
285589at7742	Complete	HG994383.1	32743396	32757462	-	527.5	292	https://www.orthodb.org/v10?query=285589at7742	doublesex- and mab-3-related transcription factor 3
