# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
225564at7742	Complete	CM004447.2	162045525	162060073	-	598.1	393	https://www.orthodb.org/v10?query=225564at7742	protein phosphatase 1G
225592at7742	Complete	CM004452.2	26264566	26288046	-	443.2	460	https://www.orthodb.org/v10?query=225592at7742	leucine-rich repeat-containing protein 45
225646at7742	Complete	CM004444.2	114945905	114956657	+	570.1	317	https://www.orthodb.org/v10?query=225646at7742	protein XRP2
226375at7742	Complete	CM004443.2	138769623	138771008	-	381.5	306	https://www.orthodb.org/v10?query=226375at7742	nuclear factor interleukin-3-regulated protein
226477at7742	Complete	CM004448.2	64969491	64974097	+	579.9	347	https://www.orthodb.org/v10?query=226477at7742	alpha-1,3/1,6-mannosyltransferase ALG2
226528at7742	Complete	CM004452.2	41150507	41160706	+	508.1	372	https://www.orthodb.org/v10?query=226528at7742	phosphatidylinositol glycan anchor biosynthesis class U protein
226571at7742	Complete	CM004444.2	41898845	41913211	+	502.1	341	https://www.orthodb.org/v10?query=226571at7742	probable 28S rRNA (cytosine-C(5))-methyltransferase
226799at7742	Complete	CM004443.2	194890132	194908583	+	345.4	244	https://www.orthodb.org/v10?query=226799at7742	polyadenylate-binding protein-interacting protein 1
226949at7742	Complete	CM004443.2	61015754	61026559	+	558.8	311	https://www.orthodb.org/v10?query=226949at7742	histone-lysine N-methyltransferase SETD7
226989at7742	Complete	CM004443.2	51210114	51244428	-	752.0	392	https://www.orthodb.org/v10?query=226989at7742	carboxypeptidase E
227080at7742	Duplicated	CM004452.2	50464610	50478898	+	504.5	306	https://www.orthodb.org/v10?query=227080at7742	protein FAM20A
227080at7742	Duplicated	CM004452.2	50498004	50518156	+	589.1	332	https://www.orthodb.org/v10?query=227080at7742	protein FAM20A
227299at7742	Complete	CM004447.2	40493055	40532968	+	631.1	516	https://www.orthodb.org/v10?query=227299at7742	nephrocystin-1 isoform X1
227342at7742	Complete	CM004448.2	17276606	17305709	+	309.1	246	https://www.orthodb.org/v10?query=227342at7742	RING finger protein 32
227436at7742	Complete	CM004446.2	99823670	99829566	+	624.8	309	https://www.orthodb.org/v10?query=227436at7742	glycosaminoglycan xylosylkinase
227544at7742	Complete	CM004451.2	12222252	12237980	+	545.6	372	https://www.orthodb.org/v10?query=227544at7742	D-3-phosphoglycerate dehydrogenase
227556at7742	Complete	CM004447.2	30092851	30138786	-	641.0	451	https://www.orthodb.org/v10?query=227556at7742	filensin
227816at7742	Complete	CM004446.2	65317476	65339777	-	428.1	294	https://www.orthodb.org/v10?query=227816at7742	uncharacterized protein KIAA0513 homolog isoform X1
228275at7742	Complete	CM004446.2	74643649	74678701	+	447.5	307	https://www.orthodb.org/v10?query=228275at7742	fatty acid 2-hydroxylase
228390at7742	Complete	CM004446.2	125885841	125896545	-	541.8	328	https://www.orthodb.org/v10?query=228390at7742	Aminomethyltransferase
228455at7742	Complete	CM004446.2	138574673	138581365	-	671.3	373	https://www.orthodb.org/v10?query=228455at7742	transcriptional adapter 3
228525at7742	Complete	CM004448.2	23837709	23847521	+	624.9	357	https://www.orthodb.org/v10?query=228525at7742	Mitogen-activated protein kinase kinase kinase 8
228730at7742	Missing
229063at7742	Complete	CM004449.2	80526077	80539384	-	647.2	347	https://www.orthodb.org/v10?query=229063at7742	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
229159at7742	Complete	CM004445.2	48468083	48501080	+	593.0	326	https://www.orthodb.org/v10?query=229159at7742	Nuclear receptor subfamily 1 group H member 4
229239at7742	Complete	CM004443.2	153022335	153034552	-	657.7	432	https://www.orthodb.org/v10?query=229239at7742	ATP-dependent RNA helicase DDX51
229308at7742	Complete	CM004447.2	14800653	14866497	+	611.8	330	https://www.orthodb.org/v10?query=229308at7742	Lysophosphatidylglycerol acyltransferase 1
229422at7742	Complete	CM004449.2	5131055	5134104	-	284.7	214	https://www.orthodb.org/v10?query=229422at7742	potassium channel subfamily K member 18
229564at7742	Complete	CM004443.2	64273137	64284990	+	762.5	437	https://www.orthodb.org/v10?query=229564at7742	major facilitator superfamily domain-containing protein 8
229590at7742	Complete	CM004444.2	115028531	115036282	-	525.6	337	https://www.orthodb.org/v10?query=229590at7742	putative GTP-binding protein 6
229681at7742	Complete	CM004450.2	101410160	101411308	+	409.7	304	https://www.orthodb.org/v10?query=229681at7742	WD repeat domain 89
229692at7742	Duplicated	CM004448.2	146135804	146210618	-	586.0	333	https://www.orthodb.org/v10?query=229692at7742	potassium channel subfamily K member 9
229692at7742	Duplicated	CM004452.2	12308631	12325299	+	509.8	305	https://www.orthodb.org/v10?query=229692at7742	potassium channel subfamily K member 9
229738at7742	Complete	CM004446.2	957286	985154	-	252.1	241	https://www.orthodb.org/v10?query=229738at7742	secretion-regulating guanine nucleotide exchange factor
229787at7742	Complete	CM004444.2	138826019	138838317	-	578.0	340	https://www.orthodb.org/v10?query=229787at7742	DNA primase small subunit
229857at7742	Complete	CM004450.2	22855658	22857220	+	807.6	479	https://www.orthodb.org/v10?query=229857at7742	dolichol kinase
230223at7742	Complete	CM004446.2	10674925	10676484	+	677.1	432	https://www.orthodb.org/v10?query=230223at7742	V(D)J recombination-activating protein 2
230477at7742	Missing
230622at7742	Complete	CM004448.2	86281071	86643564	+	607.4	291	https://www.orthodb.org/v10?query=230622at7742	GDP-mannose 4,6 dehydratase
231143at7742	Complete	CM004445.2	21779036	21823025	+	208.8	301	https://www.orthodb.org/v10?query=231143at7742	synaptopodin
231455at7742	Complete	CM004445.2	102410307	102438469	-	443.9	323	https://www.orthodb.org/v10?query=231455at7742	secretogranin-3
231838at7742	Complete	CM004445.2	95480029	95492003	+	478.0	298	https://www.orthodb.org/v10?query=231838at7742	sorbitol dehydrogenase
232256at7742	Complete	CM004445.2	117517594	117590134	+	477.9	305	https://www.orthodb.org/v10?query=232256at7742	dual specificity mitogen-activated protein kinase kinase 5 isoform X1
232468at7742	Complete	CM004452.2	34573431	34579760	+	440.2	351	https://www.orthodb.org/v10?query=232468at7742	zinc finger protein 217
232734at7742	Complete	CM004444.2	81686672	81693697	-	576.5	378	https://www.orthodb.org/v10?query=232734at7742	tektin-2
232798at7742	Complete	CM004444.2	30624075	30637395	-	579.6	378	https://www.orthodb.org/v10?query=232798at7742	sedoheptulokinase
232849at7742	Complete	CM004450.2	115746085	115757208	+	215.5	286	https://www.orthodb.org/v10?query=232849at7742	nucleolar and spindle-associated protein 1
232857at7742	Complete	CM004445.2	47790554	47795037	+	550.9	474	https://www.orthodb.org/v10?query=232857at7742	NEDD4-binding protein 3
233465at7742	Complete	CM004448.2	36676837	36811410	-	519.9	340	https://www.orthodb.org/v10?query=233465at7742	alkylglycerol monooxygenase
233490at7742	Complete	CM004446.2	91629856	91723744	-	758.4	379	https://www.orthodb.org/v10?query=233490at7742	DNA methyltransferase 1-associated protein 1
233794at7742	Complete	CM004452.2	44112946	44122817	-	615.8	384	https://www.orthodb.org/v10?query=233794at7742	NADPH
233977at7742	Complete	CM004450.2	114789317	114790429	+	441.1	240	https://www.orthodb.org/v10?query=233977at7742	carbohydrate sulfotransferase 14
234228at7742	Complete	CM004451.2	84453084	84477794	-	524.3	299	https://www.orthodb.org/v10?query=234228at7742	Aminocarboxymuconate semialdehyde decarboxylase
234247at7742	Complete	CM004445.2	45410127	45419751	-	570.1	287	https://www.orthodb.org/v10?query=234247at7742	THO complex subunit 3
234511at7742	Complete	CM004444.2	91501305	91513946	-	564.8	355	https://www.orthodb.org/v10?query=234511at7742	Tubulin delta 1
234637at7742	Complete	CM004449.2	94853329	94865665	+	388.7	279	https://www.orthodb.org/v10?query=234637at7742	Zinc finger MYND-type containing 12
234786at7742	Complete	CM004443.2	166391258	166403890	+	303.4	282	https://www.orthodb.org/v10?query=234786at7742	transcobalamin-2
234804at7742	Complete	CM004451.2	7981413	7985905	-	388.7	268	https://www.orthodb.org/v10?query=234804at7742	NIF3-like protein 1
234920at7742	Complete	CM004449.2	42621934	42636409	+	575.2	277	https://www.orthodb.org/v10?query=234920at7742	hypoxia-inducible factor 1-alpha inhibitor
235046at7742	Complete	CM004450.2	65577003	65578052	-	564.9	281	https://www.orthodb.org/v10?query=235046at7742	lysophosphatidic acid receptor 4
235274at7742	Complete	CM004446.2	31511576	31529110	+	824.4	464	https://www.orthodb.org/v10?query=235274at7742	Synoviolin 1
235284at7742	Complete	CM004449.2	10045869	10052376	-	655.0	587	https://www.orthodb.org/v10?query=235284at7742	probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase
235319at7742	Missing
235335at7742	Complete	CM004443.2	172888396	172896551	-	554.0	328	https://www.orthodb.org/v10?query=235335at7742	Decapping mRNA 2
235347at7742	Complete	CM004445.2	66911803	66912912	-	728.6	330	https://www.orthodb.org/v10?query=235347at7742	probable G-protein coupled receptor 85
235735at7742	Complete	CM004447.2	78874807	78987280	+	451.0	299	https://www.orthodb.org/v10?query=235735at7742	decaprenyl-diphosphate synthase subunit 2
235765at7742	Complete	CM004452.2	34383065	34400378	+	423.7	299	https://www.orthodb.org/v10?query=235765at7742	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial
235827at7742	Complete	CM004447.2	74164996	74181743	+	730.8	348	https://www.orthodb.org/v10?query=235827at7742	Golgi associated PDZ and coiled-coil motif containing
236098at7742	Complete	CM004446.2	97390793	97398247	+	351.5	262	https://www.orthodb.org/v10?query=236098at7742	leucine-rich repeat-containing protein 42
236145at7742	Complete	CM004445.2	10288799	10301025	+	568.9	355	https://www.orthodb.org/v10?query=236145at7742	Integrin alpha FG-GAP repeat containing 2
236417at7742	Complete	CM004448.2	92717877	92719070	+	302.3	302	https://www.orthodb.org/v10?query=236417at7742	E3 ubiquitin-protein ligase NHLRC1
236439at7742	Complete	CM004443.2	168312127	168325208	-	452.6	298	https://www.orthodb.org/v10?query=236439at7742	phosphorylated adapter RNA export protein
236476at7742	Complete	CM004452.2	21335252	21364066	+	603.6	354	https://www.orthodb.org/v10?query=236476at7742	alanyl-tRNA editing protein Aarsd1
236514at7742	Complete	CM004449.2	55575078	55578143	-	689.0	374	https://www.orthodb.org/v10?query=236514at7742	polyribonucleotide 5'-hydroxyl-kinase Clp1
236607at7742	Complete	CM004445.2	97030986	97041964	+	625.8	525	https://www.orthodb.org/v10?query=236607at7742	U3 small nucleolar ribonucleoprotein protein MPP10
236610at7742	Complete	CM004446.2	118613524	118635474	+	655.3	473	https://www.orthodb.org/v10?query=236610at7742	SCY1 like pseudokinase 3
236895at7742	Complete	CM004446.2	58328319	58336030	+	519.3	350	https://www.orthodb.org/v10?query=236895at7742	DNA replication factor Cdt1
236910at7742	Complete	CM004446.2	61108633	61113337	+	840.3	456	https://www.orthodb.org/v10?query=236910at7742	conserved oligomeric Golgi complex subunit 8
237258at7742	Complete	CM004447.2	14881846	14889479	+	516.6	367	https://www.orthodb.org/v10?query=237258at7742	serine/threonine-protein kinase Nek2
237266at7742	Complete	CM004445.2	130210021	130217596	-	450.7	355	https://www.orthodb.org/v10?query=237266at7742	charged multivesicular body protein 7
237440at7742	Complete	CM004446.2	90478599	90486123	+	577.5	324	https://www.orthodb.org/v10?query=237440at7742	Uroporphyrinogen decarboxylase
237455at7742	Complete	CM004452.2	8407892	8421583	+	404.2	298	https://www.orthodb.org/v10?query=237455at7742	C-C chemokine receptor type 7
237617at7742	Complete	CM004444.2	137621640	137622863	-	506.1	287	https://www.orthodb.org/v10?query=237617at7742	Zinc finger CCCH-type containing 10
237620at7742	Complete	CM004449.2	6345845	6357772	-	376.3	390	https://www.orthodb.org/v10?query=237620at7742	BAG family molecular chaperone regulator 3
237959at7742	Complete	CM004444.2	35372924	35531529	-	652.6	352	https://www.orthodb.org/v10?query=237959at7742	diphthamide biosynthesis protein 1
238049at7742	Complete	CM004447.2	30411226	30430493	-	544.9	312	https://www.orthodb.org/v10?query=238049at7742	pleckstrin
238259at7742	Complete	CM004452.2	45530128	45534149	-	582.7	336	https://www.orthodb.org/v10?query=238259at7742	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
238417at7742	Complete	CM004446.2	153651855	153659420	+	518.5	305	https://www.orthodb.org/v10?query=238417at7742	glycosyltransferase 8 domain-containing protein 1
238523at7742	Complete	CM004451.2	31060600	31077819	-	591.5	343	https://www.orthodb.org/v10?query=238523at7742	sorting nexin-8
238694at7742	Complete	CM004447.2	2577502	2588267	-	493.0	309	https://www.orthodb.org/v10?query=238694at7742	RNA polymerase I subunit C
238721at7742	Complete	CM004444.2	90726159	90731042	+	521.8	301	https://www.orthodb.org/v10?query=238721at7742	UDP-glucose 4-epimerase
238829at7742	Complete	CM004448.2	57369981	57371252	+	645.2	359	https://www.orthodb.org/v10?query=238829at7742	Chromosome 7 open reading frame 25
238925at7742	Complete	CM004446.2	81023733	81032603	+	549.8	290	https://www.orthodb.org/v10?query=238925at7742	geranylgeranyl transferase type-2 subunit beta
239094at7742	Complete	CM004445.2	86729278	86741734	-	398.5	261	https://www.orthodb.org/v10?query=239094at7742	Mesoderm specific transcript
239108at7742	Complete	CM004447.2	18713101	18735802	-	555.7	462	https://www.orthodb.org/v10?query=239108at7742	prolyl endopeptidase-like
239289at7742	Complete	CM004443.2	70524801	70549489	+	657.6	380	https://www.orthodb.org/v10?query=239289at7742	N6-adenosine-methyltransferase subunit METTL14
239308at7742	Complete	CM004446.2	108759504	108767848	+	439.7	321	https://www.orthodb.org/v10?query=239308at7742	tRNA:m(4)X modification enzyme TRM13 homolog
239324at7742	Complete	CM004445.2	87097150	87128859	-	718.1	362	https://www.orthodb.org/v10?query=239324at7742	Nuclear respiratory factor 1
239338at7742	Complete	CM004448.2	117882915	117885936	+	985.6	479	https://www.orthodb.org/v10?query=239338at7742	YTH N6-methyladenosine RNA binding protein 3
239444at7742	Complete	CM004448.2	28901239	28908270	-	546.5	308	https://www.orthodb.org/v10?query=239444at7742	phosphotriesterase-related protein
239469at7742	Complete	CM004450.2	82211305	82215290	+	562.0	287	https://www.orthodb.org/v10?query=239469at7742	translation initiation factor eIF-2B subunit beta
239538at7742	Complete	CM004444.2	14634634	14635761	+	467.4	277	https://www.orthodb.org/v10?query=239538at7742	dnaJ homolog subfamily C member 28
239559at7742	Complete	CM004446.2	18732187	18754596	-	656.5	333	https://www.orthodb.org/v10?query=239559at7742	eukaryotic translation initiation factor 3 subunit M
239682at7742	Complete	CM004444.2	150223677	150254787	+	203.5	153	https://www.orthodb.org/v10?query=239682at7742	28S ribosomal protein S31, mitochondrial
239695at7742	Complete	CM004446.2	21368061	21409423	-	485.4	307	https://www.orthodb.org/v10?query=239695at7742	gamma-butyrobetaine dioxygenase
239731at7742	Complete	CM004450.2	115669286	115686077	-	325.9	294	https://www.orthodb.org/v10?query=239731at7742	exonuclease 3'-5' domain-containing protein 1
239747at7742	Complete	CM004450.2	132331575	132338345	-	507.0	369	https://www.orthodb.org/v10?query=239747at7742	Ribosomal RNA adenine dimethylase domain containing 1
239772at7742	Complete	CM004447.2	77469279	77483130	+	567.5	500	https://www.orthodb.org/v10?query=239772at7742	wiskott-Aldrich syndrome protein family member 1
239783at7742	Complete	CM004446.2	3863880	3867416	-	643.1	456	https://www.orthodb.org/v10?query=239783at7742	fucose-1-phosphate guanylyltransferase
239989at7742	Complete	CM004447.2	2221751	2226314	+	634.5	335	https://www.orthodb.org/v10?query=239989at7742	Solute carrier family 35 member B2
240011at7742	Complete	CM004443.2	146271157	146273751	+	697.0	353	https://www.orthodb.org/v10?query=240011at7742	FIC domain containing
240065at7742	Complete	CM004447.2	2802644	2810592	+	323.1	280	https://www.orthodb.org/v10?query=240065at7742	E3 ubiquitin-protein ligase RNF8
240075at7742	Complete	CM004443.2	21666107	21708641	+	667.7	583	https://www.orthodb.org/v10?query=240075at7742	cilia- and flagella-associated protein 99
240294at7742	Complete	CM004451.2	45046500	45136341	-	520.3	336	https://www.orthodb.org/v10?query=240294at7742	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
240403at7742	Complete	CM004443.2	350769	356186	-	437.0	308	https://www.orthodb.org/v10?query=240403at7742	AUP1, lipid droplet regulating VLDL assembly factor
240465at7742	Complete	CM004448.2	47702518	47712141	+	694.2	383	https://www.orthodb.org/v10?query=240465at7742	3-oxoacyl-
240576at7742	Missing
241002at7742	Complete	CM004445.2	19320781	19340932	-	462.3	291	https://www.orthodb.org/v10?query=241002at7742	NADH dehydrogenase 
241207at7742	Missing
241208at7742	Complete	CM004443.2	31769894	31778020	+	590.6	372	https://www.orthodb.org/v10?query=241208at7742	Zinc finger CCHC-type containing 4
241220at7742	Complete	CM004443.2	107403572	107413246	-	579.2	366	https://www.orthodb.org/v10?query=241220at7742	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
241288at7742	Complete	CM004449.2	30801609	31019093	-	423.0	260	https://www.orthodb.org/v10?query=241288at7742	F-box/WD repeat-containing protein 4
241352at7742	Complete	CM004447.2	117329674	117330756	-	584.1	290	https://www.orthodb.org/v10?query=241352at7742	Purinergic receptor P2Y1
241473at7742	Complete	CM004445.2	95125207	95136005	+	369.8	238	https://www.orthodb.org/v10?query=241473at7742	Nei like DNA glycosylase 1
241590at7742	Complete	CM004445.2	35753839	35766984	-	394.7	253	https://www.orthodb.org/v10?query=241590at7742	Methionine adenosyltransferase 2 subunit beta
241887at7742	Complete	CM004448.2	96025591	96036215	+	498.6	279	https://www.orthodb.org/v10?query=241887at7742	magnesium transporter MRS2 homolog, mitochondrial
241923at7742	Complete	CM004443.2	114284047	114311419	-	595.6	377	https://www.orthodb.org/v10?query=241923at7742	armadillo repeat-containing protein 6
241953at7742	Complete	CM004449.2	41372770	41382043	-	443.1	357	https://www.orthodb.org/v10?query=241953at7742	peroxisomal leader peptide-processing protease
242072at7742	Complete	CM004447.2	96985257	97005851	-	491.9	300	https://www.orthodb.org/v10?query=242072at7742	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
242369at7742	Complete	CM004444.2	6711209	6725157	-	457.7	250	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242394at7742	Complete	CM004448.2	90514489	90526565	+	510.2	281	https://www.orthodb.org/v10?query=242394at7742	PAK1 interacting protein 1
242487at7742	Complete	CM004446.2	97643634	97654426	-	469.1	319	https://www.orthodb.org/v10?query=242487at7742	tetratricopeptide repeat protein 4
242641at7742	Complete	CM004450.2	24560090	24565205	-	647.4	314	https://www.orthodb.org/v10?query=242641at7742	cyclin-dependent kinase 9
242895at7742	Complete	CM004446.2	23190909	23201746	-	428.2	314	https://www.orthodb.org/v10?query=242895at7742	single Ig IL-1-related receptor
242951at7742	Complete	CM004451.2	88735516	88753391	+	370.7	282	https://www.orthodb.org/v10?query=242951at7742	disrupted in renal carcinoma protein 2
242979at7742	Complete	CM004446.2	131800958	131805813	-	494.4	269	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
243222at7742	Complete	CM004446.2	20584349	20689094	-	418.8	240	https://www.orthodb.org/v10?query=243222at7742	probable methyltransferase-like protein 15
243425at7742	Complete	CM004451.2	53024259	53026364	-	292.8	193	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243571at7742	Complete	CM004444.2	78656408	78660757	-	599.9	345	https://www.orthodb.org/v10?query=243571at7742	regulator of chromosome condensation
243575at7742	Complete	CM004446.2	24874920	24890858	-	602.5	352	https://www.orthodb.org/v10?query=243575at7742	synaptotagmin-12
243611at7742	Complete	CM004448.2	107318283	107380711	+	435.0	303	https://www.orthodb.org/v10?query=243611at7742	methyltransferase-like protein 4
243836at7742	Complete	CM004444.2	111588678	111638942	+	531.7	315	https://www.orthodb.org/v10?query=243836at7742	Mitochondrial ribosomal protein S9
243851at7742	Complete	CM004447.2	38709206	38721903	-	606.1	316	https://www.orthodb.org/v10?query=243851at7742	tubulin--tyrosine ligase
243977at7742	Complete	CM004445.2	59954971	59968724	+	507.5	281	https://www.orthodb.org/v10?query=243977at7742	transmembrane protein 19
244028at7742	Complete	CM004444.2	90916879	90925764	+	383.7	278	https://www.orthodb.org/v10?query=244028at7742	tRNA dimethylallyltransferase, mitochondrial
244272at7742	Complete	CM004445.2	8458568	8459812	+	626.4	328	https://www.orthodb.org/v10?query=244272at7742	probable G-protein coupled receptor 19
244439at7742	Complete	CM004451.2	38453400	38508709	-	375.0	272	https://www.orthodb.org/v10?query=244439at7742	methyltransferase-like protein 22
244702at7742	Complete	CM004445.2	9648216	9657387	+	431.9	292	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Complete	CM004446.2	139423531	139438372	-	312.1	312	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	CM004451.2	47516200	47540764	+	518.6	326	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	CM004446.2	76314750	76323623	+	455.9	326	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Complete	CM004443.2	129009376	129040173	+	402.9	271	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Complete	CM004450.2	102227995	102257364	-	503.5	353	https://www.orthodb.org/v10?query=245433at7742	Solute carrier family 38 member 6
245445at7742	Complete	CM004445.2	50479716	50486334	+	306.3	286	https://www.orthodb.org/v10?query=245445at7742	ELK4, ETS transcription factor
245463at7742	Complete	CM004443.2	150443477	150457714	-	519.7	350	https://www.orthodb.org/v10?query=245463at7742	serine/threonine-protein kinase Chk2
245482at7742	Complete	CM004444.2	142244863	142262515	-	747.5	505	https://www.orthodb.org/v10?query=245482at7742	POU domain, class 6, transcription factor 1 isoform X1
245611at7742	Complete	CM004444.2	152777925	152785172	-	595.4	313	https://www.orthodb.org/v10?query=245611at7742	replication factor C subunit 3
245662at7742	Complete	CM004447.2	64709904	64731734	-	529.6	307	https://www.orthodb.org/v10?query=245662at7742	Peroxisomal biogenesis factor 3
245921at7742	Fragmented	CM004449.2	20078228	20081937	-	432.1	227	https://www.orthodb.org/v10?query=245921at7742	mitotic checkpoint protein BUB3
245932at7742	Complete	CM004449.2	75413451	75425536	+	719.1	418	https://www.orthodb.org/v10?query=245932at7742	myb/SANT-like DNA-binding domain-containing protein 2
246297at7742	Complete	CM004446.2	13697733	13701393	-	487.6	287	https://www.orthodb.org/v10?query=246297at7742	Solute carrier family 35 member C1
246301at7742	Complete	CM004448.2	88070975	88084098	-	391.3	295	https://www.orthodb.org/v10?query=246301at7742	ribonuclease P protein subunit p40
246371at7742	Complete	CM004446.2	135662227	135669805	-	409.5	259	https://www.orthodb.org/v10?query=246371at7742	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
246595at7742	Complete	CM004444.2	133769067	133782994	-	245.0	175	https://www.orthodb.org/v10?query=246595at7742	nuclear fragile X mental retardation-interacting protein 1
247398at7742	Complete	CM004445.2	49118570	49129856	-	473.4	285	https://www.orthodb.org/v10?query=247398at7742	nucleoporin Nup37
247622at7742	Complete	CM004449.2	77813527	77836518	+	191.2	208	https://www.orthodb.org/v10?query=247622at7742	cytotoxic and regulatory T-cell molecule
248028at7742	Complete	CM004447.2	58087788	58137456	-	682.2	386	https://www.orthodb.org/v10?query=248028at7742	peptidyl-prolyl cis-trans isomerase-like 4
248163at7742	Complete	CM004446.2	13026284	13028218	-	484.7	299	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248280at7742	Complete	CM004445.2	74667015	74669173	+	527.1	353	https://www.orthodb.org/v10?query=248280at7742	Dol-P-Glc
248515at7742	Complete	CM004451.2	13872717	13883428	+	177.3	194	https://www.orthodb.org/v10?query=248515at7742	RNA pseudouridylate synthase domain-containing protein 4
248600at7742	Complete	CM004447.2	6813441	6883284	+	576.9	321	https://www.orthodb.org/v10?query=248600at7742	Lysocardiolipin acyltransferase 1
248682at7742	Complete	CM004450.2	22566136	22576804	-	634.3	306	https://www.orthodb.org/v10?query=248682at7742	TBC1 domain family member 13
248693at7742	Complete	CM004446.2	128086133	128107199	+	540.1	357	https://www.orthodb.org/v10?query=248693at7742	aminoacylase-1
248762at7742	Complete	CM004446.2	127246291	127255636	-	571.1	355	https://www.orthodb.org/v10?query=248762at7742	zinc finger MYND domain-containing protein 10
248773at7742	Complete	CM004450.2	2415629	2429872	-	345.2	267	https://www.orthodb.org/v10?query=248773at7742	B box and SPRY domain-containing protein
249120at7742	Complete	CM004448.2	27219262	27221595	+	370.6	277	https://www.orthodb.org/v10?query=249120at7742	SKI/DACH domain-containing protein 1
249392at7742	Complete	CM004444.2	55325969	55330735	+	486.0	296	https://www.orthodb.org/v10?query=249392at7742	Basic leucine zipper nuclear factor 1
249399at7742	Complete	CM004446.2	99851093	99854753	+	288.4	243	https://www.orthodb.org/v10?query=249399at7742	torsin-3A
249530at7742	Complete	CM004444.2	100269011	100274875	-	422.9	281	https://www.orthodb.org/v10?query=249530at7742	ester hydrolase C11orf54 homolog
249629at7742	Complete	CM004445.2	108223553	108224749	-	408.3	278	https://www.orthodb.org/v10?query=249629at7742	GDP-D-glucose phosphorylase 1
249652at7742	Complete	CM004447.2	58264531	58292340	-	498.4	303	https://www.orthodb.org/v10?query=249652at7742	nucleoporin Nup43
249694at7742	Complete	CM004443.2	66846561	66858390	-	584.2	322	https://www.orthodb.org/v10?query=249694at7742	exosome complex component RRP45
249853at7742	Complete	CM004450.2	2379118	2391886	+	431.7	272	https://www.orthodb.org/v10?query=249853at7742	delta-aminolevulinic acid dehydratase
249877at7742	Complete	CM004449.2	96871780	96880278	+	279.5	241	https://www.orthodb.org/v10?query=249877at7742	DNA fragmentation factor subunit beta
250138at7742	Complete	CM004450.2	93184891	93189750	-	580.8	371	https://www.orthodb.org/v10?query=250138at7742	leucine-rich repeat protein 1
250198at7742	Complete	CM004451.2	16695383	16771033	-	605.5	396	https://www.orthodb.org/v10?query=250198at7742	meiosis-specific with OB domain-containing protein
250310at7742	Complete	CM004446.2	144912612	144916652	+	655.9	317	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Complete	CM004443.2	14543610	14549357	+	436.3	285	https://www.orthodb.org/v10?query=250326at7742	N-acetylglucosamine kinase
250442at7742	Complete	CM004445.2	115136105	115159975	+	446.4	303	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
250963at7742	Complete	CM004450.2	109859195	109879242	+	617.8	411	https://www.orthodb.org/v10?query=250963at7742	pleckstrin homology domain-containing family D member 1
251278at7742	Complete	CM004443.2	112267733	112277184	+	461.1	276	https://www.orthodb.org/v10?query=251278at7742	solute carrier family 35 member E1
251459at7742	Complete	CM004447.2	75815069	75818721	+	599.7	300	https://www.orthodb.org/v10?query=251459at7742	heparan sulfate glucosamine 3-O-sulfotransferase 5
251465at7742	Complete	CM004445.2	144238406	144244911	-	419.9	258	https://www.orthodb.org/v10?query=251465at7742	COP9 signalosome complex subunit 6
251511at7742	Complete	CM004448.2	60649704	60662308	-	551.1	357	https://www.orthodb.org/v10?query=251511at7742	serine/threonine-protein kinase DCLK3
251667at7742	Complete	CM004444.2	135655697	135668003	-	644.8	377	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
251896at7742	Complete	CM004446.2	148524594	148530579	-	571.5	310	https://www.orthodb.org/v10?query=251896at7742	pyruvate dehydrogenase E1 component subunit beta, mitochondrial
252200at7742	Complete	CM004450.2	102676238	102685153	+	454.0	275	https://www.orthodb.org/v10?query=252200at7742	dehydrogenase/reductase SDR family member 7
