# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
200053at7742	Fragmented	CM028484.1	3777736	3824230	-	226.7	289	https://www.orthodb.org/v10?query=200053at7742	centrosomal protein kizuna
200403at7742	Complete	CM028506.1	2169114	2180265	+	527.0	365	https://www.orthodb.org/v10?query=200403at7742	protein misato homolog 1
200462at7742	Complete	CM028484.1	39993601	40057451	-	722.0	352	https://www.orthodb.org/v10?query=200462at7742	piggyBac transposable element-derived protein 5
200616at7742	Complete	CM028507.1	4114795	4124742	-	325.6	292	https://www.orthodb.org/v10?query=200616at7742	Fanconi anemia group E protein
201147at7742	Complete	CM028482.1	33522648	33533478	+	604.1	345	https://www.orthodb.org/v10?query=201147at7742	Ribitol xylosyltransferase 1
201177at7742	Fragmented	CM028494.1	9998353	10011515	-	538.7	281	https://www.orthodb.org/v10?query=201177at7742	Fas associated factor family member 2
201359at7742	Complete	CM028522.1	1610144	1684073	-	822.1	510	https://www.orthodb.org/v10?query=201359at7742	Cap binding complex dependent translation initiation factor
201616at7742	Complete	CM028491.1	2439505	2443522	+	791.8	415	https://www.orthodb.org/v10?query=201616at7742	Unc-51 like kinase 3
201876at7742	Complete	CM028488.1	13882005	13930778	+	750.9	431	https://www.orthodb.org/v10?query=201876at7742	ceramide kinase-like protein
202013at7742	Complete	CM028482.1	178375541	178419549	+	462.1	295	https://www.orthodb.org/v10?query=202013at7742	calcium uptake protein 2, mitochondrial
202098at7742	Complete	CM028489.1	24831845	24837049	-	694.3	436	https://www.orthodb.org/v10?query=202098at7742	CUB domain-containing protein 2
202155at7742	Complete	CM028486.1	18400237	18433484	+	650.4	379	https://www.orthodb.org/v10?query=202155at7742	pyruvate dehydrogenase complex component X 
202160at7742	Complete	CM028489.1	27471663	27494778	+	659.5	425	https://www.orthodb.org/v10?query=202160at7742	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
202302at7742	Complete	CM028493.1	2552318	2559670	-	669.9	341	https://www.orthodb.org/v10?query=202302at7742	Kinase
202512at7742	Complete	CM028484.1	82789321	82853569	+	888.4	460	https://www.orthodb.org/v10?query=202512at7742	probable lysosomal cobalamin transporter
202558at7742	Complete	CM028492.1	15022497	15031568	+	589.1	553	https://www.orthodb.org/v10?query=202558at7742	ATM interactor
202578at7742	Complete	CM028506.1	2167849	2176675	+	553.3	326	https://www.orthodb.org/v10?query=202578at7742	Death associated protein 3
202675at7742	Complete	CM028488.1	32727251	32838624	-	563.7	320	https://www.orthodb.org/v10?query=202675at7742	glycosyltransferase-like domain-containing protein 1
202773at7742	Complete	CM028492.1	17560672	17587764	-	804.6	428	https://www.orthodb.org/v10?query=202773at7742	kelch domain-containing protein 4
202970at7742	Complete	CM028503.1	4543030	4550601	+	841.8	405	https://www.orthodb.org/v10?query=202970at7742	glucokinase
203050at7742	Complete	CM028482.1	65357511	65372223	+	766.0	416	https://www.orthodb.org/v10?query=203050at7742	Pyridine nucleotide-disulphide oxidoreductase domain 1
203180at7742	Complete	CM028482.1	190362119	190377781	+	752.8	352	https://www.orthodb.org/v10?query=203180at7742	Embryonic ectoderm development
203253at7742	Complete	CM028493.1	18295518	18306837	-	732.9	349	https://www.orthodb.org/v10?query=203253at7742	protein cereblon
203699at7742	Complete	CM028496.1	12586889	12589672	-	760.5	450	https://www.orthodb.org/v10?query=203699at7742	putative phospholipase B-like 2
203744at7742	Complete	CM028500.1	4641344	4653028	+	628.7	482	https://www.orthodb.org/v10?query=203744at7742	Leucine rich repeats and WD repeat domain containing 1
203767at7742	Complete	CM028499.1	5245473	5249736	+	543.0	322	https://www.orthodb.org/v10?query=203767at7742	Mitochondrial ribosomal protein L38
203819at7742	Complete	CM028489.1	3445363	3446631	+	705.7	354	https://www.orthodb.org/v10?query=203819at7742	beta-1,3-galactosyltransferase 2
203861at7742	Complete	CM028486.1	57533576	57547428	-	683.9	376	https://www.orthodb.org/v10?query=203861at7742	L-2-hydroxyglutarate dehydrogenase, mitochondrial
203960at7742	Complete	CM028488.1	11394512	11418889	+	894.8	453	https://www.orthodb.org/v10?query=203960at7742	nucleolar protein 58
204010at7742	Complete	CM028491.1	17811828	17816497	+	356.3	233	https://www.orthodb.org/v10?query=204010at7742	methionyl-tRNA formyltransferase, mitochondrial
204261at7742	Complete	CM028489.1	20725945	20730629	+	549.4	329	https://www.orthodb.org/v10?query=204261at7742	Target of EGR1, exonuclease
204311at7742	Complete	CM028487.1	5864971	5872639	-	705.5	488	https://www.orthodb.org/v10?query=204311at7742	Ecdysoneless cell cycle regulator
204708at7742	Complete	CM028502.1	6753767	6760600	+	740.7	373	https://www.orthodb.org/v10?query=204708at7742	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
204865at7742	Duplicated	CM028485.1	66102123	66106704	+	601.2	434	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	CM028482.1	132040062	132055833	-	611.3	435	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204919at7742	Complete	CM028482.1	92461252	92487825	-	510.1	246	https://www.orthodb.org/v10?query=204919at7742	protein O-glucosyltransferase 1
205135at7742	Complete	CM028500.1	6410753	6413336	+	450.3	314	https://www.orthodb.org/v10?query=205135at7742	peroxisomal sarcosine oxidase
205146at7742	Complete	CM028522.1	66943612	66968479	-	704.2	324	https://www.orthodb.org/v10?query=205146at7742	ceramide glucosyltransferase
205317at7742	Complete	CM028489.1	10242033	10261412	-	447.9	355	https://www.orthodb.org/v10?query=205317at7742	Odr-4 GPCR localization factor homolog
205318at7742	Complete	CM028483.1	140630931	140661198	-	388.2	295	https://www.orthodb.org/v10?query=205318at7742	Leucine rich repeat containing 6
205393at7742	Complete	CM028485.1	90519676	90523188	-	844.9	451	https://www.orthodb.org/v10?query=205393at7742	nucleolar protein 56
205394at7742	Complete	CM028482.1	58948381	58953552	+	715.0	407	https://www.orthodb.org/v10?query=205394at7742	Tyrosine--tRNA ligase
205403at7742	Complete	CM028502.1	4774164	4777647	+	492.8	277	https://www.orthodb.org/v10?query=205403at7742	5-hydroxytryptamine receptor 6
205589at7742	Complete	CM028495.1	4750611	4760846	-	682.7	357	https://www.orthodb.org/v10?query=205589at7742	COP9 signalosome complex subunit 3
205603at7742	Complete	CM028491.1	2427659	2429986	-	565.3	356	https://www.orthodb.org/v10?query=205603at7742	Mannose-6-phosphate isomerase
205632at7742	Missing
205786at7742	Complete	CM028491.1	1722215	1746452	+	918.5	467	https://www.orthodb.org/v10?query=205786at7742	Bardet-Biedl syndrome 4 protein
205835at7742	Complete	CM028488.1	35924545	35964992	-	649.5	526	https://www.orthodb.org/v10?query=205835at7742	coiled-coil domain-containing protein 148
205949at7742	Complete	CM028482.1	45721360	45729032	+	695.7	367	https://www.orthodb.org/v10?query=205949at7742	Amidohydrolase domain containing 1
206164at7742	Complete	CM028483.1	88894595	88923300	+	730.8	348	https://www.orthodb.org/v10?query=206164at7742	endoplasmic reticulum resident protein 44
206342at7742	Complete	CM028485.1	33946054	33965675	+	788.8	379	https://www.orthodb.org/v10?query=206342at7742	Abhydrolase domain containing 18
206370at7742	Complete	CM028499.1	7511903	7517162	-	548.4	351	https://www.orthodb.org/v10?query=206370at7742	DNA polymerase gamma 2, accessory subunit
206434at7742	Missing
206547at7742	Complete	CM028486.1	55777498	55793283	+	867.1	438	https://www.orthodb.org/v10?query=206547at7742	beclin 1-associated autophagy-related key regulator
206784at7742	Complete	CM028482.1	188714305	188715423	-	540.4	284	https://www.orthodb.org/v10?query=206784at7742	serine protease 23
207031at7742	Complete	CM028491.1	6999396	7011870	-	614.8	350	https://www.orthodb.org/v10?query=207031at7742	hepatic triacylglycerol lipase
207140at7742	Complete	CM028494.1	9769678	9787994	-	576.3	287	https://www.orthodb.org/v10?query=207140at7742	PDZ and LIM domain protein 7
207153at7742	Complete	CM028482.1	77621444	77645624	-	571.6	348	https://www.orthodb.org/v10?query=207153at7742	caspase-2
207618at7742	Complete	CM028482.1	49222234	49234269	+	442.8	283	https://www.orthodb.org/v10?query=207618at7742	polymerase delta-interacting protein 3
207648at7742	Missing
207707at7742	Complete	CM028492.1	1886581	1911617	-	887.5	469	https://www.orthodb.org/v10?query=207707at7742	Ring finger and WD repeat domain 3
207751at7742	Complete	CM028491.1	3508403	3521802	-	455.5	299	https://www.orthodb.org/v10?query=207751at7742	F-box only protein 22
207782at7742	Complete	CM028488.1	6915930	6928754	+	599.7	327	https://www.orthodb.org/v10?query=207782at7742	Protein O-fucosyltransferase 2
207993at7742	Complete	CM028507.1	1762085	1785190	-	497.2	315	https://www.orthodb.org/v10?query=207993at7742	renin
208122at7742	Complete	CM028519.1	182960	190151	-	481.3	316	https://www.orthodb.org/v10?query=208122at7742	kaptin
208238at7742	Complete	CM028486.1	37205518	37212905	+	685.4	382	https://www.orthodb.org/v10?query=208238at7742	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
208291at7742	Complete	CM028491.1	10069385	10076981	+	749.7	397	https://www.orthodb.org/v10?query=208291at7742	Solute carrier family 24 member 5
208300at7742	Complete	CM028482.1	31567762	31583831	-	702.8	483	https://www.orthodb.org/v10?query=208300at7742	RNA polymerase II-associated protein 3
208314at7742	Complete	CM028492.1	4440149	4494039	-	507.1	337	https://www.orthodb.org/v10?query=208314at7742	alpha-ketoglutarate-dependent dioxygenase FTO
208372at7742	Complete	CM028482.1	47288519	47297217	+	663.0	332	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208627at7742	Complete	CM028496.1	8448973	8462465	-	612.5	316	https://www.orthodb.org/v10?query=208627at7742	beta-ureidopropionase
208665at7742	Complete	CM028508.1	2758934	2763537	-	314.2	258	https://www.orthodb.org/v10?query=208665at7742	Sarcoglycan alpha
208840at7742	Complete	CM028483.1	114787602	114802205	+	761.3	393	https://www.orthodb.org/v10?query=208840at7742	Alcohol dehydrogenase, iron containing 1
208931at7742	Complete	CM028484.1	108080049	108116544	-	510.9	287	https://www.orthodb.org/v10?query=208931at7742	transcription factor AP-2-delta
208949at7742	Complete	CM028492.1	18212672	18249670	+	812.9	452	https://www.orthodb.org/v10?query=208949at7742	Acyl-CoA synthetase family member 3
209086at7742	Complete	CM028489.1	7388330	7391647	+	561.6	350	https://www.orthodb.org/v10?query=209086at7742	antithrombin-III
209187at7742	Complete	CM028482.1	105527952	105533275	-	504.6	296	https://www.orthodb.org/v10?query=209187at7742	protein downstream neighbor of Son
209386at7742	Complete	CM028482.1	27121025	27157630	-	633.9	364	https://www.orthodb.org/v10?query=209386at7742	Zinc finger protein 277
209425at7742	Complete	CM028482.1	56402310	56419296	+	662.3	390	https://www.orthodb.org/v10?query=209425at7742	putative transporter SVOPL
209493at7742	Complete	CM028485.1	1533015	1544553	+	878.8	437	https://www.orthodb.org/v10?query=209493at7742	Apoptosis inducing factor mitochondria associated 1
209555at7742	Complete	CM028488.1	17518633	17536594	-	726.7	366	https://www.orthodb.org/v10?query=209555at7742	Histone acetyltransferase type B catalytic subunit
209714at7742	Complete	CM028494.1	846751	852899	+	423.0	342	https://www.orthodb.org/v10?query=209714at7742	Transmembrane and coiled-coil domains 6
209931at7742	Complete	CM028493.1	18288255	18291622	+	636.7	356	https://www.orthodb.org/v10?query=209931at7742	CCA tRNA nucleotidyltransferase 1, mitochondrial
209951at7742	Complete	CM028519.1	267856	273153	-	671.8	331	https://www.orthodb.org/v10?query=209951at7742	2-oxoisovalerate dehydrogenase subunit alpha
210019at7742	Complete	CM028515.1	1229621	1233677	+	575.7	380	https://www.orthodb.org/v10?query=210019at7742	molybdate-anion transporter
210107at7742	Complete	CM028482.1	106754884	106771137	+	763.6	395	https://www.orthodb.org/v10?query=210107at7742	chromatin assembly factor 1 subunit B
210234at7742	Complete	CM028485.1	30752430	30761159	+	586.6	306	https://www.orthodb.org/v10?query=210234at7742	Methylmalonic aciduria (cobalamin deficiency) cblA type
210369at7742	Complete	CM028503.1	4552977	4556984	+	698.0	386	https://www.orthodb.org/v10?query=210369at7742	DNA polymerase delta subunit 2
210385at7742	Complete	CM028495.1	12327463	12333384	+	600.0	347	https://www.orthodb.org/v10?query=210385at7742	uncharacterized protein C7orf26 homolog
210433at7742	Complete	CM028522.1	23041886	23107704	+	789.1	435	https://www.orthodb.org/v10?query=210433at7742	arylsulfatase B
210721at7742	Complete	CM028522.1	11123965	11138023	+	669.4	421	https://www.orthodb.org/v10?query=210721at7742	dnaJ homolog subfamily C member 21
211012at7742	Complete	CM028482.1	79177173	79197046	+	847.9	430	https://www.orthodb.org/v10?query=211012at7742	ganglioside-induced differentiation-associated protein 2
211124at7742	Complete	CM028484.1	27123753	27267207	-	638.9	307	https://www.orthodb.org/v10?query=211124at7742	BRISC and BRCA1 A complex member 2
211150at7742	Complete	CM028482.1	109657815	109677236	-	336.0	275	https://www.orthodb.org/v10?query=211150at7742	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4
211156at7742	Complete	CM028482.1	135540616	135595115	-	635.7	318	https://www.orthodb.org/v10?query=211156at7742	UDP-glucuronic acid decarboxylase 1
211328at7742	Missing
211495at7742	Complete	CM028509.1	3431482	3463991	+	697.7	329	https://www.orthodb.org/v10?query=211495at7742	serine/threonine-protein kinase STK11
211818at7742	Complete	CM028486.1	35616828	35627708	-	784.3	364	https://www.orthodb.org/v10?query=211818at7742	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
211831at7742	Missing
211842at7742	Complete	CM028482.1	188441195	188473127	-	509.5	355	https://www.orthodb.org/v10?query=211842at7742	Transmembrane protein 135
211943at7742	Complete	CM028492.1	18022918	18066242	+	816.5	830	https://www.orthodb.org/v10?query=211943at7742	Zinc finger CCCH-type containing 18
212065at7742	Complete	CM028484.1	27492489	27507274	+	643.8	357	https://www.orthodb.org/v10?query=212065at7742	STAGA complex 65 subunit gamma
212288at7742	Complete	CM028484.1	21716774	21738170	-	647.6	499	https://www.orthodb.org/v10?query=212288at7742	denticleless protein homolog
212520at7742	Complete	CM028482.1	51226377	51233450	-	747.1	436	https://www.orthodb.org/v10?query=212520at7742	SH3 domain-binding protein 1
212696at7742	Complete	CM028488.1	34168355	34182480	-	582.0	356	https://www.orthodb.org/v10?query=212696at7742	Origin recognition complex subunit 4
212720at7742	Complete	CM028482.1	24818895	24853878	+	509.1	377	https://www.orthodb.org/v10?query=212720at7742	ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1
212765at7742	Complete	CM028482.1	80958498	80982535	+	483.6	306	https://www.orthodb.org/v10?query=212765at7742	immunoglobulin superfamily member 11
212876at7742	Complete	CM028504.1	3910597	3922402	+	761.8	445	https://www.orthodb.org/v10?query=212876at7742	metal regulatory transcription factor 1
213005at7742	Complete	CM028493.1	177015	180610	+	612.9	356	https://www.orthodb.org/v10?query=213005at7742	Ribosomal RNA processing 9, U3 small nucleolar RNA binding protein
213068at7742	Complete	CM028490.1	19601723	19607364	-	400.3	257	https://www.orthodb.org/v10?query=213068at7742	sterile alpha motif domain-containing protein 7
213224at7742	Complete	CM028482.1	137560358	137573320	+	662.8	335	https://www.orthodb.org/v10?query=213224at7742	PCI domain-containing protein 2
213286at7742	Complete	CM028483.1	1173814	1205619	+	593.4	357	https://www.orthodb.org/v10?query=213286at7742	growth hormone-releasing hormone receptor
213350at7742	Complete	CM028501.1	9129854	9141264	+	515.8	309	https://www.orthodb.org/v10?query=213350at7742	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
213372at7742	Complete	CM028505.1	359372	363864	-	492.8	313	https://www.orthodb.org/v10?query=213372at7742	pannexin-3
213511at7742	Complete	CM028493.1	15517740	15522851	-	788.0	487	https://www.orthodb.org/v10?query=213511at7742	leiomodin-3
213614at7742	Complete	CM028500.1	3138081	3144400	-	551.8	344	https://www.orthodb.org/v10?query=213614at7742	neutrophil cytosol factor 1
213618at7742	Complete	CM028484.1	17680933	17691886	-	725.7	370	https://www.orthodb.org/v10?query=213618at7742	BRO1 domain and CAAX motif containing
214005at7742	Complete	CM028502.1	968450	980921	+	727.4	383	https://www.orthodb.org/v10?query=214005at7742	WD repeat containing, antisense to TP73
214100at7742	Complete	CM028482.1	30210341	30220639	+	628.6	373	https://www.orthodb.org/v10?query=214100at7742	interleukin-1 receptor-associated kinase 4
214136at7742	Complete	CM028483.1	17754128	17826009	+	689.8	430	https://www.orthodb.org/v10?query=214136at7742	dnaJ homolog subfamily C member 1
214140at7742	Complete	CM028482.1	169907380	169935698	+	580.8	396	https://www.orthodb.org/v10?query=214140at7742	protein FAM124A
214392at7742	Complete	CM028504.1	5467566	5473355	+	802.3	429	https://www.orthodb.org/v10?query=214392at7742	Transmembrane protein 39B
214498at7742	Complete	CM028493.1	1537959	1540610	-	631.2	320	https://www.orthodb.org/v10?query=214498at7742	NPR2 like, GATOR1 complex subunit
214501at7742	Complete	CM028496.1	2646931	2649976	-	631.8	312	https://www.orthodb.org/v10?query=214501at7742	tRNA pseudouridine synthase
214728at7742	Complete	CM028484.1	40815277	40831854	+	696.2	344	https://www.orthodb.org/v10?query=214728at7742	PHD finger protein 10 isoform X1
214745at7742	Complete	CM028490.1	6518203	6551516	+	713.1	390	https://www.orthodb.org/v10?query=214745at7742	2-phosphoxylose phosphatase 1
214858at7742	Complete	CM028522.1	13809398	13817462	+	424.6	274	https://www.orthodb.org/v10?query=214858at7742	F-box only protein 4
215138at7742	Complete	CM028494.1	854750	862772	+	811.6	428	https://www.orthodb.org/v10?query=215138at7742	protein Red
215159at7742	Complete	CM028491.1	1213918	1241925	-	788.4	441	https://www.orthodb.org/v10?query=215159at7742	activating signal cointegrator 1
215427at7742	Complete	CM028485.1	49444461	49455963	+	768.7	423	https://www.orthodb.org/v10?query=215427at7742	nucleoporin p54 isoform X1
215440at7742	Complete	CM028522.1	14244551	14255663	-	463.7	413	https://www.orthodb.org/v10?query=215440at7742	uncharacterized protein C5orf34 homolog
215706at7742	Complete	CM028484.1	29916280	29920710	+	555.9	361	https://www.orthodb.org/v10?query=215706at7742	T-complex-associated testis-expressed protein 1
216073at7742	Complete	CM028488.1	4264163	4306004	-	726.0	476	https://www.orthodb.org/v10?query=216073at7742	BRCA1-associated RING domain protein 1
216380at7742	Complete	CM028485.1	2073021	2080932	+	648.1	318	https://www.orthodb.org/v10?query=216380at7742	H/ACA ribonucleoprotein complex subunit 4
216474at7742	Complete	CM028482.1	169251137	169256252	+	539.9	287	https://www.orthodb.org/v10?query=216474at7742	Tripartite motif containing 13
216850at7742	Complete	CM028491.1	10922478	10934691	+	792.9	370	https://www.orthodb.org/v10?query=216850at7742	glycine amidinotransferase, mitochondrial
216982at7742	Complete	CM028494.1	2002209	2017695	+	332.8	261	https://www.orthodb.org/v10?query=216982at7742	death ligand signal enhancer
217728at7742	Complete	CM028486.1	38851965	38863835	-	551.1	293	https://www.orthodb.org/v10?query=217728at7742	AlkB homolog 1, histone H2A dioxygenase
217762at7742	Complete	CM028522.1	9662130	9670617	-	593.2	324	https://www.orthodb.org/v10?query=217762at7742	RGP1 homolog, RAB6A GEF complex partner 1
217951at7742	Complete	CM028515.1	1084973	1094119	+	665.4	382	https://www.orthodb.org/v10?query=217951at7742	aladin
218088at7742	Complete	CM028522.1	19483432	19521083	-	720.2	356	https://www.orthodb.org/v10?query=218088at7742	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
218109at7742	Complete	CM028501.1	12322792	12325248	+	565.4	357	https://www.orthodb.org/v10?query=218109at7742	Glucosaminyl (N-acetyl) transferase family member 7
218283at7742	Complete	CM028501.1	9958501	9970937	-	511.3	332	https://www.orthodb.org/v10?query=218283at7742	zinc finger CCCH-type with G patch domain-containing protein
218284at7742	Complete	CM028492.1	18081502	18084636	+	403.6	282	https://www.orthodb.org/v10?query=218284at7742	cytoplasmic tRNA 2-thiolation protein 2
218430at7742	Complete	CM028482.1	13126208	13144947	-	712.2	344	https://www.orthodb.org/v10?query=218430at7742	N-acyl phosphatidylethanolamine phospholipase D
218524at7742	Complete	CM028492.1	6237974	6272475	-	702.2	349	https://www.orthodb.org/v10?query=218524at7742	non-canonical poly(A) RNA polymerase PAPD5 isoform X1
218673at7742	Complete	CM028482.1	44636522	44667123	+	437.7	292	https://www.orthodb.org/v10?query=218673at7742	pleckstrin homology domain-containing family G member 7
218806at7742	Complete	CM028493.1	5109519	5117985	+	357.4	243	https://www.orthodb.org/v10?query=218806at7742	tRNA-splicing endonuclease subunit Sen2
218916at7742	Complete	CM028522.1	24362808	24384839	+	575.1	405	https://www.orthodb.org/v10?query=218916at7742	centrosomal protein POC5 isoform X1
219276at7742	Complete	CM028522.1	73550379	73560932	+	664.8	358	https://www.orthodb.org/v10?query=219276at7742	General transcription factor IIH subunit
219315at7742	Complete	CM028485.1	89299795	89306697	-	684.6	348	https://www.orthodb.org/v10?query=219315at7742	SMYD family member 5
219513at7742	Complete	CM028490.1	22662239	22671480	+	842.2	426	https://www.orthodb.org/v10?query=219513at7742	acetyl-coenzyme A transporter 1
219560at7742	Complete	CM028485.1	83417418	83422656	+	530.9	305	https://www.orthodb.org/v10?query=219560at7742	Transmembrane protein 129
219710at7742	Complete	CM028500.1	5894961	5899019	+	418.8	314	https://www.orthodb.org/v10?query=219710at7742	pigment epithelium-derived factor
219805at7742	Complete	CM028483.1	55209868	55224451	-	698.3	370	https://www.orthodb.org/v10?query=219805at7742	Thyroid hormone receptor interactor 13
220049at7742	Complete	CM028492.1	17237596	17243123	-	558.8	345	https://www.orthodb.org/v10?query=220049at7742	interferon regulatory factor 8
220062at7742	Fragmented	CM028484.1	88005087	88021183	-	315.7	238	https://www.orthodb.org/v10?query=220062at7742	F-box only protein 9
220264at7742	Complete	CM028485.1	68795179	68805133	-	619.5	305	https://www.orthodb.org/v10?query=220264at7742	Lipoyl synthase, mitochondrial
220441at7742	Complete	CM028482.1	170272858	170285112	-	532.4	386	https://www.orthodb.org/v10?query=220441at7742	serine/threonine-protein kinase Nek3
220484at7742	Complete	CM028484.1	3194524	3196134	+	618.4	381	https://www.orthodb.org/v10?query=220484at7742	probable G-protein coupled receptor 75
220601at7742	Complete	CM028501.1	1498013	1521535	-	683.9	338	https://www.orthodb.org/v10?query=220601at7742	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
220642at7742	Complete	CM028493.1	3474353	3484315	-	447.2	437	https://www.orthodb.org/v10?query=220642at7742	ATR-interacting protein
220786at7742	Complete	CM028489.1	13909489	13936217	-	534.1	472	https://www.orthodb.org/v10?query=220786at7742	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2
221029at7742	Complete	CM028483.1	19005758	19021436	+	681.1	401	https://www.orthodb.org/v10?query=221029at7742	putative methyltransferase NSUN6
221031at7742	Complete	CM028522.1	8088500	8110838	+	460.7	369	https://www.orthodb.org/v10?query=221031at7742	ubiquitin-associated protein 1
221061at7742	Complete	CM028484.1	16592182	16603437	-	672.2	363	https://www.orthodb.org/v10?query=221061at7742	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
221197at7742	Complete	CM028485.1	45845113	45859797	-	631.9	323	https://www.orthodb.org/v10?query=221197at7742	COP9 signalosome complex subunit 4
221230at7742	Complete	CM028490.1	21857302	21865926	+	473.4	293	https://www.orthodb.org/v10?query=221230at7742	tripartite motif-containing protein 59
221391at7742	Complete	CM028484.1	109735472	109767210	-	832.1	456	https://www.orthodb.org/v10?query=221391at7742	tumor necrosis factor receptor superfamily member 21
221393at7742	Complete	CM028495.1	13375425	13384364	-	692.5	426	https://www.orthodb.org/v10?query=221393at7742	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
221575at7742	Complete	CM028491.1	12580206	12590806	-	705.9	367	https://www.orthodb.org/v10?query=221575at7742	fumarylacetoacetase
221592at7742	Complete	CM028496.1	10009382	10012205	+	432.1	305	https://www.orthodb.org/v10?query=221592at7742	P2X purinoceptor 2
221671at7742	Complete	CM028491.1	10479100	10525363	+	616.6	370	https://www.orthodb.org/v10?query=221671at7742	Galactokinase 2
221780at7742	Complete	CM028483.1	148853905	148873572	+	438.6	263	https://www.orthodb.org/v10?query=221780at7742	Mitogen-activated protein kinase
221887at7742	Complete	CM028507.1	2050074	2062204	-	831.2	390	https://www.orthodb.org/v10?query=221887at7742	retinoblastoma-binding protein 5 isoform X1
222334at7742	Duplicated	CM028483.1	127237020	127238453	+	371.5	370	https://www.orthodb.org/v10?query=222334at7742	potassium voltage-gated channel subfamily V member 1
222334at7742	Duplicated	CM028484.1	100027519	100029003	+	360.2	351	https://www.orthodb.org/v10?query=222334at7742	potassium voltage-gated channel subfamily V member 1
222631at7742	Complete	CM028489.1	18871302	18934162	+	649.2	289	https://www.orthodb.org/v10?query=222631at7742	GPI-anchor transamidase
222821at7742	Complete	CM028508.1	926016	927260	+	420.3	310	https://www.orthodb.org/v10?query=222821at7742	Ig-like V-type domain-containing protein FAM187A
222957at7742	Complete	CM028482.1	188150546	188165887	+	706.8	379	https://www.orthodb.org/v10?query=222957at7742	Cathepsin C
222975at7742	Complete	CM028484.1	18015109	18034335	+	677.5	359	https://www.orthodb.org/v10?query=222975at7742	dual specificity protein phosphatase 10
223032at7742	Complete	CM028501.1	10676478	10690915	-	697.4	375	https://www.orthodb.org/v10?query=223032at7742	CDK5 regulatory subunit-associated protein 1
223079at7742	Complete	CM028501.1	11981274	11988116	-	716.5	319	https://www.orthodb.org/v10?query=223079at7742	mRNA export factor
223152at7742	Complete	CM028522.1	709078	719842	+	727.6	337	https://www.orthodb.org/v10?query=223152at7742	Ferrochelatase
223283at7742	Complete	CM028488.1	22085630	22091207	+	413.7	242	https://www.orthodb.org/v10?query=223283at7742	Ring finger protein 25
223348at7742	Complete	CM028484.1	48606191	48634036	+	605.7	452	https://www.orthodb.org/v10?query=223348at7742	coiled-coil domain-containing protein 170
223375at7742	Complete	CM028482.1	133214240	133240321	-	574.9	294	https://www.orthodb.org/v10?query=223375at7742	Carbohydrate sulfotransferase
223426at7742	Complete	CM028501.1	567295	571632	+	521.6	320	https://www.orthodb.org/v10?query=223426at7742	protein AAR2 homolog
223443at7742	Complete	CM028522.1	21157845	21182157	+	727.1	351	https://www.orthodb.org/v10?query=223443at7742	Trafficking protein particle complex 13
223512at7742	Complete	CM028483.1	3217069	3240915	-	471.3	312	https://www.orthodb.org/v10?query=223512at7742	synaptosomal-associated protein 47
223515at7742	Fragmented	CM028482.1	15907336	15917580	+	437.5	262	https://www.orthodb.org/v10?query=223515at7742	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
223702at7742	Complete	CM028500.1	5899827	5906250	-	593.4	496	https://www.orthodb.org/v10?query=223702at7742	SET and MYND domain-containing protein 4
223813at7742	Complete	CM028484.1	72412340	72413599	+	593.7	303	https://www.orthodb.org/v10?query=223813at7742	probable G-protein coupled receptor 63
223874at7742	Complete	CM028500.1	697738	701975	-	631.2	342	https://www.orthodb.org/v10?query=223874at7742	transducin beta-like protein 2
223898at7742	Complete	CM028489.1	20872727	20893674	-	614.7	381	https://www.orthodb.org/v10?query=223898at7742	vasculin-like protein 1
224078at7742	Complete	CM028487.1	28443305	28461340	+	609.8	309	https://www.orthodb.org/v10?query=224078at7742	beta-1 adrenergic receptor
224101at7742	Complete	CM028492.1	17418278	17436909	-	604.5	300	https://www.orthodb.org/v10?query=224101at7742	F-box only protein 31 isoform X1
224105at7742	Complete	CM028482.1	51060050	51069196	-	755.8	346	https://www.orthodb.org/v10?query=224105at7742	PRKCA-binding protein
