# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
203050at7742	Complete	CM000999.3	142291459	142307728	+	752.5	416	https://www.orthodb.org/v10?query=203050at7742	Pyridine nucleotide-disulphide oxidoreductase domain 1
203180at7742	Fragmented	CM001000.3	89604145	89629691	-	377.9	192	https://www.orthodb.org/v10?query=203180at7742	Embryonic ectoderm development
203253at7742	Complete	CM000999.3	106757891	106777018	-	729.7	350	https://www.orthodb.org/v10?query=203253at7742	protein cereblon
203699at7742	Complete	CM000998.3	120623736	120641656	-	794.5	451	https://www.orthodb.org/v10?query=203699at7742	putative phospholipase B-like 2
203744at7742	Complete	CM000998.3	136152029	136164805	-	650.7	476	https://www.orthodb.org/v10?query=203744at7742	Leucine rich repeats and WD repeat domain containing 1
203767at7742	Complete	CM001004.3	116022820	116029603	-	547.1	323	https://www.orthodb.org/v10?query=203767at7742	Mitochondrial ribosomal protein L38
203819at7742	Complete	CM000994.3	143521866	143523134	+	704.6	352	https://www.orthodb.org/v10?query=203819at7742	beta-1,3-galactosyltransferase 2
203861at7742	Complete	CM001005.3	69739075	69771570	-	651.1	384	https://www.orthodb.org/v10?query=203861at7742	L-2-hydroxyglutarate dehydrogenase, mitochondrial
203960at7742	Complete	CM000994.3	59724341	59749919	+	881.4	447	https://www.orthodb.org/v10?query=203960at7742	nucleolar protein 58
204010at7742	Complete	CM001000.3	10460099	10480156	+	247.5	222	https://www.orthodb.org/v10?query=204010at7742	methionyl-tRNA formyltransferase, mitochondrial
204261at7742	Complete	CM000997.3	116661632	116664716	-	560.7	322	https://www.orthodb.org/v10?query=204261at7742	Target of EGR1, exonuclease
204311at7742	Complete	CM001007.3	20370792	20396883	-	722.1	484	https://www.orthodb.org/v10?query=204311at7742	Ecdysoneless cell cycle regulator
204708at7742	Complete	CM000997.3	138031956	138039294	+	748.5	377	https://www.orthodb.org/v10?query=204708at7742	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
204865at7742	Duplicated	CM000998.3	72761458	72781918	-	591.4	434	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	CM001013.3	71046981	71053121	+	586.6	427	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	CM000994.3	37280960	37301177	+	605.7	436	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204919at7742	Fragmented	CM001009.3	38346987	38370529	-	391.9	212	https://www.orthodb.org/v10?query=204919at7742	protein O-glucosyltransferase 1
205135at7742	Complete	CM001004.3	77771950	77800588	-	518.1	316	https://www.orthodb.org/v10?query=205135at7742	peroxisomal sarcosine oxidase
205146at7742	Complete	CM000997.3	59189644	59220393	+	704.5	324	https://www.orthodb.org/v10?query=205146at7742	ceramide glucosyltransferase
205317at7742	Complete	CM000994.3	150238572	150268850	-	470.4	349	https://www.orthodb.org/v10?query=205317at7742	Odr-4 GPCR localization factor homolog
205318at7742	Complete	CM001008.3	66306397	66372633	-	390.9	276	https://www.orthodb.org/v10?query=205318at7742	Leucine rich repeat containing 6
205393at7742	Missing
205394at7742	Complete	CM001009.3	16120827	16127355	+	752.1	409	https://www.orthodb.org/v10?query=205394at7742	Tyrosine--tRNA ligase
205403at7742	Complete	CM000997.3	138788731	138802072	-	493.1	281	https://www.orthodb.org/v10?query=205403at7742	5-hydroxytryptamine receptor 6
205589at7742	Complete	CM001004.3	59708881	59730550	-	679.8	357	https://www.orthodb.org/v10?query=205589at7742	COP9 signalosome complex subunit 3
205603at7742	Complete	CM001002.3	57452003	57460002	-	599.7	356	https://www.orthodb.org/v10?query=205603at7742	Mannose-6-phosphate isomerase
205632at7742	Complete	CM001001.3	4288910	4295829	+	778.0	375	https://www.orthodb.org/v10?query=205632at7742	Mitogen-activated protein kinase kinase 7
205786at7742	Complete	CM001002.3	59224736	59260716	-	947.8	460	https://www.orthodb.org/v10?query=205786at7742	Bardet-Biedl syndrome 4 protein
205835at7742	Missing
205949at7742	Complete	CM001003.3	93360277	93375832	-	696.1	367	https://www.orthodb.org/v10?query=205949at7742	Amidohydrolase domain containing 1
206164at7742	Complete	CM000997.3	48194608	48253807	-	721.6	348	https://www.orthodb.org/v10?query=206164at7742	endoplasmic reticulum resident protein 44
206342at7742	Complete	CM000996.3	40859337	40889828	+	788.8	379	https://www.orthodb.org/v10?query=206342at7742	Abhydrolase domain containing 18
206370at7742	Complete	CM001004.3	106659132	106670268	-	575.3	351	https://www.orthodb.org/v10?query=206370at7742	DNA polymerase gamma 2, accessory subunit
206434at7742	Complete	CM001011.3	70586387	70602811	-	279.2	334	https://www.orthodb.org/v10?query=206434at7742	Chromosome 18 open reading frame 54
206547at7742	Complete	CM001007.3	47780294	47805863	-	591.3	347	https://www.orthodb.org/v10?query=206547at7742	beclin 1-associated autophagy-related key regulator
206784at7742	Complete	CM001000.3	89158919	89166645	-	538.6	284	https://www.orthodb.org/v10?query=206784at7742	serine protease 23
207031at7742	Complete	CM001002.3	70705549	70746115	-	569.7	349	https://www.orthodb.org/v10?query=207031at7742	hepatic triacylglycerol lipase
207140at7742	Complete	CM001006.3	55646461	55660220	-	579.3	287	https://www.orthodb.org/v10?query=207140at7742	PDZ and LIM domain protein 7
207153at7742	Complete	CM000999.3	42242058	42257411	+	587.0	346	https://www.orthodb.org/v10?query=207153at7742	caspase-2
207618at7742	Complete	CM001008.3	83012082	83033454	-	434.8	275	https://www.orthodb.org/v10?query=207618at7742	polymerase delta-interacting protein 3
207648at7742	Complete	CM000995.3	118109710	118133891	-	757.5	394	https://www.orthodb.org/v10?query=207648at7742	probable G-protein coupled receptor 176
207707at7742	Duplicated	CM001001.3	111999652	112026812	-	848.7	523	https://www.orthodb.org/v10?query=207707at7742	Ring finger and WD repeat domain 3
207707at7742	Duplicated	CM001000.3	129953768	129956092	-	844.2	515	https://www.orthodb.org/v10?query=207707at7742	Ring finger and WD repeat domain 3
207751at7742	Complete	CM001002.3	55116336	55130941	+	448.1	301	https://www.orthodb.org/v10?query=207751at7742	F-box only protein 22
207782at7742	Complete	CM001003.3	77095157	77104514	+	614.7	327	https://www.orthodb.org/v10?query=207782at7742	Protein O-fucosyltransferase 2
207993at7742	Complete	CM000994.3	133278444	133287876	+	494.5	313	https://www.orthodb.org/v10?query=207993at7742	renin
208122at7742	Complete	CM001000.3	15853884	15861168	+	545.6	321	https://www.orthodb.org/v10?query=208122at7742	kaptin
208238at7742	Complete	CM001005.3	84408846	84420482	+	685.3	382	https://www.orthodb.org/v10?query=208238at7742	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
208291at7742	Complete	CM000995.3	124909128	124930206	+	806.0	431	https://www.orthodb.org/v10?query=208291at7742	Solute carrier family 24 member 5
208300at7742	Fragmented	CM000994.3	28840318	28841802	-	293.4	210	https://www.orthodb.org/v10?query=208300at7742	RNA polymerase II-associated protein 3
208314at7742	Complete	CM001001.3	92126841	92259028	+	517.8	309	https://www.orthodb.org/v10?query=208314at7742	alpha-ketoglutarate-dependent dioxygenase FTO
208372at7742	Duplicated	CM001006.3	111391667	111392797	+	120.0	301	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208372at7742	Duplicated	CM000997.3	103420599	103421726	+	122.7	301	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208627at7742	Complete	CM001003.3	75230284	75275798	+	601.9	315	https://www.orthodb.org/v10?query=208627at7742	beta-ureidopropionase
208665at7742	Complete	CM001004.3	94854045	94881158	-	360.2	269	https://www.orthodb.org/v10?query=208665at7742	Sarcoglycan alpha
208840at7742	Complete	CM000994.3	9603872	9646499	+	719.2	393	https://www.orthodb.org/v10?query=208840at7742	Alcohol dehydrogenase, iron containing 1
208931at7742	Complete	CM000994.3	19173480	19236402	+	735.2	346	https://www.orthodb.org/v10?query=208931at7742	transcription factor AP-2-delta
208949at7742	Complete	CM001001.3	123488093	123544275	+	795.3	453	https://www.orthodb.org/v10?query=208949at7742	Acyl-CoA synthetase family member 3
209086at7742	Complete	CM000994.3	160815113	160830033	+	574.5	350	https://www.orthodb.org/v10?query=209086at7742	antithrombin-III
209187at7742	Complete	CM001009.3	91476777	91485600	-	496.5	297	https://www.orthodb.org/v10?query=209187at7742	protein downstream neighbor of Son
209386at7742	Complete	CM001005.3	40365716	40431866	-	633.2	350	https://www.orthodb.org/v10?query=209386at7742	Zinc finger protein 277
209425at7742	Complete	CM000999.3	37969659	38018550	-	635.5	395	https://www.orthodb.org/v10?query=209425at7742	putative transporter SVOPL
209493at7742	Complete	CM001013.3	47563994	47602215	-	730.3	397	https://www.orthodb.org/v10?query=209493at7742	Apoptosis inducing factor mitochondria associated 1
209555at7742	Complete	CM000995.3	71227270	71271679	+	673.0	364	https://www.orthodb.org/v10?query=209555at7742	Histone acetyltransferase type B catalytic subunit
209714at7742	Complete	CM001011.3	36868225	36875216	+	435.4	343	https://www.orthodb.org/v10?query=209714at7742	Transmembrane and coiled-coil domains 6
209931at7742	Complete	CM000999.3	106746817	106756395	+	651.9	361	https://www.orthodb.org/v10?query=209931at7742	CCA tRNA nucleotidyltransferase 1, mitochondrial
209951at7742	Complete	CM001000.3	25329688	25349779	-	684.7	331	https://www.orthodb.org/v10?query=209951at7742	2-oxoisovalerate dehydrogenase subunit alpha
210019at7742	Complete	CM001008.3	102188630	102189982	+	611.1	379	https://www.orthodb.org/v10?query=210019at7742	molybdate-anion transporter
210107at7742	Complete	CM001009.3	93681384	93702905	+	763.0	398	https://www.orthodb.org/v10?query=210107at7742	chromatin assembly factor 1 subunit B
210234at7742	Complete	CM001001.3	79994557	80008235	-	585.4	306	https://www.orthodb.org/v10?query=210234at7742	Methylmalonic aciduria (cobalamin deficiency) cblA type
210369at7742	Complete	CM001004.3	5822258	5826932	-	744.3	386	https://www.orthodb.org/v10?query=210369at7742	DNA polymerase delta subunit 2
210385at7742	Complete	CM000998.3	143287557	143300849	-	600.9	333	https://www.orthodb.org/v10?query=210385at7742	uncharacterized protein C7orf26 homolog
210433at7742	Missing
210721at7742	Complete	CM001008.3	10447151	10470447	-	687.8	415	https://www.orthodb.org/v10?query=210721at7742	dnaJ homolog subfamily C member 21
211012at7742	Fragmented	CM000996.3	13903800	13904687	-	245.1	157	https://www.orthodb.org/v10?query=211012at7742	ganglioside-induced differentiation-associated protein 2
211124at7742	Missing
211150at7742	Complete	CM001010.3	31715712	31731229	-	332.6	243	https://www.orthodb.org/v10?query=211150at7742	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4
211156at7742	Complete	CM000994.3	43789391	43849935	-	637.3	318	https://www.orthodb.org/v10?query=211156at7742	UDP-glucuronic acid decarboxylase 1
211328at7742	Complete	CM000998.3	73071968	73133406	+	501.0	372	https://www.orthodb.org/v10?query=211328at7742	SLAIN motif-containing protein 2 isoform X1
211495at7742	Complete	CM001003.3	79952452	79965932	+	699.3	329	https://www.orthodb.org/v10?query=211495at7742	serine/threonine-protein kinase STK11
211818at7742	Complete	CM001005.3	55328402	55349436	-	784.3	367	https://www.orthodb.org/v10?query=211818at7742	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
211831at7742	Complete	CM001001.3	85786757	85793293	+	540.8	338	https://www.orthodb.org/v10?query=211831at7742	F-box/WD repeat-containing protein 9
211842at7742	Fragmented	CM001000.3	88791046	88814654	-	338.9	182	https://www.orthodb.org/v10?query=211842at7742	Transmembrane protein 135
211943at7742	Complete	CM001013.3	77899014	77901887	-	781.9	768	https://www.orthodb.org/v10?query=211943at7742	Zinc finger CCCH-type containing 18
212065at7742	Complete	CM000998.3	31669360	31680410	-	615.4	354	https://www.orthodb.org/v10?query=212065at7742	STAGA complex 65 subunit gamma
212288at7742	Complete	CM000994.3	191271355	191307512	-	660.8	473	https://www.orthodb.org/v10?query=212288at7742	denticleless protein homolog
212520at7742	Complete	CM001008.3	78784103	78796529	+	762.3	450	https://www.orthodb.org/v10?query=212520at7742	SH3 domain-binding protein 1
212696at7742	Complete	CM000995.3	48792538	48846321	-	605.9	357	https://www.orthodb.org/v10?query=212696at7742	Origin recognition complex subunit 4
212720at7742	Complete	CM000999.3	18051250	18109035	-	588.9	381	https://www.orthodb.org/v10?query=212720at7742	ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1
212765at7742	Complete	CM001009.3	38827407	38845557	+	494.0	308	https://www.orthodb.org/v10?query=212765at7742	immunoglobulin superfamily member 11
212876at7742	Complete	CM000997.3	124698504	124738136	+	762.3	418	https://www.orthodb.org/v10?query=212876at7742	metal regulatory transcription factor 1
213005at7742	Complete	CM001002.3	106354547	106362544	+	669.4	365	https://www.orthodb.org/v10?query=213005at7742	Ribosomal RNA processing 9, U3 small nucleolar RNA binding protein
213068at7742	Complete	CM000996.3	30795774	30819590	+	346.0	270	https://www.orthodb.org/v10?query=213068at7742	sterile alpha motif domain-containing protein 7
213224at7742	Complete	CM001001.3	13128200	13154810	-	666.7	335	https://www.orthodb.org/v10?query=213224at7742	PCI domain-containing protein 2
213286at7742	Complete	CM000999.3	55336823	55365279	+	565.7	357	https://www.orthodb.org/v10?query=213286at7742	growth hormone-releasing hormone receptor
213350at7742	Complete	CM000995.3	180612848	180623163	+	515.5	312	https://www.orthodb.org/v10?query=213350at7742	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
213372at7742	Complete	CM001002.3	37572370	37588979	-	503.8	313	https://www.orthodb.org/v10?query=213372at7742	pannexin-3
213511at7742	Complete	CM000999.3	97215806	97229532	-	791.6	551	https://www.orthodb.org/v10?query=213511at7742	leiomodin-3
213614at7742	Complete	CM000998.3	134250604	134258421	-	551.0	328	https://www.orthodb.org/v10?query=213614at7742	neutrophil cytosol factor 1
213618at7742	Complete	CM000999.3	112582505	112583740	+	717.2	370	https://www.orthodb.org/v10?query=213618at7742	BRO1 domain and CAAX motif containing
214005at7742	Complete	CM000997.3	154226902	154241137	+	738.0	382	https://www.orthodb.org/v10?query=214005at7742	WD repeat containing, antisense to TP73
214100at7742	Complete	CM001008.3	94445724	94464927	+	638.2	367	https://www.orthodb.org/v10?query=214100at7742	interleukin-1 receptor-associated kinase 4
214136at7742	Fragmented	CM000995.3	18222068	18237435	-	226.9	175	https://www.orthodb.org/v10?query=214136at7742	dnaJ homolog subfamily C member 1
214140at7742	Complete	CM001007.3	62818981	62844104	+	575.2	354	https://www.orthodb.org/v10?query=214140at7742	protein FAM124A
214392at7742	Complete	CM000997.3	129569897	129590511	-	792.9	434	https://www.orthodb.org/v10?query=214392at7742	Transmembrane protein 39B
214498at7742	Complete	CM001002.3	107419575	107422757	+	634.3	320	https://www.orthodb.org/v10?query=214498at7742	NPR2 like, GATOR1 complex subunit
214501at7742	Complete	CM000998.3	110921798	110927753	-	634.2	313	https://www.orthodb.org/v10?query=214501at7742	tRNA pseudouridine synthase
214728at7742	Complete	CM001010.3	15165361	15181456	-	694.4	351	https://www.orthodb.org/v10?query=214728at7742	PHD finger protein 10 isoform X1
214745at7742	Complete	CM001002.3	96688189	96738499	-	694.2	409	https://www.orthodb.org/v10?query=214745at7742	2-phosphoxylose phosphatase 1
214858at7742	Complete	CM001008.3	3995185	4008906	-	437.9	273	https://www.orthodb.org/v10?query=214858at7742	F-box only protein 4
215138at7742	Complete	CM001011.3	36877826	36890487	+	813.0	439	https://www.orthodb.org/v10?query=215138at7742	protein Red
215159at7742	Complete	CM001002.3	65740663	65792310	-	788.1	446	https://www.orthodb.org/v10?query=215159at7742	activating signal cointegrator 1
215427at7742	Complete	CM000998.3	92564069	92582929	-	772.6	396	https://www.orthodb.org/v10?query=215427at7742	nucleoporin p54 isoform X1
215440at7742	Complete	CM001006.3	119602640	119622453	+	413.5	416	https://www.orthodb.org/v10?query=215440at7742	uncharacterized protein C5orf34 homolog
215706at7742	Complete	CM001010.3	45844026	45852265	+	577.6	365	https://www.orthodb.org/v10?query=215706at7742	T-complex-associated testis-expressed protein 1
216073at7742	Complete	CM000994.3	71069679	71141909	-	710.5	475	https://www.orthodb.org/v10?query=216073at7742	BRCA1-associated RING domain protein 1
216380at7742	Missing
216474at7742	Complete	CM001007.3	61841156	61843208	+	541.5	293	https://www.orthodb.org/v10?query=216474at7742	Tripartite motif containing 13
216850at7742	Complete	CM000995.3	122425978	122441697	-	788.1	365	https://www.orthodb.org/v10?query=216850at7742	glycine amidinotransferase, mitochondrial
216982at7742	Complete	CM001011.3	38383422	38394337	+	354.2	275	https://www.orthodb.org/v10?query=216982at7742	death ligand signal enhancer
217728at7742	Complete	CM001005.3	87475611	87490594	-	541.2	301	https://www.orthodb.org/v10?query=217728at7742	AlkB homolog 1, histone H2A dioxygenase
217762at7742	Complete	CM000997.3	43578968	43583083	+	574.2	327	https://www.orthodb.org/v10?query=217762at7742	RGP1 homolog, RAB6A GEF complex partner 1
217951at7742	Complete	CM001008.3	102246716	102259053	-	699.6	382	https://www.orthodb.org/v10?query=217951at7742	aladin
218088at7742	Complete	CM001006.3	108295328	108330658	+	710.9	356	https://www.orthodb.org/v10?query=218088at7742	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
218109at7742	Complete	CM001006.3	41026008	41113234	+	418.8	305	https://www.orthodb.org/v10?query=218109at7742	Glucosaminyl (N-acetyl) transferase family member 7
218283at7742	Complete	CM000995.3	181007465	181022306	+	609.0	396	https://www.orthodb.org/v10?query=218283at7742	zinc finger CCCH-type with G patch domain-containing protein
218284at7742	Complete	CM001001.3	123202967	123208272	+	449.2	286	https://www.orthodb.org/v10?query=218284at7742	cytoplasmic tRNA 2-thiolation protein 2
218430at7742	Complete	CM000998.3	21870226	21906408	-	697.9	341	https://www.orthodb.org/v10?query=218430at7742	N-acyl phosphatidylethanolamine phospholipase D
218524at7742	Complete	CM001001.3	88966137	88983903	+	704.7	354	https://www.orthodb.org/v10?query=218524at7742	non-canonical poly(A) RNA polymerase PAPD5 isoform X1
218673at7742	Missing
218806at7742	Complete	CM000999.3	115524803	115554951	+	364.1	232	https://www.orthodb.org/v10?query=218806at7742	tRNA-splicing endonuclease subunit Sen2
218916at7742	Complete	CM001006.3	96528106	96551127	+	564.9	401	https://www.orthodb.org/v10?query=218916at7742	centrosomal protein POC5 isoform X1
219276at7742	Complete	CM001006.3	100589052	100626639	-	669.3	363	https://www.orthodb.org/v10?query=219276at7742	General transcription factor IIH subunit
219315at7742	Complete	CM000999.3	85408987	85422198	+	665.0	349	https://www.orthodb.org/v10?query=219315at7742	SMYD family member 5
219513at7742	Complete	CM000996.3	63850670	63871611	-	850.8	435	https://www.orthodb.org/v10?query=219513at7742	acetyl-coenzyme A transporter 1
219560at7742	Complete	CM000998.3	33811710	33815171	-	530.3	305	https://www.orthodb.org/v10?query=219560at7742	Transmembrane protein 129
219710at7742	Complete	CM001004.3	75300960	75329280	-	513.4	510	https://www.orthodb.org/v10?query=219710at7742	pigment epithelium-derived factor
219805at7742	Complete	CM001006.3	74061363	74085700	-	701.0	370	https://www.orthodb.org/v10?query=219805at7742	Thyroid hormone receptor interactor 13
220049at7742	Complete	CM001001.3	121466557	121481914	+	567.6	346	https://www.orthodb.org/v10?query=220049at7742	interferon regulatory factor 8
220062at7742	Complete	CM001002.3	77989262	78015575	-	568.8	298	https://www.orthodb.org/v10?query=220062at7742	F-box only protein 9
220264at7742	Complete	CM000998.3	65548972	65566136	+	619.2	305	https://www.orthodb.org/v10?query=220264at7742	Lipoyl synthase, mitochondrial
220441at7742	Missing
220484at7742	Complete	CM001004.3	30841097	30842719	+	630.5	382	https://www.orthodb.org/v10?query=220484at7742	probable G-protein coupled receptor 75
220601at7742	Complete	CM000995.3	155850061	155860070	+	688.6	332	https://www.orthodb.org/v10?query=220601at7742	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
220642at7742	Complete	CM001002.3	108888909	108903072	-	463.2	426	https://www.orthodb.org/v10?query=220642at7742	ATR-interacting protein
220786at7742	Complete	CM000998.3	107745654	107803164	+	542.7	453	https://www.orthodb.org/v10?query=220786at7742	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2
221029at7742	Complete	CM000995.3	15001124	15053807	-	678.9	396	https://www.orthodb.org/v10?query=221029at7742	putative methyltransferase NSUN6
221031at7742	Complete	CM000997.3	41366897	41388821	+	481.2	389	https://www.orthodb.org/v10?query=221031at7742	ubiquitin-associated protein 1
221061at7742	Complete	CM000995.3	132647341	132657854	-	690.0	365	https://www.orthodb.org/v10?query=221061at7742	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
221197at7742	Complete	CM000998.3	100666343	100695303	+	684.9	337	https://www.orthodb.org/v10?query=221197at7742	COP9 signalosome complex subunit 4
221230at7742	Complete	CM000996.3	68944127	68945338	-	488.5	293	https://www.orthodb.org/v10?query=221230at7742	tripartite motif-containing protein 59
221391at7742	Complete	CM001010.3	43335248	43398863	+	849.4	465	https://www.orthodb.org/v10?query=221391at7742	tumor necrosis factor receptor superfamily member 21
221393at7742	Complete	CM001009.3	5013712	5021846	-	633.3	399	https://www.orthodb.org/v10?query=221393at7742	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
221575at7742	Complete	CM001000.3	84234473	84254931	-	708.6	367	https://www.orthodb.org/v10?query=221575at7742	fumarylacetoacetase
221592at7742	Complete	CM000998.3	110488059	110490782	-	487.8	309	https://www.orthodb.org/v10?query=221592at7742	P2X purinoceptor 2
221671at7742	Complete	CM000995.3	125720217	125825182	+	614.6	364	https://www.orthodb.org/v10?query=221671at7742	Galactokinase 2
221780at7742	Complete	CM001008.3	75865709	75870813	+	414.8	263	https://www.orthodb.org/v10?query=221780at7742	Mitogen-activated protein kinase
221887at7742	Complete	CM000994.3	132405247	132427531	+	829.8	398	https://www.orthodb.org/v10?query=221887at7742	retinoblastoma-binding protein 5 isoform X1
222334at7742	Complete	CM001005.3	11141222	11162643	-	369.7	357	https://www.orthodb.org/v10?query=222334at7742	potassium voltage-gated channel subfamily V member 1
222631at7742	Complete	CM000996.3	152419772	152491149	+	654.2	289	https://www.orthodb.org/v10?query=222631at7742	GPI-anchor transamidase
222821at7742	Complete	CM001004.3	102776198	102777451	+	419.0	318	https://www.orthodb.org/v10?query=222821at7742	Ig-like V-type domain-containing protein FAM187A
222957at7742	Complete	CM001000.3	87927411	87959110	+	707.1	391	https://www.orthodb.org/v10?query=222957at7742	Cathepsin C
222975at7742	Complete	CM000994.3	183769036	183806720	+	678.8	393	https://www.orthodb.org/v10?query=222975at7742	dual specificity protein phosphatase 10
223032at7742	Complete	CM000995.3	154177451	154210881	-	786.5	413	https://www.orthodb.org/v10?query=223032at7742	CDK5 regulatory subunit-associated protein 1
223079at7742	Complete	CM000995.3	172843376	172857162	+	718.0	319	https://www.orthodb.org/v10?query=223079at7742	mRNA export factor
223152at7742	Complete	CM001011.3	64591154	64622038	-	714.4	337	https://www.orthodb.org/v10?query=223152at7742	Ferrochelatase
223283at7742	Complete	CM000994.3	74632983	74640524	-	429.2	256	https://www.orthodb.org/v10?query=223283at7742	Ring finger protein 25
223348at7742	Complete	CM001003.3	4476778	4511111	+	538.1	454	https://www.orthodb.org/v10?query=223348at7742	coiled-coil domain-containing protein 170
223375at7742	Complete	CM000994.3	38904579	38924134	-	574.3	291	https://www.orthodb.org/v10?query=223375at7742	Carbohydrate sulfotransferase
223426at7742	Complete	CM000995.3	156381691	156408952	+	552.8	321	https://www.orthodb.org/v10?query=223426at7742	protein AAR2 homolog
223443at7742	Complete	CM001006.3	104280646	104314667	-	724.9	351	https://www.orthodb.org/v10?query=223443at7742	Trafficking protein particle complex 13
223512at7742	Complete	CM001004.3	59298490	59329300	-	446.8	334	https://www.orthodb.org/v10?query=223512at7742	synaptosomal-associated protein 47
223515at7742	Complete	CM001008.3	85763578	85781378	+	653.7	337	https://www.orthodb.org/v10?query=223515at7742	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
223702at7742	Complete	CM001004.3	75263551	75295745	+	617.9	533	https://www.orthodb.org/v10?query=223702at7742	SET and MYND domain-containing protein 4
223813at7742	Complete	CM000997.3	25007278	25008555	+	591.8	302	https://www.orthodb.org/v10?query=223813at7742	probable G-protein coupled receptor 63
223874at7742	Complete	CM000998.3	135178592	135188536	+	644.1	344	https://www.orthodb.org/v10?query=223874at7742	transducin beta-like protein 2
223898at7742	Complete	CM001008.3	41882379	41915650	-	320.4	325	https://www.orthodb.org/v10?query=223898at7742	vasculin-like protein 1
224078at7742	Complete	CM001012.3	56710804	56712204	+	613.4	307	https://www.orthodb.org/v10?query=224078at7742	beta-1 adrenergic receptor
224101at7742	Complete	CM001001.3	122276863	122305494	-	599.0	298	https://www.orthodb.org/v10?query=224101at7742	F-box only protein 31 isoform X1
224105at7742	Complete	CM001008.3	79114013	79133192	+	724.1	350	https://www.orthodb.org/v10?query=224105at7742	PRKCA-binding protein
224267at7742	Complete	CM001010.3	81334000	81372399	-	332.2	228	https://www.orthodb.org/v10?query=224267at7742	THUMP domain-containing protein 2
224305at7742	Complete	CM001001.3	89059116	89088582	-	888.0	523	https://www.orthodb.org/v10?query=224305at7742	bromodomain-containing protein 7
224472at7742	Complete	CM000996.3	75520405	75548058	+	639.5	351	https://www.orthodb.org/v10?query=224472at7742	neuroserpin
224537at7742	Complete	CM000999.3	112638713	112673555	-	464.2	286	https://www.orthodb.org/v10?query=224537at7742	E3 ubiquitin-protein ligase RAD18
224567at7742	Complete	CM000994.3	74628718	74631230	+	730.6	367	https://www.orthodb.org/v10?query=224567at7742	mitochondrial chaperone BCS1
224692at7742	Complete	CM000994.3	46849113	46875300	-	973.2	615	https://www.orthodb.org/v10?query=224692at7742	Solute carrier family 39 member 10
224957at7742	Complete	CM001002.3	72904693	72922803	+	694.1	641	https://www.orthodb.org/v10?query=224957at7742	cell cycle progression protein 1
225125at7742	Complete	CM001008.3	84833439	84859930	-	584.6	305	https://www.orthodb.org/v10?query=225125at7742	uncharacterized protein KIAA0930 homolog
225148at7742	Complete	CM000995.3	30713852	30718475	-	561.3	349	https://www.orthodb.org/v10?query=225148at7742	ankyrin repeat and SOCS box protein 6
225169at7742	Complete	CM000994.3	74319393	74323782	-	535.4	304	https://www.orthodb.org/v10?query=225169at7742	angio-associated migratory cell protein
225241at7742	Missing
225242at7742	Complete	CM001010.3	16027407	16045879	-	600.4	309	https://www.orthodb.org/v10?query=225242at7742	RGM domain family member B
225400at7742	Complete	CM001000.3	130316988	130366049	+	298.6	559	https://www.orthodb.org/v10?query=225400at7742	transforming acidic coiled-coil-containing protein 3
225564at7742	Complete	CM000998.3	31360425	31377766	-	638.0	350	https://www.orthodb.org/v10?query=225564at7742	protein phosphatase 1G
225592at7742	Complete	CM001004.3	120605135	120611640	+	758.3	535	https://www.orthodb.org/v10?query=225592at7742	leucine-rich repeat-containing protein 45
225646at7742	Complete	CM001013.3	20230975	20263138	+	517.8	294	https://www.orthodb.org/v10?query=225646at7742	protein XRP2
226375at7742	Complete	CM001006.3	53121514	53122887	-	395.5	316	https://www.orthodb.org/v10?query=226375at7742	nuclear factor interleukin-3-regulated protein
226477at7742	Complete	CM000997.3	47471559	47474286	-	598.5	341	https://www.orthodb.org/v10?query=226477at7742	alpha-1,3/1,6-mannosyltransferase ALG2
226528at7742	Complete	CM000995.3	155120456	155190603	-	629.4	367	https://www.orthodb.org/v10?query=226528at7742	phosphatidylinositol glycan anchor biosynthesis class U protein
226571at7742	Complete	CM000998.3	135398838	135404838	+	621.5	371	https://www.orthodb.org/v10?query=226571at7742	probable 28S rRNA (cytosine-C(5))-methyltransferase
