# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
196409at7742	Complete	CM000369.1	431185393	431231653	-	401.5	258	https://www.orthodb.org/v10?query=196409at7742	required for meiotic nuclear division protein 1 homolog
196416at7742	Complete	CM000369.1	431359763	431380852	+	562.2	372	https://www.orthodb.org/v10?query=196416at7742	Acidic residue methyltransferase 1
196554at7742	Complete	CM000374.1	231315866	231346427	+	665.9	408	https://www.orthodb.org/v10?query=196554at7742	solute carrier family 2, facilitated glucose transporter member 2
196649at7742	Complete	CM000369.1	503825546	503864958	+	735.3	389	https://www.orthodb.org/v10?query=196649at7742	cytokine receptor-like factor 3
196659at7742	Complete	CM000368.1	109375428	109575175	-	717.0	383	https://www.orthodb.org/v10?query=196659at7742	Suppressor of fused homolog
196730at7742	Complete	CM000370.1	138637496	138654224	+	601.3	355	https://www.orthodb.org/v10?query=196730at7742	Chromosome 5 open reading frame 22
196963at7742	Complete	CM000371.1	75840023	75883978	+	520.1	347	https://www.orthodb.org/v10?query=196963at7742	Queuine tRNA-ribosyltransferase accessory subunit 2
197023at7742	Complete	CM000369.1	186362691	186412006	+	791.4	392	https://www.orthodb.org/v10?query=197023at7742	transcriptional adapter 2-alpha
197208at7742	Complete	CM000372.1	284364664	284371130	-	628.7	353	https://www.orthodb.org/v10?query=197208at7742	Receptor associated protein of the synapse
197276at7742	Complete	CM000374.1	168030507	168048221	+	490.0	311	https://www.orthodb.org/v10?query=197276at7742	laccase domain-containing protein 1
197420at7742	Complete	CM000370.1	69419823	69449887	+	678.6	386	https://www.orthodb.org/v10?query=197420at7742	endothelial lipase
197548at7742	Missing
197667at7742	Complete	CM000369.1	403840120	403872761	+	576.1	380	https://www.orthodb.org/v10?query=197667at7742	transmembrane protein 200A
197724at7742	Complete	CM000371.1	189009105	189048228	-	604.2	476	https://www.orthodb.org/v10?query=197724at7742	Nuclear factor, erythroid 2 like 2
197883at7742	Complete	CM000369.1	494087207	494128331	+	699.2	366	https://www.orthodb.org/v10?query=197883at7742	Golgi pH regulator
198118at7742	Complete	CM000369.1	493664920	493706628	-	422.1	280	https://www.orthodb.org/v10?query=198118at7742	Acid phosphatase 6, lysophosphatidic
198300at7742	Complete	CM000369.1	300935008	301017677	+	760.0	474	https://www.orthodb.org/v10?query=198300at7742	EF-hand domain-containing protein 1
198321at7742	Complete	CM000368.1	401239218	401253251	-	596.5	323	https://www.orthodb.org/v10?query=198321at7742	Protein O-fucosyltransferase 1
198404at7742	Complete	CM000368.1	487836838	487895016	-	548.1	501	https://www.orthodb.org/v10?query=198404at7742	cas scaffolding protein family member 4
198411at7742	Duplicated	CM000369.1	348744686	348745975	-	514.4	288	https://www.orthodb.org/v10?query=198411at7742	protein prenyltransferase alpha subunit repeat-containing protein 1
198411at7742	Duplicated	CM000373.1	97110834	97163886	+	473.8	284	https://www.orthodb.org/v10?query=198411at7742	protein prenyltransferase alpha subunit repeat-containing protein 1
198672at7742	Complete	DS029372.1	290127	295205	+	125.1	213	https://www.orthodb.org/v10?query=198672at7742	WW domain-containing oxidoreductase
198831at7742	Complete	CM000372.1	246434463	246564956	-	670.0	437	https://www.orthodb.org/v10?query=198831at7742	protein inscuteable homolog
199024at7742	Complete	CM000369.1	513988473	514005295	-	577.5	387	https://www.orthodb.org/v10?query=199024at7742	Williams-Beuren syndrome chromosomal region 16 protein
199120at7742	Complete	CM000371.1	364424326	364437726	-	585.1	373	https://www.orthodb.org/v10?query=199120at7742	G patch domain-containing protein 3
199227at7742	Complete	CM000368.1	249361084	249363120	-	734.8	461	https://www.orthodb.org/v10?query=199227at7742	vertnin
199341at7742	Complete	CM000370.1	246130579	246171132	+	665.4	385	https://www.orthodb.org/v10?query=199341at7742	protein ERGIC-53
199410at7742	Complete	CM000373.1	53588355	53921667	+	684.3	681	https://www.orthodb.org/v10?query=199410at7742	sushi domain-containing protein 1
199449at7742	Complete	CM000370.1	87310334	87344151	+	570.7	345	https://www.orthodb.org/v10?query=199449at7742	Solute carrier family 39 member 6
199553at7742	Complete	CM000368.1	390488190	390576079	+	669.7	358	https://www.orthodb.org/v10?query=199553at7742	Intraflagellar transport 52
199723at7742	Complete	CM000368.1	109597363	109603895	-	766.0	425	https://www.orthodb.org/v10?query=199723at7742	Major facilitator superfamily domain containing 13A
199780at7742	Complete	CM000370.1	337097463	337132785	-	694.2	391	https://www.orthodb.org/v10?query=199780at7742	Serine/threonine-protein kinase RIO1
199826at7742	Complete	CM000370.1	486922385	486982148	-	861.5	882	https://www.orthodb.org/v10?query=199826at7742	M-phase phosphoprotein 9 isoform X1
199987at7742	Complete	CM000376.1	71877082	71886138	+	712.0	393	https://www.orthodb.org/v10?query=199987at7742	WD repeat domain 13
200035at7742	Complete	CM000375.1	28252315	28261001	-	601.6	361	https://www.orthodb.org/v10?query=200035at7742	Microspherule protein 1
200053at7742	Complete	CM000368.1	600583642	600759154	-	526.9	612	https://www.orthodb.org/v10?query=200053at7742	centrosomal protein kizuna
200403at7742	Complete	CM000369.1	190566471	190574188	+	537.3	411	https://www.orthodb.org/v10?query=200403at7742	protein misato homolog 1
200462at7742	Fragmented	CM000369.1	162861542	163015076	-	366.7	221	https://www.orthodb.org/v10?query=200462at7742	piggyBac transposable element-derived protein 5
200616at7742	Complete	CM000369.1	274386356	274401592	+	107.1	212	https://www.orthodb.org/v10?query=200616at7742	Fanconi anemia group E protein
201147at7742	Missing
201177at7742	Complete	CM000368.1	381641466	381717404	+	793.8	388	https://www.orthodb.org/v10?query=201177at7742	Fas associated factor family member 2
201359at7742	Complete	CM000370.1	67943274	68297668	+	730.3	456	https://www.orthodb.org/v10?query=201359at7742	Cap binding complex dependent translation initiation factor
201616at7742	Complete	CM000368.1	23342541	23363540	-	615.6	343	https://www.orthodb.org/v10?query=201616at7742	Unc-51 like kinase 3
201876at7742	Complete	CM000371.1	195004116	195176909	-	697.3	438	https://www.orthodb.org/v10?query=201876at7742	ceramide kinase-like protein
202013at7742	Complete	CM000371.1	290598339	290776383	-	427.0	295	https://www.orthodb.org/v10?query=202013at7742	calcium uptake protein 2, mitochondrial
202098at7742	Complete	DS029345.1	443808	460422	-	708.8	430	https://www.orthodb.org/v10?query=202098at7742	CUB domain-containing protein 2
202155at7742	Complete	CM000372.1	270950905	271034875	+	614.6	358	https://www.orthodb.org/v10?query=202155at7742	pyruvate dehydrogenase complex component X 
202160at7742	Missing
202302at7742	Complete	CM000373.1	203351267	203358412	-	648.1	335	https://www.orthodb.org/v10?query=202302at7742	Kinase
202512at7742	Complete	CM000369.1	320325785	320539116	-	794.0	460	https://www.orthodb.org/v10?query=202512at7742	probable lysosomal cobalamin transporter
202558at7742	Complete	CM000368.1	522975417	522985644	+	596.9	480	https://www.orthodb.org/v10?query=202558at7742	ATM interactor
202578at7742	Complete	CM000369.1	190421199	190445188	+	570.4	328	https://www.orthodb.org/v10?query=202578at7742	Death associated protein 3
202675at7742	Complete	CM000371.1	144109915	144383532	-	543.1	309	https://www.orthodb.org/v10?query=202675at7742	glycosyltransferase-like domain-containing protein 1
202773at7742	Complete	CM000368.1	693452671	693552671	-	699.7	402	https://www.orthodb.org/v10?query=202773at7742	kelch domain-containing protein 4
202970at7742	Complete	CM000368.1	501545379	501629191	-	735.8	382	https://www.orthodb.org/v10?query=202970at7742	glucokinase
203050at7742	Complete	CM000375.1	97523099	97543896	-	756.3	417	https://www.orthodb.org/v10?query=203050at7742	Pyridine nucleotide-disulphide oxidoreductase domain 1
203180at7742	Complete	CM000371.1	324677015	324710448	-	745.5	352	https://www.orthodb.org/v10?query=203180at7742	Embryonic ectoderm development
203253at7742	Complete	CM000373.1	234474129	234509786	-	721.7	358	https://www.orthodb.org/v10?query=203253at7742	protein cereblon
203699at7742	Complete	CM000370.1	495795475	495818145	-	487.6	359	https://www.orthodb.org/v10?query=203699at7742	putative phospholipase B-like 2
203744at7742	Complete	CM000369.1	528604883	528615690	+	524.5	451	https://www.orthodb.org/v10?query=203744at7742	Leucine rich repeats and WD repeat domain containing 1
203767at7742	Complete	CM000369.1	213053484	213060397	+	434.6	323	https://www.orthodb.org/v10?query=203767at7742	Mitochondrial ribosomal protein L38
203819at7742	Complete	CM000369.1	91537575	91538840	-	718.0	351	https://www.orthodb.org/v10?query=203819at7742	beta-1,3-galactosyltransferase 2
203861at7742	Complete	CM000375.1	76013723	76015057	-	580.6	376	https://www.orthodb.org/v10?query=203861at7742	L-2-hydroxyglutarate dehydrogenase, mitochondrial
203960at7742	Complete	CM000374.1	194104823	194135289	-	852.7	441	https://www.orthodb.org/v10?query=203960at7742	nucleolar protein 58
204010at7742	Complete	CM000368.1	150793584	150822436	-	333.5	235	https://www.orthodb.org/v10?query=204010at7742	methionyl-tRNA formyltransferase, mitochondrial
204261at7742	Complete	CM000369.1	9383877	9389571	-	467.0	306	https://www.orthodb.org/v10?query=204261at7742	Target of EGR1, exonuclease
204311at7742	Complete	CM000368.1	49985896	50000472	-	534.9	452	https://www.orthodb.org/v10?query=204311at7742	Ecdysoneless cell cycle regulator
204708at7742	Fragmented	CM000371.1	357718723	357721115	+	487.3	240	https://www.orthodb.org/v10?query=204708at7742	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
204865at7742	Duplicated	CM000372.1	175171111	175175198	+	588.5	434	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	CM000374.1	58766824	58770850	-	596.9	434	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	CM000376.1	41103116	41106267	+	585.1	435	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204919at7742	Complete	CM000371.1	83087834	83127099	+	619.3	298	https://www.orthodb.org/v10?query=204919at7742	protein O-glucosyltransferase 1
205135at7742	Complete	CM000369.1	507017287	507044430	+	446.7	315	https://www.orthodb.org/v10?query=205135at7742	peroxisomal sarcosine oxidase
205146at7742	Complete	CM000373.1	54244930	54301524	-	688.6	324	https://www.orthodb.org/v10?query=205146at7742	ceramide glucosyltransferase
205317at7742	Complete	CM000369.1	81919633	81952738	+	426.0	351	https://www.orthodb.org/v10?query=205317at7742	Odr-4 GPCR localization factor homolog
205318at7742	Complete	CM000370.1	411190325	411413115	-	347.0	283	https://www.orthodb.org/v10?query=205318at7742	Leucine rich repeat containing 6
205393at7742	Complete	CM000372.1	237926692	237930467	+	643.3	425	https://www.orthodb.org/v10?query=205393at7742	nucleolar protein 56
205394at7742	Complete	CM000375.1	9612109	9622750	-	725.2	410	https://www.orthodb.org/v10?query=205394at7742	Tyrosine--tRNA ligase
205403at7742	Missing
205589at7742	Duplicated	CM000369.1	79910622	79911875	+	600.2	349	https://www.orthodb.org/v10?query=205589at7742	COP9 signalosome complex subunit 3
205589at7742	Duplicated	CM000373.1	72945605	72986259	-	669.8	357	https://www.orthodb.org/v10?query=205589at7742	COP9 signalosome complex subunit 3
205603at7742	Complete	CM000368.1	23387626	23392934	+	539.1	355	https://www.orthodb.org/v10?query=205603at7742	Mannose-6-phosphate isomerase
205632at7742	Complete	CM000370.1	462758049	462763646	-	630.9	320	https://www.orthodb.org/v10?query=205632at7742	Mitogen-activated protein kinase kinase 7
205786at7742	Complete	CM000368.1	19290875	19475383	+	851.0	425	https://www.orthodb.org/v10?query=205786at7742	Bardet-Biedl syndrome 4 protein
205835at7742	Complete	CM000371.1	163118684	163398209	-	445.8	488	https://www.orthodb.org/v10?query=205835at7742	coiled-coil domain-containing protein 148
205949at7742	Complete	CM000375.1	72958334	72984812	+	666.3	367	https://www.orthodb.org/v10?query=205949at7742	Amidohydrolase domain containing 1
206164at7742	Complete	CM000373.1	136407441	136526243	+	715.2	348	https://www.orthodb.org/v10?query=206164at7742	endoplasmic reticulum resident protein 44
206342at7742	Complete	CM000372.1	1342212	1388524	+	695.2	375	https://www.orthodb.org/v10?query=206342at7742	Abhydrolase domain containing 18
206370at7742	Complete	CM000369.1	229965908	229995349	+	564.2	350	https://www.orthodb.org/v10?query=206370at7742	DNA polymerase gamma 2, accessory subunit
206434at7742	Complete	CM000370.1	71518082	71568557	-	260.6	303	https://www.orthodb.org/v10?query=206434at7742	Chromosome 18 open reading frame 54
206547at7742	Duplicated	CM000368.1	256007711	256077374	-	760.4	412	https://www.orthodb.org/v10?query=206547at7742	beclin 1-associated autophagy-related key regulator
206547at7742	Duplicated	CM000375.1	231808926	231810158	-	652.9	388	https://www.orthodb.org/v10?query=206547at7742	beclin 1-associated autophagy-related key regulator
206784at7742	Complete	CM000371.1	324036405	324037532	-	540.8	284	https://www.orthodb.org/v10?query=206784at7742	serine protease 23
207031at7742	Complete	CM000368.1	162290355	162510954	-	579.9	351	https://www.orthodb.org/v10?query=207031at7742	hepatic triacylglycerol lipase
207140at7742	Complete	CM000368.1	383077395	383099838	+	560.0	300	https://www.orthodb.org/v10?query=207140at7742	PDZ and LIM domain protein 7
207153at7742	Complete	CM000375.1	206316031	206333970	+	543.1	352	https://www.orthodb.org/v10?query=207153at7742	caspase-2
207618at7742	Complete	CM000375.1	17564258	17577330	+	420.1	269	https://www.orthodb.org/v10?query=207618at7742	polymerase delta-interacting protein 3
207648at7742	Complete	CM000368.1	196103351	196240490	-	776.3	413	https://www.orthodb.org/v10?query=207648at7742	probable G-protein coupled receptor 176
207707at7742	Complete	CM000368.1	707519230	707563532	+	845.2	501	https://www.orthodb.org/v10?query=207707at7742	Ring finger and WD repeat domain 3
207751at7742	Complete	CM000368.1	8614931	8632168	-	384.5	290	https://www.orthodb.org/v10?query=207751at7742	F-box only protein 22
207782at7742	Complete	DS029506.1	49159	60262	-	544.5	294	https://www.orthodb.org/v10?query=207782at7742	Protein O-fucosyltransferase 2
207993at7742	Complete	CM000369.1	109087932	109111364	-	397.9	295	https://www.orthodb.org/v10?query=207993at7742	renin
208122at7742	Complete	CM000371.1	385696578	385699981	+	466.0	319	https://www.orthodb.org/v10?query=208122at7742	kaptin
208238at7742	Complete	CM000368.1	249948929	249969466	-	539.5	340	https://www.orthodb.org/v10?query=208238at7742	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
208291at7742	Complete	CM000368.1	178126107	178161227	+	740.2	424	https://www.orthodb.org/v10?query=208291at7742	Solute carrier family 24 member 5
208300at7742	Complete	CM000369.1	261852779	261854801	+	465.3	396	https://www.orthodb.org/v10?query=208300at7742	RNA polymerase II-associated protein 3
208314at7742	Duplicated	CM000368.1	267858507	267859508	-	374.0	261	https://www.orthodb.org/v10?query=208314at7742	alpha-ketoglutarate-dependent dioxygenase FTO
208314at7742	Duplicated	CM000368.1	443747755	443976796	+	406.5	317	https://www.orthodb.org/v10?query=208314at7742	alpha-ketoglutarate-dependent dioxygenase FTO
208372at7742	Complete	CM000375.1	77857536	77881858	+	661.0	332	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208627at7742	Complete	DS029558.1	33825	36052	+	524.7	308	https://www.orthodb.org/v10?query=208627at7742	beta-ureidopropionase
208665at7742	Missing
208840at7742	Complete	CM000370.1	171153707	171186017	-	697.3	406	https://www.orthodb.org/v10?query=208840at7742	Alcohol dehydrogenase, iron containing 1
208931at7742	Complete	CM000369.1	298462010	298535417	+	708.1	346	https://www.orthodb.org/v10?query=208931at7742	transcription factor AP-2-delta
208949at7742	Complete	CM000368.1	696622235	696807585	+	684.1	419	https://www.orthodb.org/v10?query=208949at7742	Acyl-CoA synthetase family member 3
209086at7742	Complete	CM000369.1	66352688	66384176	-	550.7	350	https://www.orthodb.org/v10?query=209086at7742	antithrombin-III
209187at7742	Complete	CM000371.1	14152606	14166735	+	367.5	254	https://www.orthodb.org/v10?query=209187at7742	protein downstream neighbor of Son
209386at7742	Complete	CM000375.1	166085276	166247853	+	613.0	350	https://www.orthodb.org/v10?query=209386at7742	Zinc finger protein 277
209425at7742	Complete	CM000375.1	200514101	200583926	-	552.7	398	https://www.orthodb.org/v10?query=209425at7742	putative transporter SVOPL
209493at7742	Complete	CM000376.1	31601942	31628195	-	750.0	439	https://www.orthodb.org/v10?query=209493at7742	Apoptosis inducing factor mitochondria associated 1
209555at7742	Complete	CM000371.1	182052865	182138569	+	697.6	366	https://www.orthodb.org/v10?query=209555at7742	Histone acetyltransferase type B catalytic subunit
209714at7742	Complete	CM000368.1	332254584	332268161	+	420.9	340	https://www.orthodb.org/v10?query=209714at7742	Transmembrane and coiled-coil domains 6
209931at7742	Complete	CM000373.1	234448073	234466503	+	638.2	357	https://www.orthodb.org/v10?query=209931at7742	CCA tRNA nucleotidyltransferase 1, mitochondrial
209951at7742	Complete	CM000371.1	385399474	385404909	+	667.8	331	https://www.orthodb.org/v10?query=209951at7742	2-oxoisovalerate dehydrogenase subunit alpha
210019at7742	Complete	AAFR03066356.1	105	1472	+	602.5	378	https://www.orthodb.org/v10?query=210019at7742	molybdate-anion transporter
210107at7742	Complete	CM000371.1	6892712	6926927	+	697.4	374	https://www.orthodb.org/v10?query=210107at7742	chromatin assembly factor 1 subunit B
210234at7742	Complete	CM000372.1	133478204	133505216	-	575.2	306	https://www.orthodb.org/v10?query=210234at7742	Methylmalonic aciduria (cobalamin deficiency) cblA type
210369at7742	Complete	CM000368.1	501496824	501504980	-	730.3	386	https://www.orthodb.org/v10?query=210369at7742	DNA polymerase delta subunit 2
210385at7742	Complete	CM000373.1	142961775	142985333	-	383.3	295	https://www.orthodb.org/v10?query=210385at7742	uncharacterized protein C7orf26 homolog
210433at7742	Missing
210721at7742	Complete	CM000370.1	241774920	241799307	-	651.6	450	https://www.orthodb.org/v10?query=210721at7742	dnaJ homolog subfamily C member 21
211012at7742	Complete	CM000369.1	490079318	490146144	-	841.6	436	https://www.orthodb.org/v10?query=211012at7742	ganglioside-induced differentiation-associated protein 2
211124at7742	Fragmented	CM000368.1	509346752	509632149	+	277.9	173	https://www.orthodb.org/v10?query=211124at7742	BRISC and BRCA1 A complex member 2
211150at7742	Complete	CM000371.1	9086583	9124265	-	325.7	251	https://www.orthodb.org/v10?query=211150at7742	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4
211156at7742	Complete	CM000374.1	70750087	70893344	-	580.7	316	https://www.orthodb.org/v10?query=211156at7742	UDP-glucuronic acid decarboxylase 1
211328at7742	Complete	CM000372.1	174708659	174777195	-	487.4	635	https://www.orthodb.org/v10?query=211328at7742	SLAIN motif-containing protein 2 isoform X1
211495at7742	Complete	CM000370.1	457198364	457328943	-	726.0	329	https://www.orthodb.org/v10?query=211495at7742	serine/threonine-protein kinase STK11
211818at7742	Complete	CM000368.1	285527466	285560867	-	748.7	367	https://www.orthodb.org/v10?query=211818at7742	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
211831at7742	Complete	CM000370.1	429289760	429293663	+	434.3	306	https://www.orthodb.org/v10?query=211831at7742	F-box/WD repeat-containing protein 9
211842at7742	Complete	CM000371.1	323428331	323803119	-	681.3	385	https://www.orthodb.org/v10?query=211842at7742	Transmembrane protein 135
211943at7742	Complete	CM000368.1	695471221	695556776	+	698.2	721	https://www.orthodb.org/v10?query=211943at7742	Zinc finger CCCH-type containing 18
212065at7742	Complete	CM000368.1	509010928	509018326	-	625.3	359	https://www.orthodb.org/v10?query=212065at7742	STAGA complex 65 subunit gamma
212288at7742	Complete	CM000369.1	120095942	120148013	+	616.1	428	https://www.orthodb.org/v10?query=212288at7742	denticleless protein homolog
212520at7742	Complete	CM000375.1	92599421	92627664	+	599.0	398	https://www.orthodb.org/v10?query=212520at7742	SH3 domain-binding protein 1
212696at7742	Complete	CM000371.1	149456418	149533387	-	558.4	359	https://www.orthodb.org/v10?query=212696at7742	Origin recognition complex subunit 4
212720at7742	Complete	CM000375.1	172959855	173060889	-	585.6	371	https://www.orthodb.org/v10?query=212720at7742	ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1
212765at7742	Complete	CM000371.1	82330460	82363960	-	458.9	294	https://www.orthodb.org/v10?query=212765at7742	immunoglobulin superfamily member 11
212876at7742	Complete	CM000371.1	421489716	421517533	-	750.4	412	https://www.orthodb.org/v10?query=212876at7742	metal regulatory transcription factor 1
213005at7742	Complete	CM000373.1	277813051	277835249	+	604.1	361	https://www.orthodb.org/v10?query=213005at7742	Ribosomal RNA processing 9, U3 small nucleolar RNA binding protein
213068at7742	Complete	CM000374.1	232308206	232336894	-	260.7	239	https://www.orthodb.org/v10?query=213068at7742	sterile alpha motif domain-containing protein 7
213224at7742	Complete	CM000374.1	77697447	77777276	+	613.3	325	https://www.orthodb.org/v10?query=213224at7742	PCI domain-containing protein 2
213286at7742	Complete	DS029337.1	237347	278313	+	365.5	273	https://www.orthodb.org/v10?query=213286at7742	growth hormone-releasing hormone receptor
213350at7742	Complete	CM000368.1	474460546	474482764	-	488.0	324	https://www.orthodb.org/v10?query=213350at7742	ADP-ribosylation factor GTPase-activating protein 1 isoform X1
213372at7742	Complete	CM000371.1	271637320	271643604	+	503.1	313	https://www.orthodb.org/v10?query=213372at7742	pannexin-3
213511at7742	Complete	CM000373.1	222498396	222503238	-	793.0	489	https://www.orthodb.org/v10?query=213511at7742	leiomodin-3
213614at7742	Complete	CM000369.1	514014846	514033290	-	427.5	285	https://www.orthodb.org/v10?query=213614at7742	neutrophil cytosol factor 1
213618at7742	Complete	CM000369.1	133702200	133740795	+	707.4	370	https://www.orthodb.org/v10?query=213618at7742	BRO1 domain and CAAX motif containing
214005at7742	Complete	CM000371.1	389682569	389726207	-	700.1	387	https://www.orthodb.org/v10?query=214005at7742	WD repeat containing, antisense to TP73
214100at7742	Complete	CM000375.1	123947757	123970554	-	599.1	367	https://www.orthodb.org/v10?query=214100at7742	interleukin-1 receptor-associated kinase 4
214136at7742	Complete	CM000375.1	251337041	251593404	+	737.5	430	https://www.orthodb.org/v10?query=214136at7742	dnaJ homolog subfamily C member 1
214140at7742	Complete	CM000371.1	316587408	316636058	-	567.0	351	https://www.orthodb.org/v10?query=214140at7742	protein FAM124A
214392at7742	Missing
214498at7742	Missing
214501at7742	Complete	CM000370.1	466751835	466771837	-	611.1	312	https://www.orthodb.org/v10?query=214501at7742	tRNA pseudouridine synthase
214728at7742	Complete	CM000369.1	455364026	455421415	-	693.1	381	https://www.orthodb.org/v10?query=214728at7742	PHD finger protein 10 isoform X1
214745at7742	Complete	CM000371.1	105160066	105175701	+	635.4	359	https://www.orthodb.org/v10?query=214745at7742	2-phosphoxylose phosphatase 1
214858at7742	Complete	CM000370.1	232704560	232722951	-	415.6	273	https://www.orthodb.org/v10?query=214858at7742	F-box only protein 4
215138at7742	Complete	CM000368.1	332270447	332282466	+	765.7	420	https://www.orthodb.org/v10?query=215138at7742	protein Red
215159at7742	Complete	CM000368.1	150082678	150138299	+	682.8	446	https://www.orthodb.org/v10?query=215159at7742	activating signal cointegrator 1
215427at7742	Complete	CM000372.1	31881929	31902327	-	767.4	388	https://www.orthodb.org/v10?query=215427at7742	nucleoporin p54 isoform X1
215440at7742	Complete	CM000370.1	231068689	231092636	+	487.0	426	https://www.orthodb.org/v10?query=215440at7742	uncharacterized protein C5orf34 homolog
215706at7742	Missing
216073at7742	Complete	CM000374.1	178778739	178918568	+	702.8	479	https://www.orthodb.org/v10?query=216073at7742	BRCA1-associated RING domain protein 1
216380at7742	Complete	CM000376.1	3923956	3931653	+	608.6	302	https://www.orthodb.org/v10?query=216380at7742	H/ACA ribonucleoprotein complex subunit 4
216474at7742	Complete	CM000371.1	318242781	318265282	-	542.7	293	https://www.orthodb.org/v10?query=216474at7742	Tripartite motif containing 13
216850at7742	Complete	CM000368.1	203449610	203470174	-	752.1	364	https://www.orthodb.org/v10?query=216850at7742	glycine amidinotransferase, mitochondrial
216982at7742	Complete	CM000368.1	333774834	333785468	+	324.9	265	https://www.orthodb.org/v10?query=216982at7742	death ligand signal enhancer
217728at7742	Complete	CM000368.1	244631627	244663843	+	438.2	300	https://www.orthodb.org/v10?query=217728at7742	AlkB homolog 1, histone H2A dioxygenase
217762at7742	Complete	CM000373.1	122605836	122609656	-	541.7	322	https://www.orthodb.org/v10?query=217762at7742	RGP1 homolog, RAB6A GEF complex partner 1
217951at7742	Missing
218088at7742	Complete	CM000370.1	24791525	24868079	-	690.8	347	https://www.orthodb.org/v10?query=218088at7742	ERCC excision repair 8, CSA ubiquitin ligase complex subunit
218109at7742	Complete	CM000368.1	487791516	487799330	+	558.2	338	https://www.orthodb.org/v10?query=218109at7742	Glucosaminyl (N-acetyl) transferase family member 7
218283at7742	Complete	CM000368.1	473204620	473210031	-	601.3	394	https://www.orthodb.org/v10?query=218283at7742	zinc finger CCCH-type with G patch domain-containing protein
218284at7742	Complete	CM000368.1	695739629	695761251	+	434.0	287	https://www.orthodb.org/v10?query=218284at7742	cytoplasmic tRNA 2-thiolation protein 2
218430at7742	Complete	CM000375.1	154198747	154262629	-	682.9	343	https://www.orthodb.org/v10?query=218430at7742	N-acyl phosphatidylethanolamine phospholipase D
218524at7742	Complete	CM000368.1	439163072	439211053	+	687.4	372	https://www.orthodb.org/v10?query=218524at7742	non-canonical poly(A) RNA polymerase PAPD5 isoform X1
218673at7742	Complete	CM000375.1	69268023	69345002	+	373.5	304	https://www.orthodb.org/v10?query=218673at7742	pleckstrin homology domain-containing family G member 7
218806at7742	Complete	CM000373.1	245901398	246091989	+	294.9	216	https://www.orthodb.org/v10?query=218806at7742	tRNA-splicing endonuclease subunit Sen2
218916at7742	Complete	CM000370.1	50994581	51052374	-	491.6	428	https://www.orthodb.org/v10?query=218916at7742	centrosomal protein POC5 isoform X1
219276at7742	Duplicated	CM000370.1	11605054	11625180	-	596.3	357	https://www.orthodb.org/v10?query=219276at7742	General transcription factor IIH subunit
219276at7742	Duplicated	CM000370.1	44965981	44985895	+	567.7	357	https://www.orthodb.org/v10?query=219276at7742	General transcription factor IIH subunit
219315at7742	Missing
219513at7742	Complete	CM000374.1	246061803	246083280	+	836.0	426	https://www.orthodb.org/v10?query=219513at7742	acetyl-coenzyme A transporter 1
219560at7742	Fragmented	CM000372.1	234076334	234131121	+	385.3	217	https://www.orthodb.org/v10?query=219560at7742	Transmembrane protein 129
219710at7742	Complete	CM000369.1	517285425	517301045	+	410.1	314	https://www.orthodb.org/v10?query=219710at7742	pigment epithelium-derived factor
219805at7742	Complete	CM000370.1	90286702	90325474	+	668.0	350	https://www.orthodb.org/v10?query=219805at7742	Thyroid hormone receptor interactor 13
220049at7742	Complete	CM000368.1	690463870	690489693	+	554.1	346	https://www.orthodb.org/v10?query=220049at7742	interferon regulatory factor 8
220062at7742	Complete	CM000369.1	301672353	301695961	+	586.3	318	https://www.orthodb.org/v10?query=220062at7742	F-box only protein 9
220264at7742	Complete	CM000372.1	184972051	184996174	-	550.3	305	https://www.orthodb.org/v10?query=220264at7742	Lipoyl synthase, mitochondrial
220441at7742	Complete	CM000371.1	315359617	315387195	+	528.8	338	https://www.orthodb.org/v10?query=220441at7742	serine/threonine-protein kinase Nek3
220484at7742	Complete	CM000368.1	641096425	641098035	+	622.2	384	https://www.orthodb.org/v10?query=220484at7742	probable G-protein coupled receptor 75
220601at7742	Complete	CM000368.1	388976189	388983131	+	646.8	334	https://www.orthodb.org/v10?query=220601at7742	endoplasmic reticulum-Golgi intermediate compartment protein 3 isoform X1
220642at7742	Complete	CM000373.1	194247428	194263407	+	368.2	404	https://www.orthodb.org/v10?query=220642at7742	ATR-interacting protein
220786at7742	Complete	CM000369.1	11947290	12029597	-	452.0	370	https://www.orthodb.org/v10?query=220786at7742	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2
