# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
244702at7742	Complete	CM000674.2	913391	933058	-	475.3	289	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Complete	CM000665.2	48432408	48435128	-	496.1	299	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	CM000664.2	189750578	189775713	-	572.0	328	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	CM000678.2	58515538	58519029	+	519.2	326	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Complete	CM000671.2	65675977	65733616	+	445.2	272	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Complete	CM000676.2	60981278	61052429	+	572.7	354	https://www.orthodb.org/v10?query=245433at7742	Solute carrier family 38 member 6
245445at7742	Complete	CM000663.2	205616546	205625509	-	416.2	275	https://www.orthodb.org/v10?query=245445at7742	ELK4, ETS transcription factor
245463at7742	Missing
245482at7742	Complete	CM000674.2	51190247	51206836	-	766.8	490	https://www.orthodb.org/v10?query=245482at7742	POU domain, class 6, transcription factor 1 isoform X1
245611at7742	Complete	CM000675.2	33818179	33836295	+	614.4	313	https://www.orthodb.org/v10?query=245611at7742	replication factor C subunit 3
245662at7742	Complete	CM000668.2	143451043	143489226	+	561.9	307	https://www.orthodb.org/v10?query=245662at7742	Peroxisomal biogenesis factor 3
245921at7742	Complete	CM000672.2	123154918	123162832	+	585.4	292	https://www.orthodb.org/v10?query=245921at7742	mitotic checkpoint protein BUB3
245932at7742	Complete	CM000673.2	124767176	124800380	-	761.8	437	https://www.orthodb.org/v10?query=245932at7742	myb/SANT-like DNA-binding domain-containing protein 2
246297at7742	Complete	CM000673.2	45805802	45811335	+	504.9	287	https://www.orthodb.org/v10?query=246297at7742	Solute carrier family 35 member C1
246301at7742	Complete	CM000668.2	4982501	5004002	-	447.0	293	https://www.orthodb.org/v10?query=246301at7742	ribonuclease P protein subunit p40
246371at7742	Complete	CM000665.2	129279733	129304825	+	419.3	267	https://www.orthodb.org/v10?query=246371at7742	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
246595at7742	Complete	CM000675.2	44941206	44989099	-	279.1	173	https://www.orthodb.org/v10?query=246595at7742	nuclear fragile X mental retardation-interacting protein 1
247398at7742	Complete	CM000674.2	102074354	102118518	-	538.7	285	https://www.orthodb.org/v10?query=247398at7742	nucleoporin Nup37
247622at7742	Complete	CM000673.2	122844360	122871399	+	230.5	199	https://www.orthodb.org/v10?query=247622at7742	cytotoxic and regulatory T-cell molecule
248028at7742	Complete	CM000668.2	149505453	149546005	-	797.1	450	https://www.orthodb.org/v10?query=248028at7742	peptidyl-prolyl cis-trans isomerase-like 4
248163at7742	Complete	CM000673.2	46603530	46616237	-	539.8	299	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248280at7742	Complete	CM000674.2	34022600	34026915	+	622.2	387	https://www.orthodb.org/v10?query=248280at7742	Dol-P-Glc
248515at7742	Complete	CM000673.2	126203418	126211638	-	283.8	199	https://www.orthodb.org/v10?query=248515at7742	RNA pseudouridylate synthase domain-containing protein 4
248600at7742	Missing
248682at7742	Complete	CM000671.2	128787354	128807879	+	728.0	341	https://www.orthodb.org/v10?query=248682at7742	TBC1 domain family member 13
248693at7742	Complete	CM000665.2	51984065	51989075	+	623.8	358	https://www.orthodb.org/v10?query=248693at7742	aminoacylase-1
248762at7742	Complete	CM000665.2	50341410	50345579	-	633.0	370	https://www.orthodb.org/v10?query=248762at7742	zinc finger MYND domain-containing protein 10
248773at7742	Complete	CM000671.2	113354213	113370142	+	410.9	276	https://www.orthodb.org/v10?query=248773at7742	B box and SPRY domain-containing protein
249120at7742	Complete	CM000672.2	21515096	21517822	-	383.4	306	https://www.orthodb.org/v10?query=249120at7742	SKI/DACH domain-containing protein 1
249392at7742	Complete	CM000663.2	169369523	169387182	+	534.9	335	https://www.orthodb.org/v10?query=249392at7742	Basic leucine zipper nuclear factor 1
249399at7742	Complete	CM000663.2	179082129	179095218	+	384.7	245	https://www.orthodb.org/v10?query=249399at7742	torsin-3A
249530at7742	Complete	CM000673.2	93747394	93761688	+	515.4	281	https://www.orthodb.org/v10?query=249530at7742	ester hydrolase C11orf54 homolog
249629at7742	Complete	CM000677.2	90240909	90242066	+	423.6	273	https://www.orthodb.org/v10?query=249629at7742	GDP-D-glucose phosphorylase 1
249652at7742	Complete	CM000668.2	149726969	149746495	-	540.6	296	https://www.orthodb.org/v10?query=249652at7742	nucleoporin Nup43
249694at7742	Complete	CM000666.2	121801425	121816451	+	628.4	328	https://www.orthodb.org/v10?query=249694at7742	exosome complex component RRP45
249853at7742	Complete	CM000671.2	113388300	113393559	-	519.0	280	https://www.orthodb.org/v10?query=249853at7742	delta-aminolevulinic acid dehydratase
249877at7742	Complete	CM000663.2	3857604	3883741	+	339.3	241	https://www.orthodb.org/v10?query=249877at7742	DNA fragmentation factor subunit beta
250138at7742	Complete	CM000676.2	49599021	49614496	+	647.6	371	https://www.orthodb.org/v10?query=250138at7742	leucine-rich repeat protein 1
250198at7742	Complete	CM000678.2	1834256	1868175	-	628.3	402	https://www.orthodb.org/v10?query=250198at7742	meiosis-specific with OB domain-containing protein
250310at7742	Complete	CM000665.2	64013114	64023419	-	534.3	274	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Complete	CM000664.2	71068684	71078508	+	497.1	296	https://www.orthodb.org/v10?query=250326at7742	N-acetylglucosamine kinase
250442at7742	Complete	CM000677.2	99255958	99363269	+	547.8	306	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
250963at7742	Complete	CM000676.2	69484966	69528419	+	725.4	426	https://www.orthodb.org/v10?query=250963at7742	pleckstrin homology domain-containing family D member 1
251278at7742	Complete	CM000681.2	16553679	16572364	-	565.2	310	https://www.orthodb.org/v10?query=251278at7742	solute carrier family 35 member E1
251459at7742	Complete	CM000668.2	114057257	114068567	-	607.4	300	https://www.orthodb.org/v10?query=251459at7742	heparan sulfate glucosamine 3-O-sulfotransferase 5
251465at7742	Complete	CM000669.2	100088991	100091789	+	450.3	255	https://www.orthodb.org/v10?query=251465at7742	COP9 signalosome complex subunit 6
251511at7742	Complete	CM000665.2	36715328	36754489	-	711.5	392	https://www.orthodb.org/v10?query=251511at7742	serine/threonine-protein kinase DCLK3
251667at7742	Complete	CM000674.2	48650153	48681833	-	724.9	384	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
251896at7742	Complete	CM000665.2	58428034	58433809	-	633.1	310	https://www.orthodb.org/v10?query=251896at7742	pyruvate dehydrogenase E1 component subunit beta, mitochondrial
252200at7742	Complete	CM000676.2	60144966	60165309	-	499.8	278	https://www.orthodb.org/v10?query=252200at7742	dehydrogenase/reductase SDR family member 7
252307at7742	Complete	CM000672.2	17149040	17175253	-	467.8	274	https://www.orthodb.org/v10?query=252307at7742	tRNA (cytosine(38)-C(5))-methyltransferase
252398at7742	Duplicated	ML143361.1	51518	59430	+	521.1	324	https://www.orthodb.org/v10?query=252398at7742	nucleolar complex protein 4 homolog
252398at7742	Duplicated	CM000674.2	132144489	132152401	+	521.1	324	https://www.orthodb.org/v10?query=252398at7742	nucleolar complex protein 4 homolog
252546at7742	Complete	CM000673.2	31583892	31670052	+	340.7	281	https://www.orthodb.org/v10?query=252546at7742	elongator complex protein 4
252557at7742	Complete	CM000669.2	127582014	127585182	-	755.3	557	https://www.orthodb.org/v10?query=252557at7742	GRIP and coiled-coil domain-containing protein 1
252714at7742	Complete	CM000672.2	7756080	7792791	-	640.1	330	https://www.orthodb.org/v10?query=252714at7742	DNA/RNA-binding protein KIN17
252806at7742	Duplicated	KV575244.1	586497	602153	+	388.3	266	https://www.orthodb.org/v10?query=252806at7742	sequestosome-1 isoform X1
252806at7742	Duplicated	CM000667.2	179820937	179836593	+	388.3	266	https://www.orthodb.org/v10?query=252806at7742	sequestosome-1 isoform X1
253042at7742	Complete	CM000682.2	62182530	62201077	+	455.8	288	https://www.orthodb.org/v10?query=253042at7742	mitochondrial ribosome-associated GTPase 2
253119at7742	Complete	CM000679.2	47963095	47981502	+	624.0	432	https://www.orthodb.org/v10?query=253119at7742	CDK5 regulatory subunit-associated protein 3
253322at7742	Complete	CM000682.2	13785069	13817210	+	451.5	247	https://www.orthodb.org/v10?query=253322at7742	NADH dehydrogenase 
253625at7742	Duplicated	GL383527.1	90659	118464	-	406.1	238	https://www.orthodb.org/v10?query=253625at7742	cathepsin O
253625at7742	Duplicated	CM000666.2	155926036	155953847	-	406.1	238	https://www.orthodb.org/v10?query=253625at7742	cathepsin O
253661at7742	Complete	CM000675.2	99839131	99891413	+	399.4	217	https://www.orthodb.org/v10?query=253661at7742	Citrate lyase beta like
253823at7742	Complete	CM000679.2	6579747	6638795	-	815.9	694	https://www.orthodb.org/v10?query=253823at7742	protein moonraker isoform X1
254316at7742	Complete	CM000665.2	72750284	72848340	-	637.5	416	https://www.orthodb.org/v10?query=254316at7742	protein SHQ1 homolog
254424at7742	Complete	CM000672.2	122980480	122990373	+	350.6	254	https://www.orthodb.org/v10?query=254424at7742	L-seryl-tRNA(Sec) kinase
254455at7742	Complete	CM000667.2	115212402	115262851	-	657.6	306	https://www.orthodb.org/v10?query=254455at7742	geranylgeranyl transferase type-1 subunit beta
254518at7742	Complete	CM000670.2	17247245	17286427	+	585.6	322	https://www.orthodb.org/v10?query=254518at7742	VPS37A, ESCRT-I subunit
254818at7742	Complete	CM000664.2	43774139	43809767	+	480.8	293	https://www.orthodb.org/v10?query=254818at7742	cytoplasmic dynein 2 light intermediate chain 1
254847at7742	Complete	CM000679.2	18088024	18107240	+	591.0	285	https://www.orthodb.org/v10?query=254847at7742	developmentally-regulated GTP-binding protein 2
255237at7742	Complete	CM000685.2	134373343	134425330	+	588.8	296	https://www.orthodb.org/v10?query=255237at7742	PHD finger protein 6
255423at7742	Complete	CM000675.2	52652306	52687835	+	431.7	261	https://www.orthodb.org/v10?query=255423at7742	protein SGT1 homolog
255469at7742	Complete	CM000675.2	108218179	108230232	+	654.1	303	https://www.orthodb.org/v10?query=255469at7742	alpha/beta hydrolase domain-containing protein 13
255497at7742	Complete	CM000664.2	38666162	38733565	+	492.0	280	https://www.orthodb.org/v10?query=255497at7742	aldose 1-epimerase
255610at7742	Complete	CM000682.2	57329868	57343460	+	591.3	316	https://www.orthodb.org/v10?query=255610at7742	meiotic recombination protein SPO11 isoform X1
255782at7742	Complete	CM000673.2	46372100	46397869	-	677.5	323	https://www.orthodb.org/v10?query=255782at7742	Muscarinic acetylcholine receptor
256267at7742	Complete	CM000681.2	17250225	17264299	-	579.9	536	https://www.orthodb.org/v10?query=256267at7742	Usher syndrome type-1C protein-binding protein 1
256348at7742	Complete	CM000664.2	27364400	27370314	-	694.2	404	https://www.orthodb.org/v10?query=256348at7742	Eukaryotic translation initiation factor 2B subunit delta
256457at7742	Complete	CM000663.2	32367291	32398779	-	614.4	326	https://www.orthodb.org/v10?query=256457at7742	BSD domain-containing protein 1
256473at7742	Complete	CM000663.2	15492943	15524200	-	469.4	314	https://www.orthodb.org/v10?query=256473at7742	caspase-9
256510at7742	Complete	CM000679.2	50478885	50484861	+	501.5	324	https://www.orthodb.org/v10?query=256510at7742	Radical S-adenosyl methionine domain-containing protein
256936at7742	Duplicated	CM000663.2	210344869	210484428	+	478.2	395	https://www.orthodb.org/v10?query=256936at7742	protein-cysteine N-palmitoyltransferase HHAT
256936at7742	Duplicated	KN538360.1	124611	264170	+	478.2	395	https://www.orthodb.org/v10?query=256936at7742	protein-cysteine N-palmitoyltransferase HHAT
256968at7742	Complete	CM000678.2	12664886	12724727	-	299.8	247	https://www.orthodb.org/v10?query=256968at7742	Calcineurin like phosphoesterase domain containing 1
257196at7742	Complete	CM000667.2	110739120	110761782	+	629.9	346	https://www.orthodb.org/v10?query=257196at7742	solute carrier family 25 member 46
257212at7742	Complete	CM000668.2	41921563	41932706	+	641.6	330	https://www.orthodb.org/v10?query=257212at7742	bystin
257379at7742	Complete	CM000685.2	78272733	78273746	-	410.2	248	https://www.orthodb.org/v10?query=257379at7742	cysteinyl leukotriene receptor 1
257487at7742	Complete	CM000672.2	26697712	26746473	+	570.0	299	https://www.orthodb.org/v10?query=257487at7742	decaprenyl-diphosphate synthase subunit 1
257616at7742	Complete	CM000663.2	20721792	20732416	-	346.8	276	https://www.orthodb.org/v10?query=257616at7742	SH2 domain-containing protein 5
257699at7742	Complete	CM000663.2	91500823	91524435	+	762.9	431	https://www.orthodb.org/v10?query=257699at7742	Cell division cycle 7
257726at7742	Complete	CM000669.2	128310797	128343793	-	884.9	641	https://www.orthodb.org/v10?query=257726at7742	RNA-binding protein 28
257768at7742	Complete	CM000674.2	104743646	104757803	+	602.3	275	https://www.orthodb.org/v10?query=257768at7742	Carbohydrate sulfotransferase
257782at7742	Complete	CM000673.2	126304081	126345613	+	503.7	279	https://www.orthodb.org/v10?query=257782at7742	m7GpppX diphosphatase
257925at7742	Complete	CM000674.2	103989408	104019648	-	517.5	286	https://www.orthodb.org/v10?query=257925at7742	glycosyltransferase 8 domain-containing protein 2
257976at7742	Complete	CM000667.2	72220909	72252513	-	460.7	319	https://www.orthodb.org/v10?query=257976at7742	Mitochondrial ribosomal protein S27
258381at7742	Complete	CM000668.2	109441122	109443905	+	445.2	328	https://www.orthodb.org/v10?query=258381at7742	sphingomyelin phosphodiesterase 2
258445at7742	Complete	CM000673.2	644550	695047	-	670.2	433	https://www.orthodb.org/v10?query=258445at7742	deformed epidermal autoregulatory factor 1 homolog
258449at7742	Complete	CM000666.2	52051705	52099356	+	607.7	401	https://www.orthodb.org/v10?query=258449at7742	mitochondria-eating protein
258712at7742	Complete	CM000675.2	76992039	77000969	+	478.9	265	https://www.orthodb.org/v10?query=258712at7742	ceroid-lipofuscinosis neuronal protein 5
258747at7742	Complete	CM000665.2	184242514	184248940	-	569.1	316	https://www.orthodb.org/v10?query=258747at7742	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
258916at7742	Complete	CM000679.2	44070966	44076043	+	351.8	249	https://www.orthodb.org/v10?query=258916at7742	glucose-6-phosphatase 3
258997at7742	Complete	CM000680.2	63331782	63367118	-	600.4	291	https://www.orthodb.org/v10?query=258997at7742	3-ketodihydrosphingosine reductase
259004at7742	Missing
259058at7742	Complete	CM000679.2	18184244	18208396	+	582.6	321	https://www.orthodb.org/v10?query=259058at7742	RNA demethylase ALKBH5
259089at7742	Complete	CM000673.2	869858	909230	-	541.6	316	https://www.orthodb.org/v10?query=259089at7742	chitinase domain-containing protein 1
259157at7742	Missing
259790at7742	Complete	CM000665.2	196554211	196568516	-	426.7	277	https://www.orthodb.org/v10?query=259790at7742	WD repeat domain 53
259863at7742	Complete	CM000678.2	67149277	67150485	-	467.7	268	https://www.orthodb.org/v10?query=259863at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
259882at7742	Complete	CM000663.2	28149993	28151021	-	365.1	245	https://www.orthodb.org/v10?query=259882at7742	platelet-activating factor receptor
260062at7742	Complete	CM000664.2	74422154	74425701	+	442.6	282	https://www.orthodb.org/v10?query=260062at7742	WD repeat domain 54
260107at7742	Complete	CM000672.2	13587087	13630340	+	547.3	274	https://www.orthodb.org/v10?query=260107at7742	pre-mRNA-splicing factor 18
260359at7742	Complete	CM000670.2	42338625	42371657	+	561.4	288	https://www.orthodb.org/v10?query=260359at7742	DNA polymerase beta
260364at7742	Complete	CM000685.2	120359898	120379634	+	418.3	248	https://www.orthodb.org/v10?query=260364at7742	Sodium/potassium-transporting ATPase subunit beta
260439at7742	Complete	CM000675.2	94574782	94596136	-	511.1	284	https://www.orthodb.org/v10?query=260439at7742	TDP-glucose 4,6-dehydratase
260562at7742	Missing
260711at7742	Missing
260905at7742	Complete	CM000681.2	984318	994344	+	588.3	337	https://www.orthodb.org/v10?query=260905at7742	WD repeat-containing protein 18
261072at7742	Duplicated	CM000670.2	9003064	9030034	+	562.9	272	https://www.orthodb.org/v10?query=261072at7742	Exoribonuclease 1
261072at7742	Duplicated	KZ208915.1	4302992	4348881	-	552.3	272	https://www.orthodb.org/v10?query=261072at7742	Exoribonuclease 1
261091at7742	Complete	CM000670.2	43084828	43122877	+	500.7	268	https://www.orthodb.org/v10?query=261091at7742	protein O-mannose kinase
261158at7742	Complete	CM000664.2	178453410	178461274	+	563.9	297	https://www.orthodb.org/v10?query=261158at7742	pejvakin
261213at7742	Complete	CM000685.2	38352697	38421082	+	543.8	292	https://www.orthodb.org/v10?query=261213at7742	ornithine carbamoyltransferase, mitochondrial
261266at7742	Complete	CM000671.2	101475881	101477065	-	501.8	321	https://www.orthodb.org/v10?query=261266at7742	transmembrane protein 246
261523at7742	Complete	CM000666.2	109828028	109844197	+	459.0	256	https://www.orthodb.org/v10?query=261523at7742	visual pigment-like receptor peropsin
261602at7742	Complete	CM000666.2	174299122	174317383	+	362.2	308	https://www.orthodb.org/v10?query=261602at7742	Centrosomal protein 44
261612at7742	Complete	CM000663.2	31259478	31296883	-	575.6	266	https://www.orthodb.org/v10?query=261612at7742	Small nuclear ribonucleoprotein U5 subunit 40
261658at7742	Complete	CM000674.2	75499809	75511597	-	561.5	299	https://www.orthodb.org/v10?query=261658at7742	KRR1 small subunit processome component homolog
261684at7742	Complete	CM000670.2	119834893	119855795	-	614.5	335	https://www.orthodb.org/v10?query=261684at7742	sister chromatid cohesion protein DCC1
261794at7742	Complete	CM000679.2	75516561	75524412	+	493.1	326	https://www.orthodb.org/v10?query=261794at7742	tRNA-splicing endonuclease subunit Sen54
261976at7742	Complete	CM000681.2	17049873	17075422	-	263.6	240	https://www.orthodb.org/v10?query=261976at7742	HAUS augmin-like complex subunit 8
262189at7742	Complete	CM000671.2	129111601	129147464	+	460.2	227	https://www.orthodb.org/v10?query=262189at7742	serine/threonine-protein phosphatase 2A activator
262221at7742	Complete	CM000679.2	35100953	35119613	-	412.7	242	https://www.orthodb.org/v10?query=262221at7742	RAD51 paralog D
262337at7742	Missing
262790at7742	Complete	CM000675.2	94601928	94627171	+	512.4	282	https://www.orthodb.org/v10?query=262790at7742	integral membrane protein GPR180
262798at7742	Complete	CM000664.2	113717775	113756490	-	664.0	362	https://www.orthodb.org/v10?query=262798at7742	Solute carrier family 35 member F5
262895at7742	Missing
262915at7742	Complete	CM000670.2	56112942	56113982	-	369.4	231	https://www.orthodb.org/v10?query=262915at7742	proto-oncogene serine/threonine-protein kinase mos
263068at7742	Complete	CM000672.2	103882684	103917594	-	397.4	271	https://www.orthodb.org/v10?query=263068at7742	CST complex subunit STN1
263171at7742	Complete	CM000681.2	4343594	4360002	+	648.0	341	https://www.orthodb.org/v10?query=263171at7742	MPN domain-containing protein
263251at7742	Complete	CM000678.2	84145441	84178331	+	522.1	288	https://www.orthodb.org/v10?query=263251at7742	dynein assembly factor 1, axonemal
263280at7742	Missing
263652at7742	Complete	CM000666.2	177431708	177442375	-	498.9	276	https://www.orthodb.org/v10?query=263652at7742	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
263794at7742	Complete	CM000663.2	202008174	202015323	+	325.7	220	https://www.orthodb.org/v10?query=263794at7742	E74 like ETS transcription factor 3
263991at7742	Complete	CM000677.2	78283432	78299645	-	497.1	257	https://www.orthodb.org/v10?query=263991at7742	WD repeat domain 61
264056at7742	Complete	CM000671.2	32973498	33001604	-	332.9	190	https://www.orthodb.org/v10?query=264056at7742	aprataxin isoform X1
264124at7742	Complete	CM000668.2	170577559	170584581	-	402.4	273	https://www.orthodb.org/v10?query=264124at7742	programmed cell death protein 2
264221at7742	Complete	CM000671.2	112879762	112890681	-	462.2	337	https://www.orthodb.org/v10?query=264221at7742	Solute carrier family 46 member 2
264239at7742	Duplicated	CM000671.2	14807	29348	-	671.1	382	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264239at7742	Duplicated	CM000686.2	57190087	57211894	+	603.5	343	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264251at7742	Complete	CM000678.2	68021580	68023202	-	559.6	380	https://www.orthodb.org/v10?query=264251at7742	probable ATP-dependent RNA helicase DDX28
264273at7742	Complete	CM000677.2	64963620	64983569	-	603.0	277	https://www.orthodb.org/v10?query=264273at7742	maspardin
264320at7742	Complete	CM000664.2	199933067	199955470	-	568.7	287	https://www.orthodb.org/v10?query=264320at7742	tRNA-yW synthesizing protein 5
264510at7742	Complete	CM000668.2	8413549	8435409	-	638.1	318	https://www.orthodb.org/v10?query=264510at7742	Solute carrier family 35 member B3
264645at7742	Complete	CM000681.2	17337612	17341703	+	474.3	327	https://www.orthodb.org/v10?query=264645at7742	tRNA modification GTPase GTPBP3, mitochondrial
264650at7742	Complete	CM000679.2	7687524	7704577	+	601.4	315	https://www.orthodb.org/v10?query=264650at7742	telomerase Cajal body protein 1
264772at7742	Complete	CM000669.2	73328602	73342897	+	453.4	269	https://www.orthodb.org/v10?query=264772at7742	inactive peptidyl-prolyl cis-trans isomerase FKBP6
264816at7742	Complete	CM000665.2	130099258	130110529	-	270.3	232	https://www.orthodb.org/v10?query=264816at7742	protein-lysine N-methyltransferase EEF2KMT
265085at7742	Missing
265210at7742	Complete	CM000672.2	12196246	12250337	+	587.6	306	https://www.orthodb.org/v10?query=265210at7742	Cell division cycle protein 123 homolog
265369at7742	Complete	CM000670.2	96239491	96261665	-	574.1	301	https://www.orthodb.org/v10?query=265369at7742	transcription termination factor 3, mitochondrial
265531at7742	Complete	CM000664.2	169479554	169504582	+	523.5	278	https://www.orthodb.org/v10?query=265531at7742	Bardet-Biedl syndrome 5 protein
265605at7742	Complete	CM000685.2	152846349	152869116	+	586.4	308	https://www.orthodb.org/v10?query=265605at7742	sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
265814at7742	Complete	CM000680.2	657743	672997	+	463.2	228	https://www.orthodb.org/v10?query=265814at7742	thymidylate synthase
266056at7742	Complete	CM000663.2	15573651	15584967	-	512.8	276	https://www.orthodb.org/v10?query=266056at7742	agmatinase, mitochondrial
266219at7742	Complete	CM000664.2	27131414	27134421	-	536.2	328	https://www.orthodb.org/v10?query=266219at7742	prolactin regulatory element-binding protein
266228at7742	Complete	CM000673.2	33741908	33774488	-	735.0	368	https://www.orthodb.org/v10?query=266228at7742	F-box only protein 3
266521at7742	Complete	ML143355.1	15023	23491	-	394.4	263	https://www.orthodb.org/v10?query=266521at7742	synaptotagmin-15
266654at7742	Complete	CM000674.2	15956006	15998665	+	330.7	285	https://www.orthodb.org/v10?query=266654at7742	deoxyribose-phosphate aldolase
266826at7742	Duplicated	CM000679.2	82946903	83020631	-	296.8	253	https://www.orthodb.org/v10?query=266826at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
266826at7742	Duplicated	KI270860.1	77502	154492	+	306.6	260	https://www.orthodb.org/v10?query=266826at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
266927at7742	Complete	CM000671.2	135933400	135961162	-	662.9	346	https://www.orthodb.org/v10?query=266927at7742	ubiquitin-associated domain-containing protein 1
266944at7742	Missing
266951at7742	Complete	CM000675.2	51336696	51364282	+	478.8	304	https://www.orthodb.org/v10?query=266951at7742	serpin E3
267121at7742	Complete	CM000678.2	84124630	84134162	-	423.4	267	https://www.orthodb.org/v10?query=267121at7742	inactive hydroxysteroid dehydrogenase-like protein 1
267268at7742	Complete	CM000663.2	212365215	212406906	-	449.0	252	https://www.orthodb.org/v10?query=267268at7742	transmembrane protein 206
267296at7742	Complete	CM000679.2	35575782	35578021	-	488.0	302	https://www.orthodb.org/v10?query=267296at7742	peroxisome assembly protein 12
267345at7742	Complete	CM000673.2	62832952	62855985	-	417.5	274	https://www.orthodb.org/v10?query=267345at7742	WD repeat domain 74
267724at7742	Complete	CM000672.2	99714587	99727541	-	657.8	308	https://www.orthodb.org/v10?query=267724at7742	COX15, cytochrome c oxidase assembly homolog
268237at7742	Complete	CM000669.2	23253279	23274224	+	633.0	428	https://www.orthodb.org/v10?query=268237at7742	transmembrane glycoprotein NMB
268274at7742	Complete	CM000669.2	74232106	74254383	-	516.0	261	https://www.orthodb.org/v10?query=268274at7742	replication factor C subunit 2
268420at7742	Complete	CM000663.2	169792577	169793695	-	331.3	218	https://www.orthodb.org/v10?query=268420at7742	Methyltransferase like 18
268430at7742	Complete	CM000665.2	149982178	149983308	-	516.5	282	https://www.orthodb.org/v10?query=268430at7742	Transmembrane protein 183A
268484at7742	Complete	CM000679.2	32331763	32342139	-	491.2	304	https://www.orthodb.org/v10?query=268484at7742	protein Njmu-R1
268563at7742	Complete	CM000670.2	89935582	89984561	-	759.3	617	https://www.orthodb.org/v10?query=268563at7742	nibrin
268813at7742	Complete	CM000671.2	35100035	35103094	-	523.1	253	https://www.orthodb.org/v10?query=268813at7742	Stomatin like 2
268926at7742	Complete	CM000680.2	11884445	11897258	-	458.0	274	https://www.orthodb.org/v10?query=268926at7742	Metallophosphoesterase 1
268947at7742	Complete	CM000673.2	126269234	126277689	+	619.4	372	https://www.orthodb.org/v10?query=268947at7742	FAD-dependent oxidoreductase domain-containing protein 1
269102at7742	Complete	CM000665.2	160433934	160470067	+	288.8	260	https://www.orthodb.org/v10?query=269102at7742	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase
269163at7742	Missing
269168at7742	Complete	CM000663.2	173800448	173823975	-	417.1	261	https://www.orthodb.org/v10?query=269168at7742	centromere protein L
269302at7742	Complete	CM000665.2	121770345	121828960	-	562.0	451	https://www.orthodb.org/v10?query=269302at7742	IQ motif containing B1
269540at7742	Complete	CM000677.2	55306132	55355432	+	701.1	400	https://www.orthodb.org/v10?query=269540at7742	GPI mannosyltransferase 3
269700at7742	Fragmented	CM000664.2	95087357	95121791	-	312.5	206	https://www.orthodb.org/v10?query=269700at7742	Mitochondrial ribosomal protein S5
270024at7742	Complete	CM000664.2	88067865	88110512	+	118.2	208	https://www.orthodb.org/v10?query=270024at7742	histone-lysine N-methyltransferase SMYD3
270182at7742	Complete	CM000665.2	112532699	112561528	-	492.2	261	https://www.orthodb.org/v10?query=270182at7742	Autophagy-related protein 3
270327at7742	Missing
270381at7742	Complete	CM000671.2	15430756	15459866	+	459.4	239	https://www.orthodb.org/v10?query=270381at7742	Small nuclear RNA activating complex polypeptide 3
270426at7742	Complete	CM000667.2	140664913	140669654	+	573.7	314	https://www.orthodb.org/v10?query=270426at7742	WD repeat-containing protein 55
270432at7742	Complete	CM000668.2	44926922	45023576	-	381.4	230	https://www.orthodb.org/v10?query=270432at7742	SPT3 homolog, SAGA and STAGA complex component
270435at7742	Complete	CM000678.2	2039924	2046430	-	423.5	211	https://www.orthodb.org/v10?query=270435at7742	endonuclease III-like protein 1
270566at7742	Complete	CM000663.2	100266376	100291504	+	610.6	315	https://www.orthodb.org/v10?query=270566at7742	RNA 3'-terminal phosphate cyclase
270710at7742	Complete	CM000676.2	57377776	57409516	+	441.3	257	https://www.orthodb.org/v10?query=270710at7742	N(alpha)-acetyltransferase 30, NatC catalytic subunit
270868at7742	Complete	CM000665.2	16277309	16303562	+	450.7	253	https://www.orthodb.org/v10?query=270868at7742	Oxidoreductase NAD binding domain containing 1
270938at7742	Complete	CM000664.2	219130391	219158362	-	256.6	173	https://www.orthodb.org/v10?query=270938at7742	non-homologous end-joining factor 1
