# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
188041at7742	Complete	CM018231.2	7191811	7202555	+	728.5	429	https://www.orthodb.org/v10?query=188041at7742	heat shock 70 kDa protein 14
188059at7742	Complete	CM018241.2	18597214	18605859	+	643.7	468	https://www.orthodb.org/v10?query=188059at7742	protein zwilch homolog
188180at7742	Complete	CM018246.2	13583249	13620314	+	923.8	681	https://www.orthodb.org/v10?query=188180at7742	splicing factor, suppressor of white-apricot homolog isoform X1
188851at7742	Complete	CM018232.2	5897039	5943221	-	735.4	427	https://www.orthodb.org/v10?query=188851at7742	xylulose kinase
188869at7742	Complete	CM018232.2	135254691	135288851	-	872.8	504	https://www.orthodb.org/v10?query=188869at7742	nudC domain-containing protein 1
188889at7742	Complete	CM018251.2	773612	793976	+	462.1	274	https://www.orthodb.org/v10?query=188889at7742	transmembrane protein 201
189224at7742	Complete	CM018232.2	54406410	54455977	-	908.7	575	https://www.orthodb.org/v10?query=189224at7742	LRR binding FLII interacting protein 2
189431at7742	Missing
189447at7742	Complete	CM018231.2	1142513	1149515	-	902.0	504	https://www.orthodb.org/v10?query=189447at7742	Transmembrane protein 209
189753at7742	Complete	CM018248.2	9779296	9786381	+	606.4	375	https://www.orthodb.org/v10?query=189753at7742	UTP18, small subunit processome component
189794at7742	Complete	CM018249.2	4888708	4903107	+	599.9	388	https://www.orthodb.org/v10?query=189794at7742	Nuclear cap binding subunit 3
189840at7742	Complete	CM018231.2	12556050	12614808	-	613.5	357	https://www.orthodb.org/v10?query=189840at7742	Origin recognition complex subunit 5
189983at7742	Complete	CM018243.2	10857263	10881200	+	780.0	427	https://www.orthodb.org/v10?query=189983at7742	ankyrin repeat and BTB/POZ domain-containing protein 1
190356at7742	Complete	CM018247.2	1805181	1816027	+	1012.4	504	https://www.orthodb.org/v10?query=190356at7742	negative elongation factor B
190480at7742	Complete	CM018233.2	75774307	75802312	+	756.7	368	https://www.orthodb.org/v10?query=190480at7742	Solute carrier family 30 member 6
190526at7742	Complete	CM018234.2	23603962	23622770	-	548.7	275	https://www.orthodb.org/v10?query=190526at7742	BEN domain-containing protein 4
190562at7742	Complete	CM018243.2	4724348	4737545	+	838.8	428	https://www.orthodb.org/v10?query=190562at7742	EGF domain-specific O-linked N-acetylglucosamine transferase
190657at7742	Complete	CM018235.2	15126103	15137801	-	647.5	334	https://www.orthodb.org/v10?query=190657at7742	trimethyllysine dioxygenase, mitochondrial
190766at7742	Complete	CM018251.2	2024561	2030716	+	753.3	345	https://www.orthodb.org/v10?query=190766at7742	gamma-aminobutyric acid receptor subunit delta
190917at7742	Complete	CM018230.2	47653934	47666548	-	540.0	409	https://www.orthodb.org/v10?query=190917at7742	protein aurora borealis
190981at7742	Complete	CM018247.2	6410257	6433288	+	654.7	362	https://www.orthodb.org/v10?query=190981at7742	argininosuccinate synthase
190989at7742	Complete	CM018238.2	20914656	20922214	+	742.6	378	https://www.orthodb.org/v10?query=190989at7742	ribosome biogenesis protein WDR12
191044at7742	Complete	CM018231.2	31722302	31729833	-	782.3	398	https://www.orthodb.org/v10?query=191044at7742	Chromosome 12 open reading frame 66
191130at7742	Complete	CM018247.2	9121377	9129015	-	748.5	441	https://www.orthodb.org/v10?query=191130at7742	Proteasome 26S subunit, non-ATPase 5
191192at7742	Complete	CM018250.2	7112386	7127002	+	722.2	554	https://www.orthodb.org/v10?query=191192at7742	Nuclear receptor coactivator 5
191412at7742	Complete	CM018230.2	23792232	23807289	+	494.0	324	https://www.orthodb.org/v10?query=191412at7742	Phospholipase A1 member A
191426at7742	Complete	CM018255.2	137670	140484	-	700.2	422	https://www.orthodb.org/v10?query=191426at7742	FAD synthase
191806at7742	Complete	CM018240.2	10065697	10084602	+	685.6	367	https://www.orthodb.org/v10?query=191806at7742	dynein assembly factor with WDR repeat domains 1
191867at7742	Complete	CM018230.2	8699571	8705899	+	545.5	338	https://www.orthodb.org/v10?query=191867at7742	heat shock 70 kDa protein 13
191875at7742	Complete	CM018259.2	26823964	26899930	-	694.6	329	https://www.orthodb.org/v10?query=191875at7742	putative histone-lysine N-methyltransferase PRDM6
192058at7742	Complete	CM018230.2	19704636	19713326	-	761.1	410	https://www.orthodb.org/v10?query=192058at7742	G-protein coupled receptor 161
192114at7742	Complete	CM018239.2	21153678	21159936	+	882.6	494	https://www.orthodb.org/v10?query=192114at7742	probable ATP-dependent RNA helicase DDX59
192142at7742	Complete	CM018244.2	7288152	7292321	-	638.5	381	https://www.orthodb.org/v10?query=192142at7742	Amyloid beta precursor protein binding family B member 3
192234at7742	Complete	CM018253.2	1027959	1039300	+	701.6	350	https://www.orthodb.org/v10?query=192234at7742	serine/threonine-protein kinase 40
192276at7742	Complete	CM018234.2	31834445	31862767	+	664.4	359	https://www.orthodb.org/v10?query=192276at7742	ectonucleotide pyrophosphatase/phosphodiesterase family member 6
192284at7742	Complete	CM018230.2	5072301	5092280	-	690.0	365	https://www.orthodb.org/v10?query=192284at7742	GA-binding protein alpha chain
192313at7742	Complete	CM018233.2	103348886	103359511	-	409.7	309	https://www.orthodb.org/v10?query=192313at7742	TATA-box binding protein associated factor, RNA polymerase I subunit A
192331at7742	Complete	CM018253.2	3441971	3450940	-	272.1	299	https://www.orthodb.org/v10?query=192331at7742	UBX domain-containing protein 11
192350at7742	Complete	CM018240.2	24043071	24064303	-	807.4	425	https://www.orthodb.org/v10?query=192350at7742	Major facilitator superfamily domain containing 1
192368at7742	Missing
192451at7742	Complete	CM018259.2	46070253	46085848	-	830.0	445	https://www.orthodb.org/v10?query=192451at7742	Solute carrier family 45 member 2
192462at7742	Complete	CM018259.2	65977875	65981048	+	680.0	412	https://www.orthodb.org/v10?query=192462at7742	doublesex- and mab-3-related transcription factor 2
192518at7742	Complete	CM018236.2	57456683	57467094	-	592.1	324	https://www.orthodb.org/v10?query=192518at7742	actin-related protein 10
192574at7742	Complete	CM018243.2	15804682	15823593	-	599.9	376	https://www.orthodb.org/v10?query=192574at7742	E3 ubiquitin-protein ligase TRAIP
192665at7742	Complete	CM018239.2	19658502	19668703	+	566.9	381	https://www.orthodb.org/v10?query=192665at7742	RNA binding region (RNP1, RRM) containing 3
192715at7742	Complete	CM018236.2	59469808	59499144	+	568.0	495	https://www.orthodb.org/v10?query=192715at7742	thioredoxin domain-containing protein 16
192799at7742	Fragmented	CM018230.2	100901143	100922948	-	417.8	271	https://www.orthodb.org/v10?query=192799at7742	Acyl-CoA thioesterase 9
193224at7742	Complete	CM018240.2	3980333	4001984	+	770.6	393	https://www.orthodb.org/v10?query=193224at7742	UBX domain-containing protein 7
193249at7742	Missing
193294at7742	Complete	CM018245.2	14909156	14912091	+	752.0	552	https://www.orthodb.org/v10?query=193294at7742	insulin-like growth factor-binding protein complex acid labile subunit
193456at7742	Complete	CM018230.2	112404440	112412992	+	549.5	359	https://www.orthodb.org/v10?query=193456at7742	SET domain-containing protein 4
193525at7742	Complete	CM018239.2	10251510	10254857	+	470.1	371	https://www.orthodb.org/v10?query=193525at7742	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
193657at7742	Complete	CM018231.2	12180487	12196753	-	940.5	516	https://www.orthodb.org/v10?query=193657at7742	dnaJ homolog subfamily C member 2
194260at7742	Complete	CM018232.2	8496965	8521187	+	744.0	436	https://www.orthodb.org/v10?query=194260at7742	nucleolar MIF4G domain-containing protein 1
194403at7742	Complete	CM018236.2	57769733	57778791	-	635.3	397	https://www.orthodb.org/v10?query=194403at7742	adaptor related protein complex 5 mu 1 subunit 
194479at7742	Complete	CM018232.2	101757614	101780799	-	923.4	540	https://www.orthodb.org/v10?query=194479at7742	ralA-binding protein 1
194806at7742	Complete	CM018239.2	3267074	3381139	-	795.5	485	https://www.orthodb.org/v10?query=194806at7742	FGGY carbohydrate kinase domain-containing protein
194852at7742	Complete	CM018236.2	24815661	24842355	+	952.7	530	https://www.orthodb.org/v10?query=194852at7742	RTF1 homolog, Paf1/RNA polymerase II complex component
194866at7742	Complete	CM018231.2	63918142	63949924	+	557.9	474	https://www.orthodb.org/v10?query=194866at7742	protein CASC1
195010at7742	Missing
195017at7742	Complete	CM018233.2	29253467	29274984	-	714.4	391	https://www.orthodb.org/v10?query=195017at7742	Solute carrier family 17 member 5
195300at7742	Complete	CM018254.2	6654758	6657998	+	708.5	384	https://www.orthodb.org/v10?query=195300at7742	zinc finger protein ZPR1
195437at7742	Complete	CM018257.2	2115695	2118977	-	832.3	472	https://www.orthodb.org/v10?query=195437at7742	RUN domain-containing protein 1
195562at7742	Complete	CM018239.2	9574655	9673176	+	623.7	364	https://www.orthodb.org/v10?query=195562at7742	Eukaryotic translation initiation factor 2B subunit gamma
195717at7742	Complete	CM018237.2	25878750	25888088	-	743.3	360	https://www.orthodb.org/v10?query=195717at7742	Palmitoyltransferase
195766at7742	Complete	CM018231.2	49124260	49133877	-	729.0	370	https://www.orthodb.org/v10?query=195766at7742	Glycine C-acetyltransferase
195929at7742	Complete	CM018257.2	3005848	3010948	-	777.9	408	https://www.orthodb.org/v10?query=195929at7742	26S proteasome non-ATPase regulatory subunit 3
196409at7742	Complete	CM018233.2	56347322	56365572	-	487.4	264	https://www.orthodb.org/v10?query=196409at7742	required for meiotic nuclear division protein 1 homolog
196416at7742	Complete	CM018233.2	56367908	56373602	+	652.2	373	https://www.orthodb.org/v10?query=196416at7742	Acidic residue methyltransferase 1
196554at7742	Complete	CM018240.2	21348085	21357057	+	678.4	410	https://www.orthodb.org/v10?query=196554at7742	solute carrier family 2, facilitated glucose transporter member 2
196649at7742	Complete	CM018248.2	4222936	4234296	+	724.1	389	https://www.orthodb.org/v10?query=196649at7742	cytokine receptor-like factor 3
196659at7742	Complete	CM018237.2	22186547	22269537	+	837.2	393	https://www.orthodb.org/v10?query=196659at7742	Suppressor of fused homolog
196730at7742	Complete	CM018232.2	59248206	59259996	+	617.9	339	https://www.orthodb.org/v10?query=196730at7742	Chromosome 5 open reading frame 22
196963at7742	Complete	CM018230.2	20834944	20850666	+	571.7	344	https://www.orthodb.org/v10?query=196963at7742	Queuine tRNA-ribosyltransferase accessory subunit 2
197023at7742	Complete	CM018249.2	1154382	1184909	-	805.2	385	https://www.orthodb.org/v10?query=197023at7742	transcriptional adapter 2-alpha
197208at7742	Complete	CM018236.2	22895724	22905115	+	656.0	353	https://www.orthodb.org/v10?query=197208at7742	Receptor associated protein of the synapse
197276at7742	Complete	CM018230.2	57581827	57585254	+	517.4	312	https://www.orthodb.org/v10?query=197276at7742	laccase domain-containing protein 1
197420at7742	Complete	CM018259.2	1329738	1355988	+	652.8	372	https://www.orthodb.org/v10?query=197420at7742	endothelial lipase
197548at7742	Complete	CM018234.2	27493883	27502929	+	764.8	378	https://www.orthodb.org/v10?query=197548at7742	multifunctional protein ADE2
197667at7742	Complete	CM018233.2	52896853	52898328	+	566.9	358	https://www.orthodb.org/v10?query=197667at7742	transmembrane protein 200A
197724at7742	Complete	CM018238.2	16991975	17012472	-	568.4	405	https://www.orthodb.org/v10?query=197724at7742	Nuclear factor, erythroid 2 like 2
197883at7742	Complete	CM018230.2	13765072	13791216	-	517.7	327	https://www.orthodb.org/v10?query=197883at7742	Golgi pH regulator
198118at7742	Complete	CM018230.2	13858868	13866690	+	440.3	299	https://www.orthodb.org/v10?query=198118at7742	Acid phosphatase 6, lysophosphatidic
198300at7742	Complete	CM018233.2	1847938	1863739	-	778.9	477	https://www.orthodb.org/v10?query=198300at7742	EF-hand domain-containing protein 1
198321at7742	Complete	CM018250.2	7712526	7716294	-	643.3	328	https://www.orthodb.org/v10?query=198321at7742	Protein O-fucosyltransferase 1
198404at7742	Complete	CM018250.2	12758169	12778061	-	530.5	430	https://www.orthodb.org/v10?query=198404at7742	cas scaffolding protein family member 4
198411at7742	Complete	CM018259.2	25332114	25354450	-	513.5	296	https://www.orthodb.org/v10?query=198411at7742	protein prenyltransferase alpha subunit repeat-containing protein 1
198672at7742	Complete	CM018233.2	9033641	9054199	+	139.5	222	https://www.orthodb.org/v10?query=198672at7742	WW domain-containing oxidoreductase
198831at7742	Complete	CM018236.2	12128355	12196726	+	731.3	437	https://www.orthodb.org/v10?query=198831at7742	protein inscuteable homolog
199024at7742	Complete	CM018249.2	7796057	7810458	-	733.9	386	https://www.orthodb.org/v10?query=199024at7742	Williams-Beuren syndrome chromosomal region 16 protein
199120at7742	Complete	CM018253.2	3666567	3671108	-	551.5	357	https://www.orthodb.org/v10?query=199120at7742	G patch domain-containing protein 3
199227at7742	Complete	CM018236.2	38851954	38861234	+	786.1	468	https://www.orthodb.org/v10?query=199227at7742	vertnin
199341at7742	Duplicated	CM018259.2	33751	44472	+	697.7	396	https://www.orthodb.org/v10?query=199341at7742	protein ERGIC-53
199341at7742	Duplicated	VOHI02000204.1	25240	36031	+	697.7	396	https://www.orthodb.org/v10?query=199341at7742	protein ERGIC-53
199410at7742	Complete	CM018259.2	31521902	31567372	-	733.8	1848	https://www.orthodb.org/v10?query=199410at7742	sushi domain-containing protein 1
199449at7742	Complete	CM018232.2	91795859	91811472	-	560.4	383	https://www.orthodb.org/v10?query=199449at7742	Solute carrier family 39 member 6
199553at7742	Complete	CM018250.2	4366873	4375484	-	639.9	358	https://www.orthodb.org/v10?query=199553at7742	Intraflagellar transport 52
199723at7742	Complete	CM018237.2	22155999	22168033	+	801.0	427	https://www.orthodb.org/v10?query=199723at7742	Major facilitator superfamily domain containing 13A
199780at7742	Complete	CM018232.2	63815058	63830852	+	721.5	396	https://www.orthodb.org/v10?query=199780at7742	Serine/threonine-protein kinase RIO1
199826at7742	Complete	CM018246.2	11434257	11454457	-	911.1	853	https://www.orthodb.org/v10?query=199826at7742	M-phase phosphoprotein 9 isoform X1
199987at7742	Missing
200035at7742	Missing
200053at7742	Fragmented	CM018233.2	83213450	83248534	+	134.1	204	https://www.orthodb.org/v10?query=200053at7742	centrosomal protein kizuna
200403at7742	Complete	CM018255.2	1119839	1136982	+	504.4	347	https://www.orthodb.org/v10?query=200403at7742	protein misato homolog 1
200462at7742	Complete	CM018233.2	70209084	70268848	-	718.9	352	https://www.orthodb.org/v10?query=200462at7742	piggyBac transposable element-derived protein 5
200616at7742	Complete	CM018256.2	1433010	1437488	-	323.1	290	https://www.orthodb.org/v10?query=200616at7742	Fanconi anemia group E protein
201147at7742	Complete	CM018231.2	31520533	31530710	+	597.6	347	https://www.orthodb.org/v10?query=201147at7742	Ribitol xylosyltransferase 1
201177at7742	Complete	CM018244.2	14953731	14967109	+	707.3	349	https://www.orthodb.org/v10?query=201177at7742	Fas associated factor family member 2
201359at7742	Complete	CM018259.2	2023917	2080944	-	534.3	463	https://www.orthodb.org/v10?query=201359at7742	Cap binding complex dependent translation initiation factor
201616at7742	Complete	CM018241.2	2028040	2031278	+	775.8	414	https://www.orthodb.org/v10?query=201616at7742	Unc-51 like kinase 3
201876at7742	Complete	CM018238.2	18470354	18521223	-	768.6	431	https://www.orthodb.org/v10?query=201876at7742	ceramide kinase-like protein
202013at7742	Complete	CM018230.2	68602382	68647875	+	446.5	298	https://www.orthodb.org/v10?query=202013at7742	calcium uptake protein 2, mitochondrial
202098at7742	Complete	CM018239.2	4877239	4897440	+	706.5	435	https://www.orthodb.org/v10?query=202098at7742	CUB domain-containing protein 2
202155at7742	Complete	CM018236.2	18570391	18602685	+	649.4	363	https://www.orthodb.org/v10?query=202155at7742	pyruvate dehydrogenase complex component X 
202160at7742	Complete	CM018239.2	2036498	2052170	-	655.0	409	https://www.orthodb.org/v10?query=202160at7742	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
202302at7742	Complete	CM018243.2	15585993	15592160	-	669.4	341	https://www.orthodb.org/v10?query=202302at7742	Kinase
202512at7742	Complete	CM018233.2	27569209	27633853	-	888.8	460	https://www.orthodb.org/v10?query=202512at7742	probable lysosomal cobalamin transporter
202558at7742	Complete	CM018242.2	16170516	16197348	+	588.0	570	https://www.orthodb.org/v10?query=202558at7742	ATM interactor
202578at7742	Complete	CM018255.2	1119839	1131242	+	550.4	328	https://www.orthodb.org/v10?query=202578at7742	Death associated protein 3
202675at7742	Complete	CM018238.2	34494122	34611509	-	563.4	311	https://www.orthodb.org/v10?query=202675at7742	glycosyltransferase-like domain-containing protein 1
202773at7742	Complete	CM018242.2	19016121	19035287	-	781.0	420	https://www.orthodb.org/v10?query=202773at7742	kelch domain-containing protein 4
202970at7742	Complete	CM018252.2	4508839	4514467	-	843.4	405	https://www.orthodb.org/v10?query=202970at7742	glucokinase
203050at7742	Complete	CM018231.2	57481756	57493641	+	764.7	417	https://www.orthodb.org/v10?query=203050at7742	Pyridine nucleotide-disulphide oxidoreductase domain 1
203180at7742	Fragmented	CM018230.2	31841480	31860575	-	444.9	213	https://www.orthodb.org/v10?query=203180at7742	Embryonic ectoderm development
203253at7742	Complete	CM018243.2	1603704	1619795	+	723.2	358	https://www.orthodb.org/v10?query=203253at7742	protein cereblon
203699at7742	Complete	CM018246.2	4146671	4150654	+	781.0	442	https://www.orthodb.org/v10?query=203699at7742	putative phospholipase B-like 2
203744at7742	Complete	CM018249.2	6004673	6018427	-	632.2	489	https://www.orthodb.org/v10?query=203744at7742	Leucine rich repeats and WD repeat domain containing 1
203767at7742	Complete	CM018248.2	8389179	8393774	+	539.0	322	https://www.orthodb.org/v10?query=203767at7742	Mitochondrial ribosomal protein L38
203819at7742	Complete	CM018239.2	23198566	23199834	+	711.1	352	https://www.orthodb.org/v10?query=203819at7742	beta-1,3-galactosyltransferase 2
203861at7742	Complete	CM018236.2	60030333	60042090	+	678.1	376	https://www.orthodb.org/v10?query=203861at7742	L-2-hydroxyglutarate dehydrogenase, mitochondrial
203960at7742	Complete	CM018238.2	21106797	21134788	-	883.3	429	https://www.orthodb.org/v10?query=203960at7742	nucleolar protein 58
204010at7742	Complete	CM018241.2	17828746	17833986	+	354.1	234	https://www.orthodb.org/v10?query=204010at7742	methionyl-tRNA formyltransferase, mitochondrial
204261at7742	Complete	CM018239.2	9420904	9425506	-	555.6	334	https://www.orthodb.org/v10?query=204261at7742	Target of EGR1, exonuclease
204311at7742	Complete	CM018237.2	3068009	3076869	-	684.6	467	https://www.orthodb.org/v10?query=204311at7742	Ecdysoneless cell cycle regulator
204708at7742	Complete	CM018251.2	5398926	5403941	+	744.4	376	https://www.orthodb.org/v10?query=204708at7742	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
204865at7742	Duplicated	CM018234.2	25445208	25461973	-	599.0	434	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204865at7742	Duplicated	CM018230.2	83137184	83150704	-	608.1	435	https://www.orthodb.org/v10?query=204865at7742	cyclic nucleotide-gated cation channel alpha-4
204919at7742	Complete	CM018230.2	13963939	13976395	+	636.4	299	https://www.orthodb.org/v10?query=204919at7742	protein O-glucosyltransferase 1
205135at7742	Complete	CM018249.2	4022263	4024926	-	455.9	315	https://www.orthodb.org/v10?query=205135at7742	peroxisomal sarcosine oxidase
205146at7742	Complete	CM018259.2	31194515	31234346	-	596.6	275	https://www.orthodb.org/v10?query=205146at7742	ceramide glucosyltransferase
205317at7742	Complete	CM018239.2	24486867	24500450	+	448.4	346	https://www.orthodb.org/v10?query=205317at7742	Odr-4 GPCR localization factor homolog
205318at7742	Complete	CM018232.2	144445828	144479619	-	387.7	364	https://www.orthodb.org/v10?query=205318at7742	Leucine rich repeat containing 6
205393at7742	Complete	CM018234.2	1552738	1558491	+	831.3	454	https://www.orthodb.org/v10?query=205393at7742	nucleolar protein 56
205394at7742	Complete	CM018231.2	55242101	55246084	-	716.9	408	https://www.orthodb.org/v10?query=205394at7742	Tyrosine--tRNA ligase
205403at7742	Complete	CM018251.2	6580203	6583246	+	491.6	279	https://www.orthodb.org/v10?query=205403at7742	5-hydroxytryptamine receptor 6
205589at7742	Complete	CM018245.2	5737339	5747849	-	682.7	357	https://www.orthodb.org/v10?query=205589at7742	COP9 signalosome complex subunit 3
205603at7742	Complete	CM018241.2	2010743	2013728	-	607.0	356	https://www.orthodb.org/v10?query=205603at7742	Mannose-6-phosphate isomerase
205632at7742	Missing
205786at7742	Complete	CM018241.2	2805308	2838623	-	938.8	465	https://www.orthodb.org/v10?query=205786at7742	Bardet-Biedl syndrome 4 protein
205835at7742	Complete	CM018238.2	37761717	37806073	-	630.1	509	https://www.orthodb.org/v10?query=205835at7742	coiled-coil domain-containing protein 148
205949at7742	Complete	CM018231.2	43513488	43521192	+	692.8	367	https://www.orthodb.org/v10?query=205949at7742	Amidohydrolase domain containing 1
206164at7742	Complete	CM018232.2	92527770	92568454	+	730.4	348	https://www.orthodb.org/v10?query=206164at7742	endoplasmic reticulum resident protein 44
206342at7742	Complete	CM018234.2	61956350	61973265	-	781.5	372	https://www.orthodb.org/v10?query=206342at7742	Abhydrolase domain containing 18
206370at7742	Complete	CM018248.2	3913249	3918693	+	542.3	354	https://www.orthodb.org/v10?query=206370at7742	DNA polymerase gamma 2, accessory subunit
206434at7742	Missing
206547at7742	Complete	CM018236.2	58470072	58485907	+	839.8	438	https://www.orthodb.org/v10?query=206547at7742	beclin 1-associated autophagy-related key regulator
206784at7742	Complete	CM018230.2	33518457	33519575	+	541.7	284	https://www.orthodb.org/v10?query=206784at7742	serine protease 23
207031at7742	Complete	CM018241.2	6581322	6613928	-	600.2	349	https://www.orthodb.org/v10?query=207031at7742	hepatic triacylglycerol lipase
207140at7742	Complete	CM018244.2	15201005	15215512	+	569.9	288	https://www.orthodb.org/v10?query=207140at7742	PDZ and LIM domain protein 7
207153at7742	Complete	CM018230.2	27171833	27188838	-	568.4	352	https://www.orthodb.org/v10?query=207153at7742	caspase-2
207618at7742	Complete	CM018231.2	46899315	46912588	+	442.4	289	https://www.orthodb.org/v10?query=207618at7742	polymerase delta-interacting protein 3
207648at7742	Complete	CM018236.2	30144485	30163390	+	736.7	389	https://www.orthodb.org/v10?query=207648at7742	probable G-protein coupled receptor 176
207707at7742	Complete	CM018242.2	13052282	13078430	+	885.4	576	https://www.orthodb.org/v10?query=207707at7742	Ring finger and WD repeat domain 3
207751at7742	Complete	CM018241.2	729422	734802	+	463.5	301	https://www.orthodb.org/v10?query=207751at7742	F-box only protein 22
207782at7742	Complete	CM018238.2	1183232	1191653	+	592.2	327	https://www.orthodb.org/v10?query=207782at7742	Protein O-fucosyltransferase 2
207993at7742	Complete	CM018256.2	2700553	2711418	-	500.8	297	https://www.orthodb.org/v10?query=207993at7742	renin
208122at7742	Missing
208238at7742	Complete	CM018236.2	38674471	38683670	+	681.8	382	https://www.orthodb.org/v10?query=208238at7742	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
208291at7742	Complete	CM018241.2	9696992	9705377	+	810.0	430	https://www.orthodb.org/v10?query=208291at7742	Solute carrier family 24 member 5
208300at7742	Complete	CM018231.2	29662458	29682797	-	707.8	496	https://www.orthodb.org/v10?query=208300at7742	RNA polymerase II-associated protein 3
208314at7742	Complete	CM018242.2	10205581	10247017	+	503.7	317	https://www.orthodb.org/v10?query=208314at7742	alpha-ketoglutarate-dependent dioxygenase FTO
208372at7742	Complete	CM018231.2	44998504	45007624	+	663.4	332	https://www.orthodb.org/v10?query=208372at7742	actin-related protein 6
208627at7742	Complete	CM018246.2	2557576	2570175	-	610.3	314	https://www.orthodb.org/v10?query=208627at7742	beta-ureidopropionase
208665at7742	Missing
208840at7742	Complete	CM018232.2	118386116	118402985	+	758.8	389	https://www.orthodb.org/v10?query=208840at7742	Alcohol dehydrogenase, iron containing 1
208931at7742	Fragmented	CM018233.2	2631383	2659560	-	443.4	268	https://www.orthodb.org/v10?query=208931at7742	transcription factor AP-2-delta
208949at7742	Complete	CM018242.2	19692865	19743086	+	800.7	453	https://www.orthodb.org/v10?query=208949at7742	Acyl-CoA synthetase family member 3
209086at7742	Complete	CM018239.2	23375325	23379236	+	561.8	351	https://www.orthodb.org/v10?query=209086at7742	antithrombin-III
209187at7742	Complete	CM018230.2	113508071	113514891	-	466.7	297	https://www.orthodb.org/v10?query=209187at7742	protein downstream neighbor of Son
209386at7742	Complete	CM018231.2	25929324	25970153	-	630.4	352	https://www.orthodb.org/v10?query=209386at7742	Zinc finger protein 277
209425at7742	Complete	CM018231.2	54293009	54306736	+	657.0	390	https://www.orthodb.org/v10?query=209425at7742	putative transporter SVOPL
209493at7742	Complete	CM018235.2	14979869	14993226	-	856.5	438	https://www.orthodb.org/v10?query=209493at7742	Apoptosis inducing factor mitochondria associated 1
209555at7742	Complete	CM018238.2	14828116	14845031	+	721.5	366	https://www.orthodb.org/v10?query=209555at7742	Histone acetyltransferase type B catalytic subunit
209714at7742	Complete	CM018244.2	6537912	6544636	-	419.6	343	https://www.orthodb.org/v10?query=209714at7742	Transmembrane and coiled-coil domains 6
209931at7742	Complete	CM018243.2	1624929	1628639	-	636.8	360	https://www.orthodb.org/v10?query=209931at7742	CCA tRNA nucleotidyltransferase 1, mitochondrial
209951at7742	Missing
210019at7742	Missing
210107at7742	Complete	CM018230.2	112297562	112314897	-	750.6	390	https://www.orthodb.org/v10?query=210107at7742	chromatin assembly factor 1 subunit B
210234at7742	Complete	CM018234.2	57095277	57100547	+	579.5	306	https://www.orthodb.org/v10?query=210234at7742	Methylmalonic aciduria (cobalamin deficiency) cblA type
210369at7742	Complete	CM018252.2	4498042	4503374	-	705.3	386	https://www.orthodb.org/v10?query=210369at7742	DNA polymerase delta subunit 2
210385at7742	Complete	CM018245.2	13811546	13818443	+	596.3	347	https://www.orthodb.org/v10?query=210385at7742	uncharacterized protein C7orf26 homolog
210433at7742	Complete	CM018259.2	62328829	62387667	+	789.6	435	https://www.orthodb.org/v10?query=210433at7742	arylsulfatase B
210721at7742	Complete	CM018259.2	46295894	46308238	+	671.3	429	https://www.orthodb.org/v10?query=210721at7742	dnaJ homolog subfamily C member 21
211012at7742	Complete	CM018230.2	25375205	25396609	-	846.2	429	https://www.orthodb.org/v10?query=211012at7742	ganglioside-induced differentiation-associated protein 2
211124at7742	Complete	CM018233.2	104440499	104582840	-	621.9	319	https://www.orthodb.org/v10?query=211124at7742	BRISC and BRCA1 A complex member 2
211150at7742	Complete	CM018230.2	109334358	109353730	+	341.6	275	https://www.orthodb.org/v10?query=211150at7742	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4
211156at7742	Complete	CM018230.2	86661838	86716491	-	635.6	318	https://www.orthodb.org/v10?query=211156at7742	UDP-glucuronic acid decarboxylase 1
211328at7742	Complete	CM018234.2	25555451	25586934	+	499.0	336	https://www.orthodb.org/v10?query=211328at7742	SLAIN motif-containing protein 2 isoform X1
211495at7742	Complete	CM018258.2	3969543	3997899	+	670.9	329	https://www.orthodb.org/v10?query=211495at7742	serine/threonine-protein kinase STK11
211818at7742	Complete	CM018236.2	37000218	37013397	-	782.5	364	https://www.orthodb.org/v10?query=211818at7742	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma
211831at7742	Complete	VOHI02000047.1	441161	445480	+	462.8	338	https://www.orthodb.org/v10?query=211831at7742	F-box/WD repeat-containing protein 9
211842at7742	Complete	CM018230.2	33732848	33767255	+	547.1	355	https://www.orthodb.org/v10?query=211842at7742	Transmembrane protein 135
211943at7742	Complete	CM018242.2	19466754	19513092	+	805.8	788	https://www.orthodb.org/v10?query=211943at7742	Zinc finger CCCH-type containing 18
212065at7742	Complete	CM018233.2	104824624	104837508	+	642.7	357	https://www.orthodb.org/v10?query=212065at7742	STAGA complex 65 subunit gamma
212288at7742	Complete	CM018233.2	99175508	99195777	+	649.1	426	https://www.orthodb.org/v10?query=212288at7742	denticleless protein homolog
