# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
225242at7742	Complete	LR991680.1	127912548	127970174	+	584.7	316	https://www.orthodb.org/v10?query=225242at7742	RGM domain family member B
225400at7742	Complete	LR991680.1	616761905	616820299	+	527.3	506	https://www.orthodb.org/v10?query=225400at7742	transforming acidic coiled-coil-containing protein 3
225564at7742	Complete	LR991683.1	13967803	13991718	-	578.1	396	https://www.orthodb.org/v10?query=225564at7742	protein phosphatase 1G
225592at7742	Complete	LR991691.1	134367025	134395964	-	617.1	531	https://www.orthodb.org/v10?query=225592at7742	leucine-rich repeat-containing protein 45
225646at7742	Complete	LR991681.1	205072418	205104012	-	562.0	314	https://www.orthodb.org/v10?query=225646at7742	protein XRP2
226375at7742	Complete	LR991680.1	259064991	259066364	+	373.6	330	https://www.orthodb.org/v10?query=226375at7742	nuclear factor interleukin-3-regulated protein
226477at7742	Complete	LR991684.1	168443008	168446874	+	583.4	341	https://www.orthodb.org/v10?query=226477at7742	alpha-1,3/1,6-mannosyltransferase ALG2
226528at7742	Complete	LR991691.1	119611476	119640072	-	547.0	349	https://www.orthodb.org/v10?query=226528at7742	phosphatidylinositol glycan anchor biosynthesis class U protein
226571at7742	Complete	LR991681.1	433621178	433675658	+	453.9	305	https://www.orthodb.org/v10?query=226571at7742	probable 28S rRNA (cytosine-C(5))-methyltransferase
226799at7742	Complete	LR991680.1	67444104	67474647	-	400.3	296	https://www.orthodb.org/v10?query=226799at7742	polyadenylate-binding protein-interacting protein 1
226949at7742	Complete	LR991680.1	511201265	511232696	-	556.0	309	https://www.orthodb.org/v10?query=226949at7742	histone-lysine N-methyltransferase SETD7
226989at7742	Complete	LR991680.1	540273055	540353527	+	729.7	392	https://www.orthodb.org/v10?query=226989at7742	carboxypeptidase E
227080at7742	Complete	CAJIMO010000147.1	8468	51890	+	596.8	307	https://www.orthodb.org/v10?query=227080at7742	protein FAM20A
227299at7742	Complete	LR991683.1	389694203	389808125	-	648.7	478	https://www.orthodb.org/v10?query=227299at7742	nephrocystin-1 isoform X1
227342at7742	Complete	LR991684.1	72683142	72741273	-	264.1	201	https://www.orthodb.org/v10?query=227342at7742	RING finger protein 32
227436at7742	Complete	LR991686.1	161724851	161748447	-	632.8	292	https://www.orthodb.org/v10?query=227436at7742	glycosaminoglycan xylosylkinase
227544at7742	Missing
227556at7742	Complete	LR991683.1	409739064	409794184	+	670.4	445	https://www.orthodb.org/v10?query=227556at7742	filensin
227816at7742	Complete	LR991690.1	146939974	146981168	+	503.1	295	https://www.orthodb.org/v10?query=227816at7742	uncharacterized protein KIAA0513 homolog isoform X1
228275at7742	Complete	LR991690.1	161737974	161763955	-	384.6	247	https://www.orthodb.org/v10?query=228275at7742	fatty acid 2-hydroxylase
228390at7742	Complete	LR991686.1	7130315	7141222	+	519.6	328	https://www.orthodb.org/v10?query=228390at7742	Aminomethyltransferase
228455at7742	Complete	LR991686.1	19839292	19857359	+	676.1	373	https://www.orthodb.org/v10?query=228455at7742	transcriptional adapter 3
228525at7742	Complete	LR991684.1	57466419	57501385	-	639.1	370	https://www.orthodb.org/v10?query=228525at7742	Mitogen-activated protein kinase kinase kinase 8
228730at7742	Complete	LR991681.1	307636334	307778799	+	537.8	320	https://www.orthodb.org/v10?query=228730at7742	nucleoside diphosphate kinase 7
229063at7742	Complete	LR991689.1	74667088	74686800	-	539.6	347	https://www.orthodb.org/v10?query=229063at7742	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
229159at7742	Complete	LR991682.1	223395022	223494815	-	597.6	326	https://www.orthodb.org/v10?query=229159at7742	Nuclear receptor subfamily 1 group H member 4
229239at7742	Complete	LR991680.1	212145821	212168472	+	666.7	418	https://www.orthodb.org/v10?query=229239at7742	ATP-dependent RNA helicase DDX51
229308at7742	Complete	LR991683.1	437704050	437822377	+	620.4	325	https://www.orthodb.org/v10?query=229308at7742	Lysophosphatidylglycerol acyltransferase 1
229422at7742	Complete	LR991687.1	31428803	31432341	-	276.9	204	https://www.orthodb.org/v10?query=229422at7742	potassium channel subfamily K member 18
229564at7742	Complete	LR991680.1	499353786	499382619	-	772.9	439	https://www.orthodb.org/v10?query=229564at7742	major facilitator superfamily domain-containing protein 8
229590at7742	Complete	LR991681.1	204806492	204824812	+	489.8	332	https://www.orthodb.org/v10?query=229590at7742	putative GTP-binding protein 6
229681at7742	Complete	LR991692.1	33066766	33067929	+	412.3	304	https://www.orthodb.org/v10?query=229681at7742	WD repeat domain 89
229692at7742	Complete	LR991691.1	48971069	49041007	-	507.7	301	https://www.orthodb.org/v10?query=229692at7742	potassium channel subfamily K member 9
229738at7742	Missing
229787at7742	Complete	LR991681.1	129536096	129556670	+	585.5	347	https://www.orthodb.org/v10?query=229787at7742	DNA primase small subunit
229857at7742	Complete	LR991688.1	143718112	143719674	+	795.1	479	https://www.orthodb.org/v10?query=229857at7742	dolichol kinase
230223at7742	Complete	LR991690.1	17006151	17007704	+	670.6	436	https://www.orthodb.org/v10?query=230223at7742	V(D)J recombination-activating protein 2
230477at7742	Missing
230622at7742	Fragmented	LR991684.1	238337852	238411181	+	329.7	160	https://www.orthodb.org/v10?query=230622at7742	GDP-mannose 4,6 dehydratase
231143at7742	Complete	LR991680.1	489696772	489699165	+	154.2	339	https://www.orthodb.org/v10?query=231143at7742	synaptopodin
231455at7742	Complete	LR991682.1	64757509	64832696	+	452.2	337	https://www.orthodb.org/v10?query=231455at7742	secretogranin-3
231838at7742	Complete	LR991682.1	86184599	86260305	-	556.4	298	https://www.orthodb.org/v10?query=231838at7742	sorbitol dehydrogenase
232256at7742	Complete	LR991682.1	10644686	10891445	-	430.1	301	https://www.orthodb.org/v10?query=232256at7742	dual specificity mitogen-activated protein kinase kinase 5 isoform X1
232468at7742	Complete	LR991691.1	8520538	8526488	+	453.4	367	https://www.orthodb.org/v10?query=232468at7742	zinc finger protein 217
232734at7742	Complete	LR991681.1	305249080	305283184	+	584.3	379	https://www.orthodb.org/v10?query=232734at7742	tektin-2
232798at7742	Complete	LR991681.1	462595350	462629662	+	592.3	380	https://www.orthodb.org/v10?query=232798at7742	sedoheptulokinase
232849at7742	Complete	LR991692.1	76770412	76900935	-	209.4	291	https://www.orthodb.org/v10?query=232849at7742	nucleolar and spindle-associated protein 1
232857at7742	Complete	LR991680.1	651212835	651227402	+	294.5	476	https://www.orthodb.org/v10?query=232857at7742	NEDD4-binding protein 3
233465at7742	Complete	LR991684.1	20770691	21062054	+	499.5	323	https://www.orthodb.org/v10?query=233465at7742	alkylglycerol monooxygenase
233490at7742	Complete	LR991686.1	210837143	210889753	+	729.5	384	https://www.orthodb.org/v10?query=233490at7742	DNA methyltransferase 1-associated protein 1
233794at7742	Complete	LR991691.1	62136961	62240633	+	583.5	380	https://www.orthodb.org/v10?query=233794at7742	NADPH
233977at7742	Complete	LR991692.1	71390332	71391447	+	439.6	240	https://www.orthodb.org/v10?query=233977at7742	carbohydrate sulfotransferase 14
234228at7742	Complete	LR991685.1	201786747	201853845	+	551.7	299	https://www.orthodb.org/v10?query=234228at7742	Aminocarboxymuconate semialdehyde decarboxylase
234247at7742	Complete	LR991682.1	233749188	233767750	+	559.4	278	https://www.orthodb.org/v10?query=234247at7742	THO complex subunit 3
234511at7742	Complete	LR991681.1	269656978	269676306	+	617.9	375	https://www.orthodb.org/v10?query=234511at7742	Tubulin delta 1
234637at7742	Complete	LR991689.1	130881275	130904762	+	385.3	294	https://www.orthodb.org/v10?query=234637at7742	Zinc finger MYND-type containing 12
234786at7742	Complete	LR991680.1	163283274	163313305	-	290.4	290	https://www.orthodb.org/v10?query=234786at7742	transcobalamin-2
234804at7742	Complete	LR991685.1	4749798	4754701	-	390.5	272	https://www.orthodb.org/v10?query=234804at7742	NIF3-like protein 1
234920at7742	Complete	LR991687.1	97709618	97747944	+	571.9	277	https://www.orthodb.org/v10?query=234920at7742	hypoxia-inducible factor 1-alpha inhibitor
235046at7742	Complete	LR991688.1	60874140	60875192	-	568.5	281	https://www.orthodb.org/v10?query=235046at7742	lysophosphatidic acid receptor 4
235274at7742	Complete	LR991690.1	54920714	54944861	+	858.0	509	https://www.orthodb.org/v10?query=235274at7742	Synoviolin 1
235284at7742	Complete	LR991687.1	1599527	1624770	-	777.6	557	https://www.orthodb.org/v10?query=235284at7742	probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase
235319at7742	Missing
235335at7742	Complete	LR991680.1	140360588	140436170	+	545.3	284	https://www.orthodb.org/v10?query=235335at7742	Decapping mRNA 2
235347at7742	Complete	LR991682.1	170897260	170898369	+	728.6	330	https://www.orthodb.org/v10?query=235347at7742	probable G-protein coupled receptor 85
235735at7742	Complete	LR991683.1	261376535	261600320	-	541.2	299	https://www.orthodb.org/v10?query=235735at7742	decaprenyl-diphosphate synthase subunit 2
235765at7742	Complete	LR991691.1	6784884	6817478	-	481.5	318	https://www.orthodb.org/v10?query=235765at7742	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial
235827at7742	Complete	LR991683.1	273121648	273176504	-	720.0	348	https://www.orthodb.org/v10?query=235827at7742	Golgi associated PDZ and coiled-coil motif containing
236098at7742	Complete	LR991686.1	170094647	170113293	-	355.4	261	https://www.orthodb.org/v10?query=236098at7742	leucine-rich repeat-containing protein 42
236145at7742	Complete	LR991682.1	231297488	231328815	+	577.5	362	https://www.orthodb.org/v10?query=236145at7742	Integrin alpha FG-GAP repeat containing 2
236417at7742	Complete	LR991684.1	258733746	258734942	-	281.7	288	https://www.orthodb.org/v10?query=236417at7742	E3 ubiquitin-protein ligase NHLRC1
236439at7742	Complete	LR991680.1	156575625	156601477	+	438.5	285	https://www.orthodb.org/v10?query=236439at7742	phosphorylated adapter RNA export protein
236476at7742	Complete	LR991683.1	13815584	13816816	-	599.1	355	https://www.orthodb.org/v10?query=236476at7742	alanyl-tRNA editing protein Aarsd1
236514at7742	Complete	LR991687.1	171749363	171755076	+	687.2	374	https://www.orthodb.org/v10?query=236514at7742	polyribonucleotide 5'-hydroxyl-kinase Clp1
236607at7742	Complete	LR991682.1	81274723	81303746	-	607.8	522	https://www.orthodb.org/v10?query=236607at7742	U3 small nucleolar ribonucleoprotein protein MPP10
236610at7742	Complete	LR991686.1	96294731	96358305	+	712.4	482	https://www.orthodb.org/v10?query=236610at7742	SCY1 like pseudokinase 3
236895at7742	Missing
236910at7742	Complete	LR991685.1	108201620	108211624	-	846.2	453	https://www.orthodb.org/v10?query=236910at7742	conserved oligomeric Golgi complex subunit 8
237258at7742	Complete	LR991683.1	437892269	437909658	+	583.2	366	https://www.orthodb.org/v10?query=237258at7742	serine/threonine-protein kinase Nek2
237266at7742	Complete	LR991682.1	422577380	422594631	-	421.8	337	https://www.orthodb.org/v10?query=237266at7742	charged multivesicular body protein 7
237440at7742	Fragmented	CAJIMO010000071.1	101046	107446	+	312.0	186	https://www.orthodb.org/v10?query=237440at7742	Uroporphyrinogen decarboxylase
237455at7742	Complete	LR991691.1	42568785	42569870	+	383.3	281	https://www.orthodb.org/v10?query=237455at7742	C-C chemokine receptor type 7
237617at7742	Complete	LR991681.1	133367724	133369016	+	468.0	289	https://www.orthodb.org/v10?query=237617at7742	Zinc finger CCCH-type containing 10
237620at7742	Complete	LR991687.1	29778231	29784551	-	324.2	395	https://www.orthodb.org/v10?query=237620at7742	BAG family molecular chaperone regulator 3
237959at7742	Complete	LR991681.1	435617875	435858019	-	540.3	287	https://www.orthodb.org/v10?query=237959at7742	diphthamide biosynthesis protein 1
238049at7742	Complete	LR991683.1	409176097	409246465	+	513.3	312	https://www.orthodb.org/v10?query=238049at7742	pleckstrin
238259at7742	Complete	LR991691.1	107866015	107890667	-	601.0	333	https://www.orthodb.org/v10?query=238259at7742	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
238417at7742	Complete	LR991686.1	57639275	57673225	+	520.5	306	https://www.orthodb.org/v10?query=238417at7742	glycosyltransferase 8 domain-containing protein 1
238523at7742	Complete	LR991685.1	38813354	38846892	+	591.5	343	https://www.orthodb.org/v10?query=238523at7742	sorting nexin-8
238694at7742	Complete	LR991683.1	468029087	468042380	+	534.7	306	https://www.orthodb.org/v10?query=238694at7742	RNA polymerase I subunit C
238721at7742	Complete	LR991681.1	271761836	271778533	-	521.5	301	https://www.orthodb.org/v10?query=238721at7742	UDP-glucose 4-epimerase
238829at7742	Complete	LR991684.1	152582434	152583699	-	633.9	356	https://www.orthodb.org/v10?query=238829at7742	Chromosome 7 open reading frame 25
238925at7742	Complete	LR991686.1	189336825	189403047	-	555.7	290	https://www.orthodb.org/v10?query=238925at7742	geranylgeranyl transferase type-2 subunit beta
239094at7742	Complete	LR991682.1	119754692	119783121	-	477.1	285	https://www.orthodb.org/v10?query=239094at7742	Mesoderm specific transcript
239108at7742	Complete	LR991683.1	447394178	447444322	-	538.4	428	https://www.orthodb.org/v10?query=239108at7742	prolyl endopeptidase-like
239289at7742	Complete	LR991680.1	489146268	489218543	+	561.0	382	https://www.orthodb.org/v10?query=239289at7742	N6-adenosine-methyltransferase subunit METTL14
239308at7742	Complete	LR991686.1	126884528	126911288	-	421.3	321	https://www.orthodb.org/v10?query=239308at7742	tRNA:m(4)X modification enzyme TRM13 homolog
239324at7742	Complete	LR991682.1	111990829	112050745	+	713.4	362	https://www.orthodb.org/v10?query=239324at7742	Nuclear respiratory factor 1
239338at7742	Complete	LR991684.1	329871256	329876533	+	985.4	477	https://www.orthodb.org/v10?query=239338at7742	YTH N6-methyladenosine RNA binding protein 3
239444at7742	Complete	LR991684.1	41805768	41834855	+	548.4	308	https://www.orthodb.org/v10?query=239444at7742	phosphotriesterase-related protein
239469at7742	Complete	LR991692.1	15177321	15184591	+	535.6	296	https://www.orthodb.org/v10?query=239469at7742	translation initiation factor eIF-2B subunit beta
239538at7742	Complete	LR991681.1	504838677	504839774	-	455.4	281	https://www.orthodb.org/v10?query=239538at7742	dnaJ homolog subfamily C member 28
239559at7742	Complete	LR991690.1	30535912	30571023	-	641.8	326	https://www.orthodb.org/v10?query=239559at7742	eukaryotic translation initiation factor 3 subunit M
239682at7742	Complete	LR991681.1	70065876	70166627	+	228.6	170	https://www.orthodb.org/v10?query=239682at7742	28S ribosomal protein S31, mitochondrial
239695at7742	Complete	LR991690.1	35732919	35815043	-	471.9	301	https://www.orthodb.org/v10?query=239695at7742	gamma-butyrobetaine dioxygenase
239731at7742	Complete	LR991692.1	73966634	74162393	+	303.0	295	https://www.orthodb.org/v10?query=239731at7742	exonuclease 3'-5' domain-containing protein 1
239747at7742	Complete	LR991684.1	417216651	417251008	+	427.6	331	https://www.orthodb.org/v10?query=239747at7742	Ribosomal RNA adenine dimethylase domain containing 1
239772at7742	Complete	LR991683.1	265040020	265113532	-	694.0	543	https://www.orthodb.org/v10?query=239772at7742	wiskott-Aldrich syndrome protein family member 1
239783at7742	Complete	LR991686.1	190733874	190749193	+	620.8	457	https://www.orthodb.org/v10?query=239783at7742	fucose-1-phosphate guanylyltransferase
239989at7742	Complete	LR991683.1	471079931	471088958	-	610.1	336	https://www.orthodb.org/v10?query=239989at7742	Solute carrier family 35 member B2
240011at7742	Complete	LR991680.1	235877352	235880553	-	688.6	348	https://www.orthodb.org/v10?query=240011at7742	FIC domain containing
240065at7742	Complete	LR991683.1	471176097	471197553	+	284.2	333	https://www.orthodb.org/v10?query=240065at7742	E3 ubiquitin-protein ligase RNF8
240075at7742	Complete	LR991680.1	620313952	620448330	-	660.0	570	https://www.orthodb.org/v10?query=240075at7742	cilia- and flagella-associated protein 99
240294at7742	Complete	LR991685.1	108831329	109041449	-	492.1	313	https://www.orthodb.org/v10?query=240294at7742	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
240403at7742	Missing
240465at7742	Complete	LR991684.1	112176252	112190352	+	683.9	382	https://www.orthodb.org/v10?query=240465at7742	3-oxoacyl-
240576at7742	Complete	LR991687.1	30034663	30044471	-	415.7	290	https://www.orthodb.org/v10?query=240576at7742	protein FAM45A
241002at7742	Complete	LR991682.1	346655443	346730787	+	539.0	306	https://www.orthodb.org/v10?query=241002at7742	NADH dehydrogenase 
241207at7742	Missing
241208at7742	Complete	LR991680.1	601494020	601532255	-	498.2	327	https://www.orthodb.org/v10?query=241208at7742	Zinc finger CCHC-type containing 4
241220at7742	Complete	LR991680.1	334426428	334468771	-	587.2	371	https://www.orthodb.org/v10?query=241220at7742	thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
241288at7742	Complete	LR991687.1	65309696	65556608	-	494.8	334	https://www.orthodb.org/v10?query=241288at7742	F-box/WD repeat-containing protein 4
241352at7742	Complete	LR991683.1	150482937	150484019	-	579.8	290	https://www.orthodb.org/v10?query=241352at7742	Purinergic receptor P2Y1
241473at7742	Complete	LR991682.1	87372237	87386280	+	360.8	235	https://www.orthodb.org/v10?query=241473at7742	Nei like DNA glycosylase 1
241590at7742	Complete	LR991682.1	268931675	269006284	+	390.4	254	https://www.orthodb.org/v10?query=241590at7742	Methionine adenosyltransferase 2 subunit beta
241887at7742	Complete	LR991684.1	265296294	265338580	+	372.3	237	https://www.orthodb.org/v10?query=241887at7742	magnesium transporter MRS2 homolog, mitochondrial
241923at7742	Complete	LR991680.1	351381284	351481495	-	559.4	377	https://www.orthodb.org/v10?query=241923at7742	armadillo repeat-containing protein 6
241953at7742	Complete	LR991687.1	95133340	95155088	-	409.3	350	https://www.orthodb.org/v10?query=241953at7742	peroxisomal leader peptide-processing protease
242072at7742	Complete	LR991683.1	213795594	213888217	+	498.5	309	https://www.orthodb.org/v10?query=242072at7742	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
242369at7742	Complete	LR991681.1	523482591	523537111	+	458.4	251	https://www.orthodb.org/v10?query=242369at7742	beta-1,4-galactosyltransferase 4
242394at7742	Complete	LR991684.1	250735126	250758282	+	510.1	281	https://www.orthodb.org/v10?query=242394at7742	PAK1 interacting protein 1
242487at7742	Complete	LR991686.1	169460481	169482131	+	386.4	319	https://www.orthodb.org/v10?query=242487at7742	tetratricopeptide repeat protein 4
242641at7742	Complete	LR991688.1	145761686	145772002	-	546.9	272	https://www.orthodb.org/v10?query=242641at7742	cyclin-dependent kinase 9
242895at7742	Complete	LR991690.1	43539931	43558428	-	334.2	309	https://www.orthodb.org/v10?query=242895at7742	single Ig IL-1-related receptor
242951at7742	Fragmented	LR991685.1	219675941	219711707	+	352.8	234	https://www.orthodb.org/v10?query=242951at7742	disrupted in renal carcinoma protein 2
242979at7742	Complete	LR991686.1	9305435	9317500	-	495.2	268	https://www.orthodb.org/v10?query=242979at7742	protein SEC13 homolog
243222at7742	Complete	LR991690.1	34239360	34475352	-	430.2	249	https://www.orthodb.org/v10?query=243222at7742	probable methyltransferase-like protein 15
243425at7742	Complete	LR991685.1	113083466	113098821	+	278.4	192	https://www.orthodb.org/v10?query=243425at7742	Chromosome 2 open reading frame 69
243571at7742	Complete	LR991681.1	386848062	386859620	+	593.8	344	https://www.orthodb.org/v10?query=243571at7742	regulator of chromosome condensation
243575at7742	Complete	LR991690.1	39029592	39093877	+	609.5	351	https://www.orthodb.org/v10?query=243575at7742	synaptotagmin-12
243611at7742	Complete	LR991684.1	297878159	297999899	+	301.2	266	https://www.orthodb.org/v10?query=243611at7742	methyltransferase-like protein 4
243836at7742	Complete	LR991681.1	213655999	213742125	-	500.0	318	https://www.orthodb.org/v10?query=243836at7742	Mitochondrial ribosomal protein S9
243851at7742	Complete	LR991683.1	385310284	385340982	+	594.7	316	https://www.orthodb.org/v10?query=243851at7742	tubulin--tyrosine ligase
243977at7742	Complete	LR991682.1	190648647	190671940	-	502.0	281	https://www.orthodb.org/v10?query=243977at7742	transmembrane protein 19
244028at7742	Complete	LR991681.1	271041337	271072187	-	403.2	278	https://www.orthodb.org/v10?query=244028at7742	tRNA dimethylallyltransferase, mitochondrial
244272at7742	Complete	LR991682.1	363506169	363507413	+	612.5	328	https://www.orthodb.org/v10?query=244272at7742	probable G-protein coupled receptor 19
244439at7742	Complete	LR991685.1	88707502	89033377	-	362.3	269	https://www.orthodb.org/v10?query=244439at7742	methyltransferase-like protein 22
244702at7742	Complete	LR991682.1	360289565	360541255	-	405.0	299	https://www.orthodb.org/v10?query=244702at7742	DNA repair protein RAD52 homolog
245053at7742	Complete	LR991686.1	21738105	21748945	-	440.7	313	https://www.orthodb.org/v10?query=245053at7742	coiled-coil domain-containing protein 51
245056at7742	Complete	LR991685.1	108022355	108059146	-	530.3	327	https://www.orthodb.org/v10?query=245056at7742	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
245117at7742	Complete	LR991690.1	142550368	142558560	-	439.6	334	https://www.orthodb.org/v10?query=245117at7742	N-lysine methyltransferase SETD6
245299at7742	Complete	LR991680.1	288830661	288901259	-	377.0	272	https://www.orthodb.org/v10?query=245299at7742	COBW domain-containing protein 1
245433at7742	Complete	LR991692.1	34875340	34975780	-	522.7	346	https://www.orthodb.org/v10?query=245433at7742	Solute carrier family 38 member 6
245445at7742	Complete	LR991681.1	342614128	342653208	+	399.1	323	https://www.orthodb.org/v10?query=245445at7742	ELK4, ETS transcription factor
245463at7742	Complete	LR991680.1	220690160	220744977	+	502.0	350	https://www.orthodb.org/v10?query=245463at7742	serine/threonine-protein kinase Chk2
245482at7742	Complete	LR991681.1	118309173	118408753	+	728.3	525	https://www.orthodb.org/v10?query=245482at7742	POU domain, class 6, transcription factor 1 isoform X1
245611at7742	Complete	LR991681.1	77403611	77437073	-	597.1	313	https://www.orthodb.org/v10?query=245611at7742	replication factor C subunit 3
245662at7742	Complete	LR991683.1	306613189	306658300	-	473.9	283	https://www.orthodb.org/v10?query=245662at7742	Peroxisomal biogenesis factor 3
245921at7742	Complete	LR991687.1	16254503	16265099	+	550.9	292	https://www.orthodb.org/v10?query=245921at7742	mitotic checkpoint protein BUB3
245932at7742	Complete	LR991689.1	121598509	121621986	-	722.9	406	https://www.orthodb.org/v10?query=245932at7742	myb/SANT-like DNA-binding domain-containing protein 2
246297at7742	Complete	LR991690.1	22879719	22886729	+	485.4	287	https://www.orthodb.org/v10?query=246297at7742	Solute carrier family 35 member C1
246301at7742	Complete	LR991684.1	243001069	243045145	-	402.7	295	https://www.orthodb.org/v10?query=246301at7742	ribonuclease P protein subunit p40
246371at7742	Complete	LR991686.1	15116358	15129992	+	404.8	260	https://www.orthodb.org/v10?query=246371at7742	embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein
246595at7742	Complete	LR991681.1	145516768	145575567	+	247.0	180	https://www.orthodb.org/v10?query=246595at7742	nuclear fragile X mental retardation-interacting protein 1
247398at7742	Complete	LR991682.1	221491861	221535998	+	477.0	284	https://www.orthodb.org/v10?query=247398at7742	nucleoporin Nup37
247622at7742	Complete	LR991689.1	120899478	120945145	-	147.7	181	https://www.orthodb.org/v10?query=247622at7742	cytotoxic and regulatory T-cell molecule
248028at7742	Complete	LR991683.1	310442111	310490389	-	748.5	392	https://www.orthodb.org/v10?query=248028at7742	peptidyl-prolyl cis-trans isomerase-like 4
248163at7742	Complete	LR991690.1	24542227	24548711	-	486.0	288	https://www.orthodb.org/v10?query=248163at7742	Harbinger transposase derived 1
248280at7742	Complete	LR991682.1	146074539	146094628	-	557.2	386	https://www.orthodb.org/v10?query=248280at7742	Dol-P-Glc
248515at7742	Complete	LR991685.1	3393	13527	+	152.8	198	https://www.orthodb.org/v10?query=248515at7742	RNA pseudouridylate synthase domain-containing protein 4
248600at7742	Fragmented	LR991683.1	481592105	481650908	-	226.4	153	https://www.orthodb.org/v10?query=248600at7742	Lysocardiolipin acyltransferase 1
248682at7742	Complete	LR991688.1	144015953	144050547	-	667.0	341	https://www.orthodb.org/v10?query=248682at7742	TBC1 domain family member 13
248693at7742	Complete	LR991686.1	3802597	3816717	-	467.3	336	https://www.orthodb.org/v10?query=248693at7742	aminoacylase-1
248762at7742	Complete	LR991686.1	5179394	5197218	+	585.7	370	https://www.orthodb.org/v10?query=248762at7742	zinc finger MYND domain-containing protein 10
248773at7742	Complete	LR991688.1	120683289	120713916	-	294.9	221	https://www.orthodb.org/v10?query=248773at7742	B box and SPRY domain-containing protein
249120at7742	Complete	LR991684.1	46455078	46457381	-	353.3	240	https://www.orthodb.org/v10?query=249120at7742	SKI/DACH domain-containing protein 1
249392at7742	Complete	LR991681.1	307524909	307549732	-	488.8	303	https://www.orthodb.org/v10?query=249392at7742	Basic leucine zipper nuclear factor 1
249399at7742	Complete	LR991686.1	161697852	161711256	-	288.2	231	https://www.orthodb.org/v10?query=249399at7742	torsin-3A
249530at7742	Complete	LR991681.1	244632739	244652617	+	483.3	281	https://www.orthodb.org/v10?query=249530at7742	ester hydrolase C11orf54 homolog
249629at7742	Complete	LR991682.1	43688574	43689725	+	409.3	279	https://www.orthodb.org/v10?query=249629at7742	GDP-D-glucose phosphorylase 1
249652at7742	Complete	LR991683.1	310693506	310724571	-	418.7	298	https://www.orthodb.org/v10?query=249652at7742	nucleoporin Nup43
249694at7742	Complete	LR991680.1	492668746	492695133	+	579.3	311	https://www.orthodb.org/v10?query=249694at7742	exosome complex component RRP45
249853at7742	Complete	LR991688.1	120626556	120673399	+	447.1	272	https://www.orthodb.org/v10?query=249853at7742	delta-aminolevulinic acid dehydratase
249877at7742	Complete	LR991689.1	151769100	151786942	-	275.9	243	https://www.orthodb.org/v10?query=249877at7742	DNA fragmentation factor subunit beta
250138at7742	Complete	LR991692.1	20333876	20350793	+	586.3	371	https://www.orthodb.org/v10?query=250138at7742	leucine-rich repeat protein 1
250198at7742	Complete	LR991685.1	24355898	24385642	-	523.5	382	https://www.orthodb.org/v10?query=250198at7742	meiosis-specific with OB domain-containing protein
250310at7742	Complete	LR991686.1	30837749	30852045	-	656.8	317	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Complete	LR991680.1	659776949	659803290	+	371.3	288	https://www.orthodb.org/v10?query=250326at7742	N-acetylglucosamine kinase
250442at7742	Complete	LR991682.1	19541065	19596495	-	447.5	291	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
250963at7742	Complete	LR991692.1	54670077	54719605	+	610.1	421	https://www.orthodb.org/v10?query=250963at7742	pleckstrin homology domain-containing family D member 1
251278at7742	Complete	LR991680.1	353202528	353233754	-	532.5	298	https://www.orthodb.org/v10?query=251278at7742	solute carrier family 35 member E1
251459at7742	Complete	LR991683.1	269074213	269077589	-	596.2	300	https://www.orthodb.org/v10?query=251459at7742	heparan sulfate glucosamine 3-O-sulfotransferase 5
251465at7742	Complete	LR991682.1	460046362	460065119	-	384.4	249	https://www.orthodb.org/v10?query=251465at7742	COP9 signalosome complex subunit 6
251511at7742	Complete	LR991684.1	158246555	158259737	+	641.9	393	https://www.orthodb.org/v10?query=251511at7742	serine/threonine-protein kinase DCLK3
251667at7742	Complete	LR991681.1	139560350	139580400	+	604.8	383	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
251896at7742	Complete	LR991686.1	25581696	25602548	-	573.0	309	https://www.orthodb.org/v10?query=251896at7742	pyruvate dehydrogenase E1 component subunit beta, mitochondrial
252200at7742	Complete	LR991692.1	35953746	35968719	+	448.6	275	https://www.orthodb.org/v10?query=252200at7742	dehydrogenase/reductase SDR family member 7
252307at7742	Complete	LR991684.1	42532373	42596386	-	417.2	273	https://www.orthodb.org/v10?query=252307at7742	tRNA (cytosine(38)-C(5))-methyltransferase
252398at7742	Complete	LR991680.1	200586752	200616752	+	462.4	330	https://www.orthodb.org/v10?query=252398at7742	nucleolar complex protein 4 homolog
